speaker,timestamp,End Time,words,tags
Bill Tsutsui,[00:42:16:11],00:42:39:20,"So if you go back, to those Godzilla movies, the kid is exactly right. Right. You know, there is something about this not taking place in our country, but taking place to Japanese people that makes the violence and the loss of life more palatable. To audiences, it is more acceptable to see. Not us, killed in these cases.",
Bill Tsutsui,[00:42:39:22],00:43:05:10,"Also, if you think about it, in those Godzilla movies, the people are inevitably structured as smaller. Okay. So they're diminutive, as we tend to think, of Asian Americans, and they are sort of, helpless, you know, what is the response of a Japanese crowd to seeing a monster? They run in fear and they scream. And I have a friend named Greg Fluke, co-founder of Columbia University, who has studied Godzilla posters extensively.",
Bill Tsutsui,[00:43:05:14],00:43:28:21,"And he compares Japanese Godzilla posters to American and European Godzilla posters. And it is much more common to have small, fleeing people in American and European Godzilla movie posters than in Japanese ones. This clearly was part of the appeal of the films. Was seeing these, you know, this fear, on the part of other people, as part of them, too.",migration;cinema
Bill Tsutsui,[00:43:29:01],00:43:52:07,"But then just think about that whole process of adapting the films, for showing in America dubbing of the films. Right. You know, for most people, I think the two abiding, characteristics of Godzilla films are the cheesy special effects and the cheesy dubbing. Right. And it just creates this impression that the voices coming out of Asian mouths are humorous.",
Bill Tsutsui,[00:43:52:09],00:44:16:08,"They're badly accented, they don't match the lips, and they're not perfect English. And so it makes you discount, what Asians say, from the very beginning and think it is humorous. On some level. And so, you know, I think this, you know, I hate to say it, but the Godzilla movies have shaped how we as a society have come to view, being Japanese, being Asian, and being Asian American.",
Bill Tsutsui,[00:44:16:11],00:44:37:01,"And it continues in the most recent film, if you have seen Godzilla versus Kong, you will notice at the end. And it is a it is intended to be a heart warming, happy ending, for the film. I won't ruin it if you haven't seen it. You will not be surprised, though. Here in the process, Hong Kong gets absolutely destroyed.",cinema
Bill Tsutsui,[00:44:37:03],00:44:52:24,"And even as, we are waxing poetic all about monsters in the world being saved, and so forth, you have to realize hundreds of thousands of people are probably dead. In this scene at the end. And yet there is nary a thought for them, in the in the film's narrative.",cinema;literature
Lisa M. Brady,[00:44:53:01],00:45:18:11,"Yeah, it's just fascinating when we think about how these, these monster movies, humans are byproducts of them in many ways and, and sort of the, the, what's the term, collateral damage? Yeah. Larger fears. And I do think it ties right into what you were talking about as, these big monsters representing our fears.",
Lisa M. Brady,[00:45:18:12],00:45:45:19,"I think we do, tend to think of ourselves as powerless against them. And certainly we've, I think many of us have felt powerless against the current pandemic, against, nuclear radiation, against global climate change, all of these things. And so these monsters, really do tend to personify these for some isn't the right word, although unless we go back to the original, movies where it is a man in a rubber suit.",environment
Lisa M. Brady,[00:45:45:21],00:46:02:14,"So it's just, it's fascinating to think about how these, these movies that we think of as kitschy and perhaps silly really are so much more complicated, complex and tied into, sort of the social milieu. In which they were made.",
Bill Tsutsui,[00:46:02:16],00:46:15:23,"You know, they capture the modern condition in many ways, I think, and that's their staying power. Right? That's why, you know, almost 75 years after, that first film, we are still addicted, to Godzilla movies.",cinema
David Pettyjohn,[00:46:16:00],00:46:40:23,"Yeah. So I, we have quite a few questions. So, I will start with, what themes or subjects would you like the next 2 or 3 Godzilla films to focus on? And is there any possibility for a true US-Japan collaboration in making of future Godzilla films?",
Bill Tsutsui,[00:46:41:00],00:47:07:12,"So I on that final point, I really wish there was, you know, I would love to see the best of Japanese filmmaking and the best of Hollywood filmmaking come together and work collaboratively on Godzilla. I personally don't think it's going to happen, for a variety of reasons. I can't imagine sitting through all the, meetings that would be necessary to make this, possible, but I think it would be fascinating.",
Bill Tsutsui,[00:47:07:14],00:47:34:04,"You know, I think the recent films have been really thoughtful in most cases. The shin Godzilla from Japan was great. It really was, a politically engaged film about Japan today. It really, I wrote a review of it where I said it should be called Godzilla Versus the Establishment. Because it really was Godzilla taking on the sort of sclerotic, political, dynasties running Japan and saying, we need a change in generations.",cinema
Bill Tsutsui,[00:47:34:04],00:48:13:18,"We need to really, revolutionize, this country, those sort of a call to action, there. And as I said, the American, the first, legendary Godzilla film, was really great, I think, to address along with this issue of natural disasters, it is inevitable, I think, that Godzilla is going to have to take on the pandemic rather than Godzilla fighting the Covid monster, which is it'd be a good cheesy movie, perhaps, you know, but I would love to see a monster movie where the appearance of a giant monster does not cause society to come together to fight the creature, but instead causes society to fragment, you know, and where there are",cinema
Bill Tsutsui,[00:48:13:18],00:48:38:22,"lots of people out there saying, well, there isn't actually a giant monster. That's a Hollywood creation, you know, and they're just trying to control us, through the stories of this, creature, running loose. I think you could do some very creative things that are less, perhaps, about monsters and more perhaps about how humans respond, to anxiety, and, to crisis.",
David Pettyjohn,[00:48:38:24],00:48:58:00,"So, another attendee has this question. You spoke briefly about the different ways that Japanese and American films portray monsters, one more compassionate and soulful. The other is driven by a biological impulse. Could you elaborate more on this, and what would you attribute this difference to?",
Bill Tsutsui,[00:48:58:02],00:49:22:12,"You know, that's a really, really, great question. And I am not sure why, American filmmakers are tied, to this, sort of idea, that animals are animals and, should always act, like animals. It might simply go back to the very first film that really kicked off the monster on the loose, the giant monster genre, King Kong.",cinema
Bill Tsutsui,[00:49:22:12],00:49:49:11,"Right. Where, the narrative works very well in that movie that, King Kong is this beast from Africa. That is stolen out of the jungle. And then, as sort of plays out, sort of, as it would if you took, a, a creature, and let it loose, in the city, you know, with anger, with fear, with a desire to bond, with someone.",literature;cinema
Bill Tsutsui,[00:49:49:13],00:50:13:15,"And so for that, it might well be that that that just set the tone in American, movies. What I'm struck with, though, looking at the original Japanese film, is how, Godzilla really has a soul, in that film. And if you have seen the film, I'm going to ask you to think back. Is there any way you could watch that film and not feel sorry at the end, when the monster is killed?",cinema
Bill Tsutsui,[00:50:13:17],00:50:39:08,"Yeah. No. Because at the end of that movie, you realize the only victims aren't the people of Tokyo. The monster is a victim to the monster. Didn't ask to be irradiated, right? The monster is mad because he was irradiated. Okay, but that wasn't, his choice. And you feel sympathy? Therefore, that at the end, he ends up being sacrificed, as well.",cinema
Bill Tsutsui,[00:50:39:10],00:51:09:16,"Part of that, I think, goes back to the whole nature of monster culture in Japan. Japan has a very, very rich tradition of monsters. And one of the things that's special about Japanese monster culture is the Japanese have the uncanny ability, stretching back centuries, to imagine themselves looking at the world through the eyes of monsters. So if you look at no theater in Japan, and I'm not going to recommend you look at no theater, if you think opera is boring, no theater will kill you.",culture
Bill Tsutsui,[00:51:09:20],00:51:34:10,"But, you know, so this is the, you know, medieval Japanese theatrical form, one genre of no theater is monsters. Okay. And what's beautiful about these no plays is they give you the monsters perspective on the world and let you share in the monsters pain. And it's often about seeking Buddhist redemption as part of that process. And I think you see that in Godzilla two.",
David Pettyjohn,[00:51:34:12],00:51:52:21,"Somebody has a question. It says this person has always wondered why Godzilla, a non-human monster, seems to have found more widespread acceptance among Western audience than someone like Ultraman, who is at least a humanoid superhero. So any thoughts on that?",
Bill Tsutsui,[00:51:52:23],00:52:12:03,"You know, it's really there are so many interesting, issues bound up in this. One of the things that's really interesting is, of course, that, you know, for many, many years, Godzilla was actually more popular globally than it was in Japan. And if you told somebody in Japan that you were a Godzilla fan, they thought you were weird.",
Bill Tsutsui,[00:52:12:09],00:52:43:08,"And they never understood why Americans associated Godzilla with Japan so strongly. Because to them, Godzilla was just another sort of cheesy kid's film. But there were franchises in Japan that had become much more successful, and Ultraman was one of them. About this giant alien sort of android thing, that fights monsters, in, in Japan, started in the, 1960s, you know, that have become much more successful and Japanese people identify with, much more.",cinema
Bill Tsutsui,[00:52:43:14],00:53:11:22,"I think it is actually simply the history that took place here, that Godzilla was the first through the gate. And it's amazing, actually. There's been a wonderful article, written by a scholar named Megan Warner, who compares the Japanese films that were sent abroad in the 1950s. On the one hand, you have, arthouse films like Rashomon, the famous samurai picture that won, like, all the awards at Cannes and Venice, and so forth, and played to really elite audiences.",
Bill Tsutsui,[00:53:12:02],00:53:38:14,"And then, on the other hand, you have Godzilla, right? Which, was had Raymond Burr put in and played in double features and in drive ins, and so forth. And the irony is, of course, that Godzilla became really popular, right? That Godzilla ended up being the most important property for promoting Japanese pop culture abroad. And I think it's just, that early start that Godzilla got.",
Bill Tsutsui,[00:53:38:19],00:53:52:05,"And the fact that from the beginning it was pitched at a mass audience, it wasn't just for sort of cinematic elites, but it was for everybody that that just became what Americans related to in Japanese pop culture.",
David Pettyjohn,[00:53:52:07],00:54:11:20,"Right. We have time for, I think, two more questions. So in the original Godzilla, the people who get close to Godzilla tend they get the radiation poisoning. So this, questions says, do you think that would be a way to approach Godzilla in the pandemic?",
Bill Tsutsui,[00:54:11:22],00:54:32:03,"Interesting. You know, I have never, indulge myself in writing a screenplay for a Godzilla movie, and yet there's still people who will email me occasionally with screenplay ideas. I they tend not to, email the whole thing because I think they'll think they think I'm going to steal it from and sell it in Hollywood or something.",cinema
Bill Tsutsui,[00:54:32:04],00:54:37:07,"But I think you've got something there. I think that could be that could be sort of fun, actually.",
David Pettyjohn,[00:54:37:09],00:55:03:18,"So I will say in the chat, you know, there is some really good conversation going on Team Godzilla, Team Kong, and, the whole notion, with these individual teams is, is fascinating, to me. So this, the final question, are there other similar long running cross-cultural movie series that you know of and would recommend?",
Bill Tsutsui,[00:55:03:20],00:55:33:17,"You know, that's a that's a great question. Japanese cinema is actually filled, with movie series, you know, franchises are a huge deal, in Japan. And so, you know, many of the world's longest and oldest film franchises are in Japan, but very few of them have made the leap, to, American audiences. One reason is because many of those Japanese film franchises are comedic, and nothing translates as poorly as comedy, right?",cinema
Bill Tsutsui,[00:55:33:19],00:55:52:10,"Japanese comedy is not funny even to me. And I speak Japanese fairly well, you know, I just don't have that cultural background to really, understand it. But giant monsters do translate. So to the extent there are other franchises from Japan, at least, that have made it, internationally, there tend to be monster films.",
Bill Tsutsui,[00:55:52:10],00:56:11:22,"So, Gamera is probably the other one. And if you haven't seen the Giant Flying Turtle, it is a blast. Pick up a Gamera movie. There's some that rival, Godzilla. And, you know, otherwise, in world cinema, a lot of those, franchises have tended to come out of Europe. And those, of course, the cultural leap is not so great.",cinema
Bill Tsutsui,[00:56:11:22],00:56:22:12,"James Bond works. You know, in the English speaking world and globally, fairly easily, in a way that, some other, series do not.",
David Pettyjohn,[00:56:22:14],00:56:30:05,So I am actually going to reserve the last question for myself. What is your favorite Godzilla film?,
Bill Tsutsui,[00:56:30:07],00:56:52:09,"Well, you know, it's like picking your favorite child, you know, it's hard to do, you know? Yeah. Because even ones that for so long I panned, I just went back to watch a movie called Godzilla versus megalodon. And that is really from what is considered generally to be the artistic nadir of the series, you know, when really they were these movies were produced in the span of about six weeks.",cinema
Bill Tsutsui,[00:56:52:11],00:57:13:02,"It was a slapdash effort. The special effects, were hilarious. The costumes were falling apart. You know, it's a darn clever, fun movie to watch, you know? So even that one, I can't pan. If you're going to watch one, watch the 1954 original Godzilla. It is really thought provoking and significant. I really think it's one of the great movies, of world cinema.",cinema
Bill Tsutsui,[00:57:13:07],00:57:36:01,"If you're going to watch to watch the smog Monster, because you're not going to be ready for that. Even with my saying it's psychedelic and mind boggling. It is a crazy movie. And then I'd say Shin Godzilla number three. It really is neat to see the way in which, this can be the monster continues to be a powerful metaphor, decades after it was created.",cinema
Bill Tsutsui,[00:57:36:03],00:57:40:03,And to have meanings for Japanese politics and society today.,
David Pettyjohn,[00:57:40:05],00:58:00:07,"Bill. Lisa, thank you both so much for joining us here tonight. Thank you all for joining us here tonight. We will have another connected conversation next Tuesday that looks at the upcoming centennial of the Tulsa Race Massacre. Thank you again for joining us. Have a wonderful evening.",
Bill Tsutsui,[00:58:00:09],00:58:01:09,"Thanks, everybody.",
David Pettyjohn,[00:58:01:11],00:58:02:22,Thank you. Thank you.,
