speaker,timestamp,End Time,words,tags
Heather Platts,[00:36:10:04],00:36:20:17,Yes. Yes. That was and so I had to run and do a stress test without any caffeine in my system that you did so and I passed. So you clearly.,education
Johanna Bringhurst,[00:36:20:17],00:36:21:05,You had a.,
Heather Platts,[00:36:21:05],00:36:24:12,Healthy person. I.,
Bruce Michael Miller,[00:36:24:14],00:36:27:23,"I'm up on adrenaline, so.",
Johanna Bringhurst,[00:36:27:25],00:36:54:13,"I'm curious also about what it felt like to be going through this experience together. You know, I don't think it's uncommon in couples for someone to have a medical emergency or a surgery, but it's very different for you to both be doing it together and to be so intimately connected in the experience. How does that affect you?",
Heather Platts,[00:36:54:15],00:37:19:08,"you know, for me, as the as the donor, you know, obviously there's the initial feeling. Well, first of all, it's personal. You know, I love this person. I don't want to lose this person right. So that's kind of a catapult to finding out the information and saying, okay, you know, and there's kind of a moment it's like where you're blind to all of those other aspects.",
Heather Platts,[00:37:19:11],00:37:36:02,"So people on the outside looking in, they're like, well, you know, I mean, I had to tell my kids, right? I have kids and I had to tell them, I'm going to be doing this. And of course, to them, you know, they like Bruce fine. But they're you know, it's not like, well, surgery and.",
Bruce Michael Miller,[00:37:36:04],00:37:37:27,"Yeah, you're risking your life for this.",
Heather Platts,[00:37:37:27],00:38:02:14,"Guy, you know? So, son, it really wasn't until I, until I was confirmed to be able to donate. And I got to make the choice. Okay? You're good to go. Should we book this date? You know, then I started sharing it with other people. And that's when it became real to me. Because these people, you know, they weren't seeing out of my rose colored glasses, which is just.",
Heather Platts,[00:38:02:14],00:38:21:08,"I'm just got to keep, you know, save this life, you know, because I care about him and, you know, selfishly, I don't want to lose him. But it was actually really amazing because in order to have those words, to tell someone, you know, when they say, well, why are you doing this? You know what? Why you have kids.",
Heather Platts,[00:38:21:08],00:38:48:23,"You know what if what if something happened to you and and how do you justify that? And so for me, it was really thinking it through. And getting to that point is kind of what the song The Big Give is about. You know, I mean, you know, I, you know, I got a life, I got troubles, I got concerns, but, you know, in the face of someone potentially losing their life, what does that mean for me to potentially give it.",
Heather Platts,[00:38:48:26],00:39:11:25,"And so as a parent, that was a real moment for me because I wanted them to see that I wanted I wanted them to see that someone could have that superpower of maybe putting themselves in that position to save a life, you know, and it's like, okay, yeah, you can make that decision. I'm going to make sure that my kids, you know, are safe and sound and have a roof over their heads.",
Heather Platts,[00:39:11:25],00:39:40:19,"And, you know, that's fine. But here I can show them the power of love and to transcend death. It's like, well, I think I want to do that. You know, that's a pretty big deal. And so that's when it really started to become more of a, a, a trend transcendence for me as a donor to, like, wow, I'm starting to change, right?",
Heather Platts,[00:39:40:19],00:40:11:12,"I mean, you donate your kidney to save someone's life, but everyone that I've talked to who is a donor has had this same kind of experience of it almost saves their own life because they kind of achieve a certain level of awareness about life and about love and about our ability to have that kind of power in the world, that kind of it takes it up to 11, you know, it's like your life is elevated a little bit.",
Heather Platts,[00:40:11:12],00:40:11:25,So.,
Bruce Michael Miller,[00:40:11:25],00:40:51:29,"So as a songwriting teacher, and I'm thinking about when we were writing the song and of course, I heard Heather, Heather was in here. you can't see the grand piano, but I heard her playing this chorus, the big give and and I just thought, I need to get in on this song. And so I came in and said, what do you think about, me writing the second verse from my point of view as the recipient and the kind of the trick, the trick in the song, the thing for me that makes it really work is that when when you say it's a big, big give and I'm going to take it is kind",education
Bruce Michael Miller,[00:40:51:29],00:41:29:00,"of the opposite, you think the opposite. It's a big give. And so what Heather was talking about how it changed her. It's like she was going to take that opportunity to give something, and I was going to take the opportunity actually to take something which, if you flip it around, was me. I know this sounds a little forced, but giving Heather the opportunity to to actually do something like that for me and, and it wasn't easy for me to, you know, I mean, to have someone, you know, risked their life.",
Bruce Michael Miller,[00:41:29:07],00:42:07:08,"I mean, you know, I mean, the success surgery is very successful. It's not like a tricky, but there is the potential, you know, of something going wrong. So for me to be able just to surrender, I had to surrender to everything because I, I am, you know, I have PTSD about hospitals and doctors, you know, from bad experiences, you know, when, you know, when I was younger and so I had to completely surrender to that, you know, I'm going to go in here and trust doctors and anesthesia and medicine, which I never took medicine.",
Bruce Michael Miller,[00:42:07:08],00:42:48:08,"So it was a really interesting, you know, it's one of those kind of life for me. Also, life changing experiences, you know, want to have someone who cared about me enough to want to make that sacrifice and go through that, you know, number two, for me to surrender to this whole system of medicine that I was, that I had great fear about, you know, just just the thought of it was crazy, you know, and and then one of the things that we, you know, we do the big in the big year, we have a bunch of songs, one of the songs is called, Ray of Hope, and Ray of Hope is about someone",
Bruce Michael Miller,[00:42:48:08],00:43:14:23,"that we met along the way in this journey and that that's the cool. One of the coolest things about the whole experience was who showed up for us, you know, and we had I had like an what do you call it on Facebook? yeah. What do they call a donation anyway? It was, you know, we just posted that, you know, I knew I was going to be out of work for three months because that's kind of a recovery period.",migration
Bruce Michael Miller,[00:43:14:23],00:43:33:17,"And and so we had, a giving campaign on Facebook and, I can't say how much we made for tax reasons, but yeah. but it was phenomenal. I mean, people, the very first, I mean, of.",
Heather Platts,[00:43:33:17],00:43:34:26,All.,
Bruce Michael Miller,[00:43:34:29],00:44:02:20,"Of of people of all ages, professions, probably half of the people that donated to us, I didn't even know who they were, you know, and and being generous, you know, amounts of money came in and we were like, I was so humbled by that. Yeah. The fact that people cared and yeah, you know, and wanted us to go through this together and wanted to help.",
Heather Platts,[00:44:02:20],00:44:24:01,"So. Yeah. And if I might add. So, being on the outside, seeing Bruce go through this, part of the reason most people didn't realize how sick he was is because he's one of those people that just he handles everything, you know, and everything's a joke, and life's good. And, you know, people didn't were aware of the fact that he was he was sick.",
Heather Platts,[00:44:24:01],00:44:41:07,"And so for me, seeing him go through that process of like, okay, I have this and I need help, right? That was kind of, a transition for him as well, because like what he says, he wanted to be in charge of everything just to surrender to that. I think.",
Bruce Michael Miller,[00:44:41:12],00:44:55:14,"It's a guy thing. Well, I think, you know, it's it's really a personality thing. You know, there's plenty of women out there that. But they keep things hidden or don't talk about it, but. And more than men, actually.",
Heather Platts,[00:44:55:14],00:45:38:01,"But, you know, like most things in life, you know, you have the specifics. Oh, well, a kidney donation. Wow. That's amazing story. But, you know, like all things, it's not just about that. And our show and our songs that they give. And when we share our stories, it's really about this other part of the story, about all the threads of people that come together, you know, the the help and the love and the care that's out there that oftentimes we don't know about until we get into these positions of being so vulnerable and, and needing something and as hard as those times can be, they are so important in the fabric of we as human",
Heather Platts,[00:45:38:01],00:46:12:13,"beings, you know? And so being able to share this story and this experience, not only just through words but through music, because that's what lucky us we happened to be. I think is it's really about sharing that, you know, we we don't want this to be just about someone donating a kidney. Yes. We want to show people about this, but we also want to just remind people of many, many ways that we give to each other as human beings and how important that is.",music
Bruce Michael Miller,[00:46:12:13],00:46:36:00,"Yeah. And for people listening, you know, out there to this, you know what I think? You know, we we live in a, in an era, we live in a, you know, in a country and a world where, it's, you know, all the news that we hear has a real negative bias because, you know, that's what sells stuff.",
Bruce Michael Miller,[00:46:36:02],00:47:04:29,"And the truth is, and what we've found out is that, you know, people are very connected and we are not nearly as divided as, you know, as they would have us believe. Because, you know, I mean, we have fans of all political jokes, of all races of all, like I said, ages, you know, gender choices. And so it, it this, this story between us is really kind of the human story.",
Bruce Michael Miller,[00:47:04:29],00:47:30:12,"And it, it brings out the tendency that we have as human beings to be kind. You know, we are kind, you know, as you know, as as bad as people seem when you look at, you know, what's being fed to us. you know, we're not you know, there's kind of everywhere. And people have exhibited that to us.",
Bruce Michael Miller,[00:47:30:12],00:47:54:12,"And, you know, we just try to, you know, personally try to be that way as much as we can, you know, and, and develop, you know, this, this kind of compassion, compassion, I think that has come in with this whole experience that we've had together is really probably the biggest, the biggest give and the biggest gift, at least for me.",
Bruce Michael Miller,[00:47:54:12],00:47:55:20,"I don't know, you know.",
Heather Platts,[00:47:55:20],00:47:56:20,Absolutely.,
Bruce Michael Miller,[00:47:56:22],00:48:02:01,"Wow. You know, this this brings people together in a way that that's really important.",
Johanna Bringhurst,[00:48:02:01],00:48:12:24,"So and I'm so happy to hear, Bruce, you said your recovery is going well. Are both of you feeling well and and doing well today.",
Heather Platts,[00:48:12:26],00:48:24:06,Yeah. Yeah we are we we basically have the you know so we get our creatinine. That's the level of your ability of your kidney to,
Bruce Michael Miller,[00:48:24:09],00:48:27:11,I just say my kidneys rock and actually the.,
Heather Platts,[00:48:27:11],00:48:49:18,"Way but as our numbers are like the same now because it's like basically the mirror kidneys, you know. So yeah, it's kind of cool. But yeah, I will say, you know, Bruce, so the, the recipient, their recovery is much longer than the donor. The, the donor, it really only takes, I mean, I only had to be in the area.",
Heather Platts,[00:48:49:19],00:48:57:06,"I was really only in the hospital for, like, a day and a half. And then they want you to stay within that area for, I think about eight days.",
Bruce Michael Miller,[00:48:57:06],00:48:58:07,Yeah.,
Heather Platts,[00:48:58:09],00:49:17:11,"And then. Yeah. And then I was able to come home. I would say I started to feel almost 100% normal, by 12 weeks. So when you consider 12 weeks of your life and maybe 25, Bruce, it's kind of like it's a pretty good trade. And so.",
Bruce Michael Miller,[00:49:17:14],00:49:44:08,"Yeah. Yeah. So yeah, I was, you know, it was a really it was it was life changing. I think of it in and it was an initiatory experience for me. You know, it was something, you know, it. I was taken out of my environment. I was, you know, subjected to intense stuff, pain, changes in consciousness, you know?",environment
Bruce Michael Miller,[00:49:44:08],00:49:57:18,"So when I kind of came through it, it it really it, you know, it was there was some fundamental changes that happened. I mean, I'm not I'm still basically Bruce, you know, I still I still have, you know, my little neuroses and things.",
Heather Platts,[00:49:57:25],00:49:59:02,2.0.,
Bruce Michael Miller,[00:49:59:04],00:50:22:11,"Yeah. Bruce. 2.0. That's what I am right now. So, you know, it was it was just an amazing experience, you know? And I know that not everyone who goes, you know, through this with transplants is as lucky as I am, you know, to, you know, to to have things work out so well, I mean, you know, what did they say?",
Bruce Michael Miller,[00:50:22:11],00:50:38:29,"That they said Heather's kidney was peeing already before, but it was paying off. They brought it across the room. I always think of, like, you know, like a a long bomb. You know, when surgeons pass in the kidney over to the other one and you put it in.",conflict
Heather Platts,[00:50:39:00],00:51:02:29,"Yeah. That's so that's funny, but but it is. So, some specifics you might be curious about. So, you know, obviously they do the, the donor first and they remove the kidney. But then that's what's nice about having the living donor there with you. Is that basically as soon as that's happening then they've got the recipient right there, you know, and basically about my kidney wheel me out.",
Heather Platts,[00:51:02:29],00:51:28:11,"And they're doing taking care of Bruce. So it's very you know, just kind of flows together. And basically we woke up, we were in different rooms. but, you know, woke up and that was the first thing that my, my, my father came with to be my helper after my surgery. And, that was the first thing, you know, he's like your kidneys doing great, you know, and I'm just coming out.",
Heather Platts,[00:51:28:11],00:51:37:26,"And I was like, you know, because it doesn't always it's there's no guarantee, even if you are a match and you're healthy, there is no guarantee that that kidney is going to settle in and do its job.",
Bruce Michael Miller,[00:51:37:27],00:52:01:10,"But mostly mostly it does. I mean, that's statistically you're much better off and people don't know what the kidney actually is here. They put it in the front. Yeah. And and they for me, they left my other kidneys because they were they just weren't working. They weren't deceased as far as, like the the kidneys weren't making me sick.",
Bruce Michael Miller,[00:52:01:10],00:52:07:23,"They just weren't working. So they leave him in so they don't have to do this additional surgery, you know, to.",
Heather Platts,[00:52:07:25],00:52:12:10,You know. So Bruce actually has three I have three. He's he's very.,
Johanna Bringhurst,[00:52:12:13],00:52:16:17,Nice to me.,
Heather Platts,[00:52:16:19],00:52:20:08,I'm a one beaner. He's a three beaner. You're really good.,
Bruce Michael Miller,[00:52:20:10],00:52:22:18,You're great match.,
Johanna Bringhurst,[00:52:22:21],00:52:24:00,I'm so.,
Bruce Michael Miller,[00:52:24:02],00:52:26:07,Big.,
Johanna Bringhurst,[00:52:26:09],00:52:56:06,"And so glad to hear that you're both doing well. And thank you so much for sharing your story again, your album about organ donation, is called The Big Give. And since then you've been working on new projects, including, a whole bunch of songs about Idaho, Idaho history, Idaho culture. Do you mind sharing a song with us from that project?",
Bruce Michael Miller,[00:52:56:09],00:52:58:14,Funny you should ask.,
Heather Platts,[00:52:58:16],00:52:59:06,We would love to.,
Bruce Michael Miller,[00:52:59:06],00:53:10:18,"To. So, yeah. So this project, this project came out of we started with, with one song and, and then we continued writing. It was so much fun.",
Heather Platts,[00:53:10:20],00:53:11:06,Yes.,
Bruce Michael Miller,[00:53:11:06],00:53:12:10,"And, yeah.",
Heather Platts,[00:53:12:10],00:53:29:13,"And we're actually so the the album itself is going to be officially released in April. So that's coming up real quick. And, the April as it turns out, is, donor, let's see, kidney donor month, I believe.",
Bruce Michael Miller,[00:53:29:15],00:53:30:14,"Yeah, it is I think.",
Heather Platts,[00:53:30:18],00:53:30:26,Yeah.,
Bruce Michael Miller,[00:53:30:26],00:53:32:00,So awareness is.,
Heather Platts,[00:53:32:00],00:53:44:10,"Really cool because it's like, you know, this is why, right? This is Bruce being able to do his music and continue to do this is why he wanted a kidney. And so it just feels like, oh that's perfect. Yeah. This is why.",music
Bruce Michael Miller,[00:53:44:17],00:54:08:25,"So this is called three days. And it's, it's actually about, just one of our experiences of, of, of Idaho and the nature in Idaho. We were we were staying, by this creek in, in Hagerman called Billingsley Creek. And I said to Heather, because we we went to just kind of get away and relax.",environment;hagerman
Bruce Michael Miller,[00:54:08:25],00:54:28:02,"And I was feeling real antsy because I'm not a big relaxer. So thinking I was going to turn on the TV and I just went, whoa, what am I doing? And I just said, you know, it usually takes me about three days in nature to really start to feel like, like I'm this myself again. And we just started.",environment
Heather Platts,[00:54:28:05],00:54:58:11,Picked up his guitar and he didn't.,
Bruce Michael Miller,[00:54:58:14],00:54:59:22,It'll take three.,
Bruce Michael Miller,[00:54:59:22],00:55:05:09,Days by the river.,
Bruce Michael Miller,[00:55:05:12],00:55:14:17,To wet my soul again. Three days by the river.,
Bruce Michael Miller,[00:55:14:19],00:55:30:02,To feel at home in my own skin.,
Bruce Michael Miller and Heather Platts,[00:55:30:04],00:55:36:07,It'll take three days under the blue sky.,
Bruce Michael Miller and Heather Platts,[00:55:36:09],00:55:46:06,Till I'm as free as the wind. Three days under the blue sky.,
Bruce Michael Miller,[00:55:46:08],00:55:51:10,To fill my blood with good oxygen.,
Bruce Michael Miller and Heather Platts,[00:55:51:13],00:56:17:27,In the great cloud of uncertainty I've been coiled up an alarm clock spring wound to time. Spiraling. It's time to take time.,
Bruce Michael Miller and Heather Platts,[00:56:17:29],00:57:37:10,It'll take three nights with my baby. Till I feel human again. Three nights with my baby. To make me a new man A man in the gray cloud of uncertainty. I've been coiled up. An alarm clock spring wound too tight. Spiraling. It's time to take time.,
Bruce Michael Miller and Heather Platts,[00:57:37:12],00:57:59:18,Three days by the River. Three days under blue sky. Three nights with my baby. Three days by the river. Three days under a blue sky. Three nights with my baby. In the gray cloud of.,
Bruce Michael Miller and Heather Platts,[00:57:59:18],00:58:06:02,Uncertainty I've been calling up. And alarm clock spring wound too tight. Spiraling.,
Bruce Michael Miller and Heather Platts,[00:58:06:02],00:58:34:07,It's time to take time. Time to take time. ,
Johanna Bringhurst,[00:58:34:10],00:58:39:20,That was amazing. I feel like I need to go on vacation immediately. Yes.,
Bruce Michael Miller,[00:58:39:21],00:58:40:25,Yeah. It is time.,
Heather Platts,[00:58:40:29],00:58:42:20,Yes.,
Johanna Bringhurst,[00:58:42:22],00:58:45:11,"Always a good time to take time, right?",
Bruce Michael Miller,[00:58:45:13],00:58:48:09,Yeah. It's time to take time.,
Johanna Bringhurst,[00:58:48:11],00:59:10:07,"Yes. Bruce and Heather, thank you so much for sharing your story with us. It's such a beautiful love story. Especially inspiring to me is how many people you were able to connect with who cared about you and your story. And I think you are right. More of us are like that than are not.",
Heather Platts,[00:59:10:10],00:59:11:26,"Yes, absolutely.",
Bruce Michael Miller,[00:59:11:26],00:59:14:11,We're going to be okay.,
Johanna Bringhurst,[00:59:14:14],00:59:15:12,"I, yeah.",
Heather Platts,[00:59:15:13],00:59:20:29,And you're a part of that. Yeah. Now we're part of your story and we love that. Yeah.,
Johanna Bringhurst,[00:59:21:02],00:59:25:08,"Me too. Me too. Thank you so much, you guys.",
Heather Platts,[00:59:25:10],00:59:26:07,Thank you.,
