speaker,timestamp,End Time,words,tags
Katherine G. Aiken,[00:48:56:16],00:49:19:12,"Yes. Some of it is in, Ida Harper's book column on women's suffrage. Some of it, is in the state Historical Society. They have a small amount of records about the Equal Suffrage Association, and some of it is in both papers.",
Doug Exton,[00:49:19:14],00:49:39:07,"And another question that I have personally with, like the mining district, since they kind of assumed, women's suffrage would also equal prohibition and it said, how did they feel about women's suffrage actually becoming a reality?",
Katherine G. Aiken,[00:49:39:09],00:50:00:02,"Well, I mean, they're worse there. If you're a miner, your worst fears came true because not long after women vote, the prohibition was enacted. And so, I think in that respect, exactly what they feared would happen, would happen.",
Doug Exton,[00:50:00:04],00:50:14:01,"And with that, were there like any like the people try and, like, oppose, oppose it after it was already like ratified and stuff like that. Like, did they like, lead rallies to try and remove women's voting?",
Katherine G. Aiken,[00:50:14:03],00:50:40:10,"Nope. We don't have any really examples of that in in Idaho. And we don't have examples of that really in the country. We do have examples with the Equal Rights Amendment later on, but not with suffrage, really. Suffrage, turned out to be kind of a, a no brainer for a lot of people.",
Katherine G. Aiken,[00:50:40:12],00:51:08:04,"And it's and I guess I would also add one of the and people involved in politics know this. One of the benefits of women having the suffrage is that they became great political party workers for both the vote and Republicans. They did a lot of underground grassroots organizing. And it's stuff that men really didn't want to do. And so that's one of the reasons why, I think there was not opposition.",
Katherine G. Aiken,[00:51:08:04],00:51:12:18,They were they were great at doing work.,
Doug Exton,[00:51:12:20],00:51:25:15,And what did you think of the role of Martha Whitman as president of the Idaho Equal Suffrage Association? She was appointed the first woman regent for University of Idaho.,
Katherine G. Aiken,[00:51:25:17],00:52:01:11,"So, you know, printed region of the University of Idaho, my beloved alma mater. And the place where I taught most of my career is really a political kind of appointment. And so it it's I mean, it's a good thing to have, a, we had several women early on as as members of the of the, of the regents, but that's actually about that.",
Doug Exton,[00:52:01:13],00:52:11:23,"And another question is, I've heard it said women's suffrage was supported in part to make it comfortable for more women to move. Was is there any truth in that.",
Katherine G. Aiken,[00:52:12:00],00:52:57:16,"That really I mean, that has been, the reason all of the Western states, the suffrage by the time the national suffrage movement came in, a lot of people have argued that that's the reason that it happened. And there's not really good evidence that that's primarily true. It's primarily, the associations of working class groups and that we talked about, issues like free silver, and then also, I think because of, of the nature of Western politics, but not so much because as to encourage people to them.",environment
Katherine G. Aiken,[00:52:57:18],00:53:19:08,"The other kind of argument a lot of Idaho historians have made is that because women were such helpmate in the pioneer period, that men felt like they had to reward them for for that, and I'm not sure there's much evidence that that's the case either.",
Doug Exton,[00:53:19:10],00:53:52:19,"All righty. And we are still taking questions. We have a few minutes left, so feel free to send them in. But I will read a few comments that we've gotten in as well. One person was very interested in seeing you. Our time back has been in Idaho before the 1896 vote. And then the other comment we have is I thought it was most interesting how the Idaho Equal Suffrage Association worked to keep the 19 or the 1896 amendment vote for being a Partizan issue, and gained the support of all political parties, which I will also agree with.",
Doug Exton,[00:53:52:19],00:54:02:01,"I think that's a really interesting, tactic that they took to prevent it from being, one side or the other.",
Katherine G. Aiken,[00:54:02:03],00:54:05:17,"Yeah, I think they were quite astute.",
Doug Exton,[00:54:05:19],00:54:25:03,"And then also David John, who was attending tonight, did mention that Hester Sparkman, who built our entire house, was a superintendent of the schools for Ada County. So we do have a little connection there. Thank you, David, for a little tidbit of history.",
Doug Exton,[00:54:25:05],00:54:34:24,"And when Alice Paul traveled to Idaho for the national campaign before 1920, what did she do and how she received?",
Katherine G. Aiken,[00:54:35:01],00:54:49:18,"So Alice Paul, Alice Paul was quite radical for Idaho. And, that's what I will say about about that.",
Katherine G. Aiken,[00:54:49:20],00:55:23:18,"Alice Paul was quite radical for most Americans in that. But on the other hand, Gary Will has this article, it called radicals and other Useful fanatics. If there's not an Alice Paul, then very, very Chapman cat in the National American Woman Suffrage Association don't look so mainstream and moderate. Oh, Alice Paul is incredibly important to the success of women's suffrage that you really push, others.",
Katherine G. Aiken,[00:55:23:18],00:55:32:24,And he's merely responsible for the notion of an amendment to the United States Constitution.,
Doug Exton,[00:55:33:01],00:55:33:21,"Already, I think, was.",
Katherine G. Aiken,[00:55:33:22],00:55:38:24,"A big hero of mine, a big heroine of mine.",
Doug Exton,[00:55:39:01],00:55:45:07,"And I think that's a good spot to wrap up tonight. So I did want to say thank you again, Kathy, for joining me tonight.",
Katherine G. Aiken,[00:55:45:09],00:55:46:02,You're welcome.,
Doug Exton,[00:55:46:05],00:55:53:11,And thank you to everyone for attending. Have a great one.,
