speaker,timestamp,End Time,words,tags
Bob H. Reinhardt,[00:35:43:20],00:36:08:07,"Often you can get it in local museums. So, Robinette, for example, there's some material in the Baker County, and the Baker Heritage Museum. Excuse me if you want to think about American Falls. And I'll finally get us to some of those photos here. There's a museum in American Falls called the Power County Museum, which has some exhibits, a few books and photographs from the Old Town and other materials in its archives.",history
Bob H. Reinhardt,[00:36:08:07],00:36:28:15,"These local historical societies are so invaluable and important for my project, but also for so much other local history, that's out there that wants to be done, that needs to be done, to be connected and helped make sense of these larger national and regional stories. So that's another place to go for information about these local historical societies.",
Bob H. Reinhardt,[00:36:28:15],00:36:48:19,"You can also go to these places. So again, these photos that I took came from a visit this this last fall when the reservoir was down at about 6%. And you could walk along some of the foundations, the sidewalks, there's this giant concrete grain silo which actually pokes out most of the time. You don't have to wait for the river to be down.",
Bob H. Reinhardt,[00:36:48:21],00:37:14:08,"But it really evokes in a powerful, emotional way these places. And just you kind of get a sense from the silent sounds of the river passing by while you're standing among these foundations, imagining the life that was going on. And now how it's totally quiet, except for the sounds of the rivers drift, river drifting by. That can be a really powerful way for trying to understand the meaning of these places.",environment
Bob H. Reinhardt,[00:37:14:10],00:37:41:19,"There are other sources too. For example, the agencies that built these dams often have archives and records like the Army Corps of Engineers, for instance, did a whole bunch of reports, in preparation for building these dams. And here's a, photo on the left, of one of those reports, a design memorandum, number eight, part B, about Dworshak Shack Dam up on the North Clearwater River, which was built or completed in 1973.",
Bob H. Reinhardt,[00:37:41:19],00:38:16:07,"And in this report, the Army Corps of Engineers counted 30 families, heading up to about 100 people, plus another 100 seasonal visitors in the area that would become the reservoir. And then, there was also a school of about 15 to 20 pupils and then counted the buildings and structures. There were 11 farmsteads, 19 cabins and dwellings, one school, four camps, two airstrips and two miscellaneous sites of improvements, which the Corps of Engineers altogether estimated of a value of $333,500.",education
Bob H. Reinhardt,[00:38:16:09],00:38:38:10,"And I want to give a thanks to the Army Corps of Engineers for so quickly responding to my, Freedom of Information Act request for this document. So that's another really powerful source where you can get a lot of information and then going back to these local historical societies and other places that have done oral histories like this one, which is up at the Clearwater Museum on the right hand side from a guy named Alfred Jenks.",
Bob H. Reinhardt,[00:38:38:10],00:39:00:23,"And, that was recorded in 1976, just a few years after the dam was completed. And it's a very powerful, very powerful oral history. I'll just read some of it. The interviewer asked, now, did you like it when they built the dam? I hated it, exclamation point, mark. It done away with my native home land that I loved as much as anything I ever did love.",
Bob H. Reinhardt,[00:39:00:23],00:39:22:13,"I hated to leave it. Of course, I was always against any dam really, because look at our fish runs has been destroyed and all this stuff. As far as I'm concerned, man has been progressing backwards for about the last 40 to 50 years and then he goes on there. So clearly Mister Jenks is pretty upset about the construction of the dam and the, the the home that he lost.",labor
Bob H. Reinhardt,[00:39:22:13],00:39:57:05,"I should have said had he had a in a plot in this area, another source of information. How else to figure all this out? Comments and feedback through the Atlas of Drowned town's website. So, I did a talk on this subject back in November and in advance of that, in Baker City and in advance of that talk, Lisa Britton from the local paper, did a small piece, that got picked up on the AP Wire, and I ended up receiving more than 70 emails and tips and ideas through the website, through the drowned towns website, drownedtowns.com, including these, which I'll read to you now.",
Bob H. Reinhardt,[00:39:57:05],00:40:12:10,"When I was about four years old, in the early 1940s, my dad worked at the creamery in Richland. He took me with him to deliver a truckload of butter to Robinette to be loaded into a train car. I was invited to ride in the steam locomotive, while the engineer turned the engine around to head back up the Snake River.",
Bob H. Reinhardt,[00:40:12:10],00:40:30:21,"It was my first train ride, but some of that life and experience in these places. Another quote, from somebody could talk to his grandfather, about the flooding of the reservoir, thus the loss of Robinette. And he told me that it was an easy decision for folks back in that day because for one, they needed the work badly.",
Bob H. Reinhardt,[00:40:30:21],00:40:59:20,"And secondly, they needed good, reliable power, something they did not have at the time. And then in advance of today's talk, I received a couple of emails, including one from, Genevieve Johannsen, who's working on a book about a town called Sopris, Colorado, a mining camp, which she wrote to me made up of five neighborhoods. My grandfather immigrated to that mining camp from Fonzaso in northern Italy in 1913 and married my grandmother.",mining
Bob H. Reinhardt,[00:40:59:20],00:41:25:02,"My father was born and raised there, and he returned to Sopris to teach after graduating from college. The anticipation of the dam forced us to recall, wrote pardon me. Relocate. In 1962, when the county school board decided to close the high school portion of the K through 12 school, and that's the kind of thing that I'm looking for, what it was like to live in and have to leave your home.",education
Bob H. Reinhardt,[00:41:25:05],00:41:54:05,"Alfred Jencks felt one way about this with Dworshak Dam, and that grandfather who lived in Robinette or around Robinette, felt a different way. There were as many reactions to displacement as there were experiences of it, which is to say, every person's experience was unique and I would say valuable and special. And if the Atlas of Drowned Towns is able to cultivate a sense of appreciation of these places and the experiences and the lives of the people who live there and love these places.",migration
Bob H. Reinhardt,[00:41:54:07],00:42:09:05,"Then it will have succeeded. So please help me out. Go to the website and send in your comments. Thank you very much for your time, Doug. That's what I've got. And I'm happy to field questions or, to be corrected by the audience.",
Doug Exton,[00:42:09:07],00:42:33:22,"Yeah. Thank you so much for all that wonderful information. I really like how you showed how to be engaged with this. Because that actually was a lot of the questions I got, you know, in the registration period, is how to be engaged. So thank you so much for for touching on that. I know you said you're kind of in the early stages of the research, but I was wondering if you have any kind of theory of how these towns were selected to be flooded or drowned.",
Doug Exton,[00:42:33:24],00:42:44:07,"Was it just like, you know, unfortunate, like, oh, you're along the river in the sewer, you want to build a dam? And that's just kind of the way the cookie crumbles. Or was there actually, like, justification beyond that?",
Bob H. Reinhardt,[00:42:44:09],00:43:25:00,"Yeah. Yeah. Great question, Doug. And, yes is the answer. I mean, you put your nail on the head, you your hand on the head of the nail. It had, it had so much to do with just the bad luck of being in the wrong spot along the river. However, the fact that these communities were often small and marginal, and many of them the Corps of Engineers, Bureau of Reclamation, Idaho Power would argue were already on the decline, made it that much easier to be able to, first of all, afford moving, paying off these people to move, but also to be able to justify this is, you know,",
Bob H. Reinhardt,[00:43:25:02],00:43:56:19,"we're not we're not removing an entire city here. This is a small town that's already on its way out. Which, you know, maybe is technically true, but that does not take into account how much of a home this was to the people that were still there. And, that's that's one of the things that really interests me is the cost benefit analysis, which for the Army Corps of Engineers, Bureau of Reclamation, Idaho Power, other dam building agencies was one set of costs, for the people that actually lost their homes.",
Bob H. Reinhardt,[00:43:56:19],00:44:02:11,That's that's another totally different set of costs that wasn't really built into it.,
Doug Exton,[00:44:02:13],00:44:16:09,"Yeah. And how did, that decision on relocating the buildings versus just giving someone a check and saying, hey, sorry, you have to move. Was there any kind of way that decision was made, or was it, again, just kind of a case by case basis?",
Bob H. Reinhardt,[00:44:16:11],00:44:42:15,"Well, the generally speaking, although there were exceptions to this generally speaking, dam building agencies, preferred to pay people for their property and their structures, and then those people would figure out what to do. So it was up to them. So in Detroit, for instance, there was a family that had a tavern in Old Detroit, and the Corps of Engineers paid them for their property and for the building.",
Bob H. Reinhardt,[00:44:42:15],00:45:12:09,"And then they put the building on sleds and hauled it up to what would become New Detroit. But that was the choice of the people that had it there. Generally speaking, people would take the money. It was too expensive to move their buildings, and so they would be demolished and destroyed. Now, there were exceptions to this. And in some cases, federal agencies would find ways of, of, of providing for a new town site or for helping people move up to a new town site. And American Falls is perhaps the best example.",
Bob H. Reinhardt,[00:45:12:09],00:45:31:18,"This city exists. You can drive down I-84 and go see New American Falls, and you can see how the Bureau of Reclamation was involved in helping move that city up. But, especially as you get into the dam building, those boom years in the 1950s and 1960s, these dam building agencies would basically just say, we're going to pay you.",
Bob H. Reinhardt,[00:45:31:22],00:45:49:16,"And then what you decide to do is up to you. And there's actually some really sort of tragic letters written to the Corps of Engineers in the case of Detroit saying, hey, you know, there's this land that the Forest Service has, can't you give us a new town site over there? And the Army Corps of Engineers would say, not our job.",
Bob H. Reinhardt,[00:45:49:22],00:46:07:12,"You know, our authorizing legislation doesn't require us to do that. You're welcome to go talk to the Forest Service if you want. And the way that new Detroit comes about is the people that lived in old Detroit went to an old timber company that still had land up on slightly higher ground, and they persuaded the old timber company, which was just holding onto the land.",
Bob H. Reinhardt,[00:46:07:12],00:46:24:13,"It wasn't worth anything, and they sold it. And that's where New Detroit came from. It wasn't because the Corps sort of made it happen, it was because the people there decided to make it happen. And I think that's a much more common story with these places. Again, the Corps of Engineers, Bureau of Reclamation, their job was to build dam.",
Bob H. Reinhardt,[00:46:24:15],00:46:28:12,It was not to sustain community.,
Doug Exton,[00:46:28:14],00:46:31:13,"Yeah, it was more on the project side and less on the people side.",
Bob H. Reinhardt,[00:46:31:19],00:46:34:00,Absolutely. Yeah.,
Doug Exton,[00:46:34:02],00:46:48:04,"And then who are the primary beneficiaries of these dams? You know from what I've heard so far from the talk, it definitely seems like obviously the Army Corps of Engineers, Bureau of Reclamation, but then also some of those primary stakeholders like Idaho Power, were definitely playing a role. Yeah.",
Bob H. Reinhardt,[00:46:48:04],00:47:13:15,"So, you know, that's that's an interesting question. Because you're right, that the Bureau of Reclamation, Army Corps of Engineers, Idaho, apparently benefited, you know, federal agencies benefited in terms of prestige and having more budget come their way. And there's this great book by Mark Reisner, called Cadillac Desert that talks about how these agencies used dams as a way of sort of inflating their own importance.",
Bob H. Reinhardt,[00:47:13:17],00:47:37:01,"But, you know, the main beneficiaries were urban areas, that were growing and that wanted cheap power, which we have in abundance in the West, in most of the West. Other places that wanted needed flood control. That was certainly the case in the Willamette Valley, that wanted irrigation, that wanted navigation. That's why those four dams are on the lower Snake.",environment;agriculture
Bob H. Reinhardt,[00:47:37:01],00:47:57:04,"And so that, you know, things, so that you basically have slack water all the way up to Lewiston so you can ship stuff out. But the benefits primarily accrue to urban areas that were growing during that time and were anticipated and in fact, did continue to grow. And but here's the here's the interesting thing to think about is without these dams, what would that growth have looked like?",
Bob H. Reinhardt,[00:47:57:06],00:48:17:17,"You know, it was in some ways a self-fulfilling prophecy that these places are going to continue to grow, and they will definitely need this cheap hydropower. And also this cheap hydropower will help that growth. It's an interesting thing to try to try to unpack. And again, in that cost benefit analysis, there's nothing about, what about the people that already have homes in these places?",environment
Bob H. Reinhardt,[00:48:17:19],00:48:20:02,What about them.,
Doug Exton,[00:48:20:04],00:48:40:03,"Yeah. And one thing I'm curious if you've, either come across or have already found in your research, but, you know, has almost the inverse been true where a town gets flooded by a dam, but then on the other side, on the shallow side of the dam, you know, a new town gets created and prospers. You know, way more than the town that was already there before.",
Bob H. Reinhardt,[00:48:40:05],00:49:00:18,"Yeah. So this is this is the case with New Detroit, which, for a brief time, although not that not the case anymore, was larger than old Detroit because it became a tourism destination. In some ways, because the reservoir and if anybody's from the Willamette Valley, they're probably familiar with Detroit Reservoir. Detroit Lake is how people called.",
Bob H. Reinhardt,[00:49:00:18],00:49:17:03,"It's been kind of naturalized in people's minds as a place to go boating. There's even sailboats up there, which I find crazy because it's up in the mountains. But it's a, you know, it's a tourist location. And also at the same time, the timber industry was growing. And so for a brief moment, Detroit, New Detroit was bigger than old Detroit.",environment;economy
Bob H. Reinhardt,[00:49:17:03],00:49:47:21,"And you see places like that. And this is one of the things that's really interesting about, for instance, Representative Simpson's proposal to take down the four dams on the lower Snake is that communities have, since the construction of those dams grown up around that remade landscape. And if when those dams come down the river system is going to change again, and some of those communities that have grown based around the presence of those dams, will probably have to move.",labor
Bob H. Reinhardt,[00:49:48:02],00:49:56:10,"And so these questions about how, or whether and how to do displacement are going to stay with us.",migration
Doug Exton,[00:49:56:12],00:50:15:16,"You know, and I think one of the probably the most notable, examples of this, I would say at least the pop culture sphere probably be Lake Lanier, which is where Ozarks from Netflix is filmed. There's tons of podcasts on that very interesting history of that town.",
Bob H. Reinhardt,[00:50:15:18],00:50:16:07,"Yeah, definitely.",
Doug Exton,[00:50:16:07],00:50:18:02,Not like a clean slate on that one.,
Bob H. Reinhardt,[00:50:18:02],00:50:44:20,"No, no, no. You know, and this is why, this is why I want to be so clear about the fact that I'm not the I'm not the Drowned Towns guy. Lots of people that are working on this. In fact, I've got a meeting next week with somebody from Vassar College who's working on places in upstate New York that were, there were inundated because of the construction of a reservoir system in New York.",labor
Bob H. Reinhardt,[00:50:44:20],00:51:03:04,"And so I'm hoping the Atlas, you know, becomes a platform by which people can contribute and participate, in all these different ways that it really will help people, you know, point people to other work that's happening and bring some of that work to the table as well. But yeah, there's there's so many of these places.",
Bob H. Reinhardt,[00:51:03:04],00:51:21:04,"And there was a question that came into the chat that I just want to weave into this about, towns are still disappearing or under threat of dam construction in India, Brazil and other countries. Absolutely. And there's been a lot of really good scholarship at the international level, done on places like Three Gorges Dam, which I'm sure many people are familiar with.",labor;education
Bob H. Reinhardt,[00:51:21:06],00:51:46:09,"More than a million people were moved in order to make way for Three Gorges Dam. Itaipu dam, which is down in South America. There's another one that you know. There's dams all over the place in the world. There's been some really great scholarship on it. And I'm trying to hopefully bring some of that really, vibrant and really thoughtful scholarship to bear on this topic, which doesn't seem to get much coverage.",education
Bob H. Reinhardt,[00:51:46:11],00:52:06:13,"And if I could just follow up on that one, though, because the person this is from, Martha wanted to know, why aren't these, why are these stories so unknown? Despite being such a prevailng occurrence in the 20th century, I think there's a lot of reasons for it. First of all, relatively small populations that are being moved, it also gets in the way of the broader narrative of progress and growth.",literature
Bob H. Reinhardt,[00:52:06:15],00:52:30:02,"And then there's also something in there that has to do with how people responded. Right. I think it's the protests have been more, vocal, active. Maybe it would have left a bigger mark on the past. But, you know, there is a sense that everybody was sort of okay with this. But it's a great question mark, and one that I continue to try to explore as I do this project.",
Doug Exton,[00:52:30:04],00:52:52:24,"Yeah. And, you know, as you mentioned, a lot of these sites, the buildings were destroyed prior to the dam being built, you know, kind of creating that empty canvas, so to speak. Are there examples where the buildings weren't destroyed at all and they just decided to cut costs? We'll just flood everything and leave these structures standing towards almost like a submerged town, rather than just a foundation.",
Bob H. Reinhardt,[00:52:53:01],00:53:15:14,"Yes, there are some examples of them, but it's pretty rare. And the reason for that was, although there was a cost involved with moving or destroying the, the, the buildings, the cost of leaving them there was probably would would be higher because eventually that stuff floats up to the top and it would slow down and damage the dam.",
Bob H. Reinhardt,[00:53:15:16],00:53:41:14,"American Falls is one of the places where the foundations were left in that huge grain silo was, was left, because of the cost of trying to move all that in 1927. But generally speaking, they wanted to get they wanted to scrape the ground clean, and it wasn't just buildings as well. They would usually remove all the timber in those places, and so that it wouldn't, it wouldn't float up to the top.",
Bob H. Reinhardt,[00:53:41:14],00:54:13:03,"So, that among among other reasons and I see in the chat that, my friend Pei-Lin's pointing out it would be a danger to boats and navigation, which is absolutely the case. Absolutely the case. There are there are places I'm familiar with some places in Spain, a couple places in California where there are some foundations left, you know, and this sort of stuff comes up, but generally speaking, they try to they try to wipe it clean to prevent damage to, to the dams and and to boats.",education
Doug Exton,[00:54:13:05],00:54:20:16,"And is there, a town or a farm or any kind of settlement under Lake Cascade? That you know of.",
Bob H. Reinhardt,[00:54:20:17],00:54:41:23,"So I know that there were towns there, small towns there. I, and I'm looking forward to actually getting up there and trying to learn more, but I don't know much about them at all. I know there were some, I want to say, three very smallish villages, but I don't know anything about their size or like the, what their communities look like.",
Bob H. Reinhardt,[00:54:41:23],,"I don't know if there's anything left under the reservoir. I highly doubt it. But I look forward to, to learn more about that. unless, you know. Oh, yeah. No, no. Sorry.",
Doug Exton,[00:54:51:00],[00:54:52:00],"And last,",
,[00:54:52:00],00:54:54:02,"You know, yeah go ahead Doug, Sorry",
Doug Exton,[00:54:54:04],00:55:18:13,"Oh, I was going to ask if in your research so far, if you've noticed a trend maybe on, like, the social side of things, if, you know, Indigenous communities tended to see more flooding of their communities compared to non-Indigenous communities or poorer communities versus more affluent communities. If you've seen any kind of trend or relationship like that.",indigenous
Bob H. Reinhardt,[00:55:18:15],00:55:44:01,"Anecdotally, yes, marginalized communities are generally easier to displace than just non marginalized communities, people that have more power. That's one of the things that I'm hoping the project can do is to put a little bit more of a, a comparative and data rich, data heavy, answer together for something like that. But specifically about Native communities.",
Bob H. Reinhardt,[00:55:44:01],00:56:11:10,"This is one of the really this is one of the parts of the project that I'm really interested in, in working with tribal communities about how we can collaborate in telling these stories and understanding drowned towns and displaced places more broadly. So just as an example, American Falls, that reservoir, when that water backs up far enough, it goes into Fort Hall Bottoms, which, the Shoshone Bannock tribe still uses, is still tribal property.",indigenous
Bob H. Reinhardt,[00:56:11:10],00:56:33:11,"And so there's this area there. You know, there was not a town in Fort Hall Bottoms, but it's a place that's important to these people. And it's, it's a home. And so how do we make sense of of that place that continues to sort of get displaced? So another really great question that I'm excited to continue to grapple with.",
Doug Exton,[00:56:33:13],00:56:47:20,"And it looks like we've had almost all the questions. The last one that is more of an opinion for you is do you think we still need these dams? You know, whether it be in the four in the lower Snake or just kind of throughout the West.",
Bob H. Reinhardt,[00:56:47:22],00:57:14:02,"So, this is where I would, like, take off my tie and, and not be professor guy, be private citizen guy. Private citizen Bob says, no, we don't need the the four dams on the lower Snake River. And I think Simpson's plan and the way that the tribes have gotten behind it and explained it is pretty powerful in understanding how we could transition away from that.",
Bob H. Reinhardt,[00:57:14:04],00:57:36:01,"It becomes more complicated, obviously, when we start to think about the enormous climate catastrophe that we are experiencing right now and how much we in the West depend on that hydropower. You know, private citizen, I pay the extra couple cents a month or whatever it is to Idaho Power to have all of my power come from renewable sources.",environment
Bob H. Reinhardt,[00:57:36:03],00:58:05:17,"And most of that's coming from hydro. So, that's where it becomes a much more complicated question for me as a private citizen. And then if I put my tie back on as professor guy and think about this, you know, the question of need is one of there is a subjective cost benefit analysis that's going on there. And I hope that this project can make that cost benefit analysis a little more nuanced and complex.",
Bob H. Reinhardt,[00:58:05:19],00:58:20:15,"So, that decision about need is made. Maybe we'll have some way of incorporating the people's experiences who were displaced in the cost of that into that cost benefit analysis.",
Doug Exton,[00:58:20:17],00:58:43:12,"Yeah, and I definitely see both sides there as well. You know, need is such a subjective word and everyone has different needs. So it's how do you grapple with that. Yeah. But of course we are out of time today. So I'd like to thank everyone again for attending. If you have any information, you know, big or small, just send them to Bob, you know.",
Bob H. Reinhardt,[00:58:43:14],00:58:53:00,"Go to drownedtowns.com. I don't have advertisements on the website. Maybe I should do that. Yeah, do to drownedtowns, send it in. Share your knowledge. I'd love to. Thank you. Everybody. This is a delight. I really.",
Doug Exton,[00:58:53:02],00:59:00:05,"Yeah, I'll include the link to that website when I send out the recording as well to everyone. So everyone will have that quick and handy.",
Bob H. Reinhardt,[00:59:00:07],00:59:08:05,"Great. Thanks, Doug, and thanks everybody. Have a good one.",
