speaker,timestamp,End Time,words,tags
Donna Nagata,00:43:55:13,00:44:27:13,"The other thing that's interesting, though, is, my research is heavily on interviews and then coding themes from interviews, but also I have quantitative data. And in my Sansei study, I did both. I had an interesting quantitative finding was that, there is that Sansei who reported having more frequent conversations about camp within their families were also the ones who were more likely to report higher, experiences of anger and sadness around the incarceration.",education
Donna Nagata,00:44:27:15,00:44:49:18,"So it's sort of like there's this, double edged sword, I guess, about what the what the communication impact can be. I mean, silence clearly wasn't desirable as a lot of my interviewees and, and people reported. But, you know, the more you know, then potentially you also know more about, the injustice and that can engender. Right.",
Donna Nagata,00:44:49:20,00:45:16:21,"Maybe being more connected to the, the anger and negative emotions about what happened. So, that was an interesting kind of parallel finding in the quantitative part of the work that I did. And the other thing I think that's important, even though I'm highlighting these historical trauma, if you will, kind of downstream impacts, there are people who had no reported impacts that they're in the minority.",
Donna Nagata,00:45:16:23,00:45:36:02,"But, you know, for example, in my Yonsei survey that I just did, I think there was a bit less than 3% of those who answered that open ended question, with the comments of it really didn't impact me that much, you know, I don't see it as having that huge of, of a, place in my life.",
Donna Nagata,00:45:36:04,00:46:03:12,"But there are really small percentage compared to those who really went to some lengths to talk about it. That said, importantly, across all my studies, these are people who've chosen to react or rather to respond to a survey about the incarceration. So, and they are also largely, participants who may have been recruited from Japanese-American organizations, because that was the way I was able to get the word out that the study was being done.",education
Donna Nagata,00:46:03:18,00:46:27:24,"And so those people also are more likely to be connected to these topics. And it probably has more relevance potentially to them, than if we had a, you know, random way to, to generate people for, for the work. So, yes, there are people who, who say it happened, you know, it was a bad thing, but I'm in my space right now.",
Donna Nagata,00:46:27:24,00:47:05:15,"Doesn't feel particularly impacted by that. So, I think that's important. The other thing about layers is, I picked up on that word when you mentioned it. It reminded me of one of the interesting parts about doing this research. This is, around doing interviews. So I've done interviews not with Yonsei, but I've done them with NASA and Sansei and, and inevitably when I would begin these interviews, people would, they would be kind enough to agree to do it, but then we'd say, you know, I'm happy to help you out, but I really have not much to say.",education
Donna Nagata,00:47:05:17,00:47:33:05,"You know, other people had way worse experiences or more interesting experiences. You know, my family did pretty well. Nothing. Nothing to report here would sort of be the feel to it. And then I would keep pRobyng and asking questions and, across the board, eventually things would emerge, you know. So layers to me is also the layering of of how people think about this experience in their lives.",
Donna Nagata,00:47:33:07,00:48:07:06,"And, a really powerful example that came across, when I was doing an interview with a Nisei, woman. She said the same thing. You know, my life is pretty nondescript. Nothing. I really the camps didn't really affect me. It wasn't bad at all. And then she said late in the interview, as we continue to get some information, she said, oh, you know, I do remember now something on that day because I had asked for what was happening on the day that, you know, you left your homes and information like that.",
Donna Nagata,00:48:07:06,00:48:34:08,"She said, I just remembered that I had to leave behind my bicycle. And she said I had just gotten it. I was so excited. And it was I was just, you know, really upset that I would have to leave it behind. And so she suddenly realized this, this thing was upsetting and traumatic for her as a little girl, because one of the things that she had said early on is since I was so young, it didn't impact me.",
Donna Nagata,00:48:34:10,00:48:52:14,"But as she made this realization, she began to get very tearful and her emotion came back. And so I think like that's another example of layers, in doing this work that has been really, informative.",
Robyn Achilles,00:48:52:16,00:49:27:14,"Well, I think that's so interesting. And I think you touched on this a little bit, but I, I also wonder, as people go through this process as they're, discovering and talking about it, where something that's been suppressed for so long, how it may bring up additional issues for them. So I think I mentioned to you, earlier, I had attended a Day of Remembrance event in Seattle many years ago, and Gordon here by actually one of the resisters at the time was speaking.",
Robyn Achilles,00:49:27:14,00:50:04:07,"And then, during the question and answer and discussion period, someone had stood up and, and, you know, was extremely tearful. So emotional and talked about how, he admired her obviously so much and how he felt so guilty about not speaking up and how he said he, he felt like he needed to go because her to to camp because, his parents didn't speak English and he wanted to take care of them.",
Robyn Achilles,00:50:04:09,00:50:33:04,"And so I think as we went through kind of the, the movement in the 80s for the apology and reparations and the Civil Liberties Act, it must have brought up additional traumas that people started feeling in addition to the traumas of being incarcerated. Did you find any, were there any themes around that in, in your research as well?",education
Donna Nagata,00:50:33:06,00:51:03:02,"It's not something that emerged specifically, but I do think your point is that, all along the way, the context of opportunities, where, you know, the information can either bubble up or be touched upon are more touchstones about the event itself. Right? So it this whole idea that something happened and it's done. I think those are more examples of how it bubbles up again.",
Donna Nagata,00:51:03:02,00:51:31:10,"And then it does require some processing or, you know, a different context of understanding. But to your question, I haven't specifically, you know, had that theme come up. I think most people sort of took this, you know, and I did not do research on people who, participated, you know, in the actual hearings, but that would have been very powerful as well.",literature;education
Robyn Achilles,00:51:31:12,00:51:38:18,And just to follow one last follow question was that what do you hope to study next?,education
Donna Nagata,00:51:38:20,00:52:14:04,"Well, I still have. My next is continuing to, dig into the Yancey, study that I've collected data for the findings that I've shared today are based on that open ended question. Right. So, basically, people were allowed to spontaneously type text into their online survey before they submitted it. And that was one that things that means is that the themes when I say, you know, x percent, reported this, that's really just quoted from people who said that was in their response.",education
Donna Nagata,00:52:14:10,00:52:37:09,"It doesn't mean they're there might be many others who would agree. Oh, yeah. If I thought about that, I would have said yes. That happened as well. So this is really spontaneous. What do you put right to this open ended question? So that's what those findings have been based on. What I have not started doing yet is digging into the quantitative piece of the survey, which actually was the bulk of it.",
Donna Nagata,00:52:37:11,00:53:00:17,"So since we're asked a whole range of questions, some of them were camp related. So an example might be, on a scale of 1 to 7. So these are quantitative circle or click one answer. The question might be the incarceration had a positive impact in my on my upbringing. And then they have to indicate 1 to 7 strongly disagree strongly agree.",
Donna Nagata,00:53:00:19,00:53:38:21,"So they had a whole lot of questions incarceration focus like that. And then they also had similarly set up rating scales for more general questions around their experiences of Asian American racism. Their beliefs in a just world, their sense of well-being, their self-reported level of self-esteem. And so what I have laid out before me now is to dig into this quantitative data and start looking at how varied incarceration perspectives might be associated with differences amongst the USA.",
Donna Nagata,00:53:38:21,00:54:15:18,"You know, they're clearly not a monolithic group. And so, really sort of teasing out more specifics about what those interrelationships look like between maybe more general worldviews and then reported impacts of, you know, this experience in their lives. So that's on my plate for the future. And yeah, I, I'm looking forward to seeing, you know, maybe those will help to kind of confirm things that the open ended revealed or maybe something really different comes out from that, which will be interesting as well.",
Robyn Achilles,00:54:15:20,00:54:45:16,"Great. Thank you. My last question is, you know, this series, is with the with the Idaho Humanities Council is funded by the National Endowment for the Humanities program, a more perfect union. As we pursue a more perfect union, what do you hope citizens, policymakers, and leaders will learn from your work?",labor
Donna Nagata,00:54:45:18,00:55:14:22,"I think my hope is that my work will encourage people to really consider the long range impacts of governmental policies. I think that's really the bottom line. And that, it's really important to assess how our decisions that we're making in the present can have long term consequences on a, on a whole variety of levels. You know, some of what I'm talking about is very specific and unique and, and, and unexpected, if you will.",
Donna Nagata,00:55:14:22,00:55:40:22,"Right. And others seem like, yes, that is clearly an outcome right, of that policy that was set. So that we really look at these at a variety of levels and that take into account that current decisions have reverberations into future generations. I think that's really, key part of it. And I guess the other thing is, you know, referring to the phrase a more perfect union.",labor
Donna Nagata,00:55:40:22,00:56:06:03,"My hope is that policymakers, when they think about what the union is, that they take a broad lens of that, you know, so that it takes into account the past to avoid mistakes that have been made, like the incarceration, not just a mistake, but huge injustices, but also have that lens include union into the future, right?",labor
Donna Nagata,00:56:06:03,00:56:16:21,"So that we're we're thinking about things broadly, not just in the moment.",
Robyn Achilles,00:56:16:23,00:56:26:00,"Thank you so much, Doctor Nagata, for joining us. This was, an incredible session with you. So I really appreciate it.",
Donna Nagata,00:56:26:02,00:56:27:04,Thank you.,
Robyn Achilles,00:56:27:06,00:56:53:10,"Yes, thank you so much. As I mentioned in the last of this three session series with Idaho Humanities Council, we will have a panel of three generations of Minidoka survivors and descendants who will discuss their experiences related to the legacy of incarceration and how Doctor Nagata's work resonates with them. And this will be available at the end of this month.",history
Robyn Achilles,00:56:53:12,00:57:23:14,"We also hope viewers will come visit us at Minidoka National Historic Site in Jerome, Idaho. The visitor center is open for the season and tours with park rangers are available through Labor Day weekend. To learn more, you can visit the Minidoka National Historic website. A last thank you to the Idaho Humanities Council for including Friends of Minidoka, the Minidoka National Historic Site in the Connected Conversations Program.",
Robyn Achilles,00:57:23:16,00:57:36:08,We deeply appreciate their support and partnership in telling the lessons and legacy of Minidoka.,history
