speaker,timestamp,End Time,words,tags
Dr. Ann Campbell,[00:39:43:19],00:40:11:19,"It has the sparkling wit and charm of the characters and the interaction. It's got the gradual unfolding of understanding, and all of her novels are smart enough to end with marriage, right? Yeah. Any of us who've been married know that, no. Marriage is smooth sailing. you may be very satisfying and joyful at times, but it's also going to involve a lot of conflict and, being at odds at times.",
Dr. Ann Campbell,[00:40:11:19],00:40:24:16,"And so she has the perfect kind of end at the time when everybody's happy. And as you read it, you know, you're coming to that and there's a great deal of satisfaction in them. Yeah.",
Johanna Bringhurst,[00:40:24:19],00:40:43:25,"Earlier you talked about how during Covid and after you became much more involved and valued partnerships and relationships you have with other Austen fans. Can you tell us a little bit about the Hendrick Martin oh, sure. Lit for lunch program.",
Dr. Ann Campbell,[00:40:43:28],00:41:09:18,"I love this. unfortunately, I got thrown into the position of running it when, Cheryl Hendricks, who's the Hendricks part of the Hendricks Martin, who was a colleague and a professor at Boise State. She had a long illness, and she died, and she was the one running it. So it's an honor to honor her, a good friend, an amazing colleague, a great scholar.",boise
Dr. Ann Campbell,[00:41:09:20],00:41:36:22,"And just because for myself, I had been really finding the value of these social connections through literature. I decided to take over that program. We moved it over to OSHA because it's, got in its theme and purpose is to, provide college level, intellectual material and engagement for adults 50 and over. So, I mean, it's right in my wheelhouse.",literature
Dr. Ann Campbell,[00:41:36:25],00:41:57:27,"And every year I do an Austen novel in there. And then obviously with the Jane Austen Book Club that I run. You're quite a bit of Jane Austen, too, but I've found so much meaning out of that. I love teaching, I love being in the classroom, I love my field, but there is something I mean, you're still having in a classroom.",literature;education
Dr. Ann Campbell,[00:41:58:00],00:42:25:14,"There's reading going on. Students, honestly, in their 20s, and I was at that stage at some point in my life, too. Your life is all over the place. There's so many different things going on, so many priorities. Because you students have jobs and commitments and families, some of them have children, you know, parents, they're taking care of, a literature class is, is is a small slice of a part of their life.",literature
Dr. Ann Campbell,[00:42:25:16],00:42:48:25,"But in a lot of these other programs, these are often retired people. And this is a huge, part of their life is these book clubs. And they have so much wisdom to share based on their life experience. I mean, I brought my parenting problems to it for lunch and gotten some good advice from, people who've gone through it all before and the way they connect the literature to their lives.",literature
Dr. Ann Campbell,[00:42:48:25],00:43:14:27,"To me, that becomes more and more of an important thing is what are these? What do these stories have to say to us as people navigating the world? And, you know, having read kind of some of these self-help type books, but more kind of what makes a good life again and again and again. One thing you see over and over, of course, exercise is good, but that's a bit harder.",
Dr. Ann Campbell,[00:43:15:00],00:43:43:29,"You know, eating vegetables is never bad. Need a carrot stick, even though it never seems appealing, but the one that brings joy and that has incredible impact on people's health and longevity is friendships, either casual or, glancing. Even the interaction you have with somebody at the grocery store. But these kind of long term intergenerational friendships that show up in Austen, everywhere in these book clubs, you form them and they are a great source of connection and joy.",
Dr. Ann Campbell,[00:43:43:29],00:44:08:01,"And, you know, I do all this stuff as volunteer work. You know, my job is at BSU. And yeah, I get asked why, you know, why are you putting all this energy into these things that aren't bringing you any money? And honestly, it brings me the greatest joy, these connections. And, it has made my life so much richer.",
Dr. Ann Campbell,[00:44:08:01],00:44:27:26,"And I think Covid, in a sense, for a lot of us, was that stop sign in your life where you were forced to pause and think about what you value and what you're going to do going forward. And for me, emphasizing things that were connected to other people and connected to my joy literature was where I wanted to very deliberately to go.",literature
Johanna Bringhurst,[00:44:27:28],00:44:45:04,"I really appreciate you saying that, that just because we don't live in the time of Austen, when those social connections were such a part of the structure of your life, doesn't mean we can't find them. We just have to build them and create them and work at it today.",
Dr. Ann Campbell,[00:44:45:04],00:45:10:16,"Yeah, they're there and you have to, take some risks and go out and make the effort to find them. But it's the reward is just tenfold for every bit of energy you put out there, and the kind of love and value that comes back and the lifelong connections to people who are interesting and fun to talk to is just incalculable.",
Dr. Ann Campbell,[00:45:10:19],00:45:14:10,"I mean, I can't imagine not having things, these things in my life now.",
Johanna Bringhurst,[00:45:14:12],00:45:24:10,"And you're a part of the National Jane Austen Book Club as well. How did you, become a member? And if our listeners are interested, how can they get involved?",
Dr. Ann Campbell,[00:45:24:12],00:45:51:17,"Well, that's a great question. And I love, the southern Idaho region of, the national Jane Austen Society. And I love the national Jane Austen Society, too. I got involved in it essentially, maybe five years ago. Six I made two, New Year's resolutions. One of them, Henry, was starting to get my son, maybe 7 or 8.",
Dr. Ann Campbell,[00:45:51:17],00:46:11:08,"I mean, he was still, there's a lot of demands, but I could see that his focus in the world was changing to his friends. And so I'm a planner, right? That type A Eleanor. personality. I'm like, where am I going to go from here? What is my life going to focus on? And so I decided to take tennis lessons and to join the Jane Austen Society.",
Dr. Ann Campbell,[00:46:11:11],00:46:38:20,"Now, one of these things worked out. One of them didn't. I'm a very poor tennis player, apparently, and I hate running. So I was constantly dragged on a tennis class that didn't go very far. But, I joined the Jane Austen Society just as a member and started going to the book clubs and the person who was running them, she was just starting up a new stage in her own life, where she started a business out in Eagle, so she really didn't have time to run it.",
Dr. Ann Campbell,[00:46:38:22],00:47:09:22,"Given my connection to BSU and the field, it was a natural. And so I just kind of picked it up and I started running, zooms, you know, during Covid, which is not my favorite thing to do. But there was people were so excited to see each other in any kind of format. And when it picked back up, you know, just the joy of people hugging one another and being connected and, you know, the their love of the books and their love of the community and their hospitality.",
Dr. Ann Campbell,[00:47:09:22],00:47:25:21,"I mean, being at some of these meetings is like living in an Austen novel, because these are people who care deeply about hospitality and community, and they have taught me so much about how to live a fruitful, meaningful, connected life.",literature
Johanna Bringhurst,[00:47:25:23],00:47:30:27,"If you are interested in becoming a member, we'll put the website right.",
Dr. Ann Campbell,[00:47:30:27],00:47:50:09,"Yeah, it's a fantastic investment. And just like as a little aside, I got my mom involved too, who lives here and we do all this stuff together. Last year we went to the National Aspen Conference while I was on sabbatical up in Victoria. and it was just amazing. And we're going to go to the one in Denver this fall.",
Dr. Ann Campbell,[00:47:50:09],00:48:11:05,"So it's become, a new way to connect with my mother as well as a connection to the community. And it's just such a great experience. She's now 80, right. So how many years she has left? it's not clear. But to have these experiences together over Austen is just something I will never forget or undervalue.",
Johanna Bringhurst,[00:48:11:09],00:48:26:06,"Sharing your love together, absolutely. Well to finish up. Since you are an Austen scholar, I have to ask you which is your favorite book? Oh, and who is your favorite character?",
Dr. Ann Campbell,[00:48:26:08],00:48:44:24,"Well, funnily enough, my husband can't help but remind me because you know, he's got a bit of Mr. Palmer in and I got to get his digs in occasionally. when we first met. Yeah, I must have asked him to read in us the novel, and he obliged by picking up mansfield Park, which I then was like, oh, no, don't read that one.",literature
Dr. Ann Campbell,[00:48:44:24],00:49:09:24,"Read Pride and Prejudice. That's the that's the first, that's the my first Austen. well, everyone should do. And now he claims that he never read it again because I crushed his love of Austen in the. You didn't read out right. It's all my fault that he never became an Austen fan. But ironically, honestly, Mansfield Park is one of my favorite, Austen novels.",
Dr. Ann Campbell,[00:49:09:24],00:49:25:11,"Now, I tend to really love the, minor characters and their relationships and connections. And I'm not a big fan of Fanny, but the world depicted in Mansfield Park, I think. Is it quite brilliant and artistically complex? Yeah.",
Johanna Bringhurst,[00:49:25:13],00:49:29:04,"Okay, so if we have not read Mansfield Park now.",
Dr. Ann Campbell,[00:49:29:06],00:49:46:16,"With Pride and Prejudice, but I never I'll never I guess the lesson here. Well, the lesson on my point of view is just that he was getting lazy and didn't want to read it, and so he was able to get a shot in there. But, the lesson from his point of view is never discourage anyone from reading whatever asked and they want.",cinema
Johanna Bringhurst,[00:49:46:19],00:50:10:09,That's perfect. Last words. And it's been such a joy to talk to you. Thanks for being on context and thank you so much for speaking so beautifully about how important human connection is and how much it matters to a life of love and joy and a long life to connect with people that we love over things that we love.,
Dr. Ann Campbell,[00:50:10:12],00:50:19:23,Absolutely. Thank you so much for having me. I can never say enough good things about Austen and the wonderful people you meet. through studying her and reading her.,
Johanna Bringhurst,[00:50:19:26],00:50:23:13,Thank you.,
