speaker,timestamp,End Time,words,tags
Victoria Archuleta Sierra,[00:55:48:87],[00:57:14:86],"When we first started working in the railroad, there were lots of women working in the railroad already because of the war.  But they weren't treated differently at that time because they were needed, I guess.  And actually, it was kind of a have to kind of thing because there were sending so many able-bodied men out to the services.  And there were lots of older men working.  You know, my dad was in his 50s and 60s at that time. And there were quite a lot of older men and women also, like there were lots of young ones too. But this railroad here was such a big place and such a central point out here. There was lots and lots of people, lots of workers, three shifts at night. So it was quite crowded, like I said. There was the braceros that came in from Mexico and the airfield out here. And that was it.",railroads and transportation;conflict;mexico
Victoria Archuleta Sierra,[00:57:15:21],[00:58:04:76],"In Nyssa, Oregon was where they had a camp for the Japanese people.  You know, they gathered all the Japanese Americans and put them in a camp. They weren't very well treated.  But here in Pocatello, I didn't notice any of that.  I understand they had a German camp somewhere, but I didn't, of German prisoners, but I didn't, don't know where.",recreation;japan;pocatello;germany
Ángela Luckey,[00:57:53:21],[00:57:58:78],"It was just your family that lived in the household, or was there anybody else, your grandparents?",family
Victoria Archuleta Sierra,[00:57:58:78],[00:58:47:78],"No, my grandparents on both sides died when my parents were real young. But there were about three boys that came with us from Grand Junction in the same, oh there was lots of people that came from Grand Junction, but three boys that wanted to work with my dad because my dad only had the two boys, and they wanted to work with him.  So they lived with us.  That was Felix Gonzalez and his brother, Pifi Gonzalez, and another boy, oh there were two others, but I can't remember their names.  But the ones that stayed with us, yeah, there were Pifi and Felix, which stayed with us all the time even when we came to Pocatello.  So they're kind of, we regard each other as family, you know. They stayed with us all the time.",family;pocatello
Ángela Luckey,[00:58:53:03],[00:59:02:03],And did your dad own his house where he lived in Pocatello?  Not at first.  This house he bought.,pocatello
Victoria Archuleta Sierra,[00:59:02:23],[00:59:46:73],"Oh yeah, he had a house up on North Third. Yeah. They bought that house right after I went into the service. They bought that house, and they lived there until 1955.  And then they bought this house. And that was quite something because my dad had bought some property up in New Mexico, and we were going to go back to New Mexico and build a house there.  He was going to make it out of Vadobis like everybody else had a house like that.  And it was really neat to think about, but then we never did go. He sold the property, and so he bought, that's when he bought the house here, up on North Third by the flour mill.",mexico
Ángela Luckey,[00:59:57:01],[01:00:01:65],So what would you say is the most important thing about Pocatello to you?,pocatello
Victoria Archuleta Sierra,[01:00:02:65],[01:02:41:09],"Well, everybody has an opportunity to do what they want. You know, there's education, there's ISU.  My brother graduated from ISU, and I took classes there a lot.  And like I said, some of my grandchildren will be there. My children attended one year each, I think.  But the opportunities in Pocatello are, I would say, pretty good because I always felt that we were pretty well accepted here.  And we're not real, real poor, but maybe we're not completely middle class either, but it makes for a pretty comfortable life that we've had here.  And in case there is any prejudice, we have learned to kind of defend ourselves.  We aren't timid like we used to be, and I brought my children up that way.  When anybody called them names, I would tell them, you tell them, well, that's all right.  I might be a Mexican, but I'm not dirty, and you might even be dirtier than me.  But in good words, I never let my children fight.  My brother used to get mad at me because he'd tell me, you're teaching these kids to be nothing but sissies and not fight. I said, no, that's not my way, and I don't want them to fight. If they're going to come up against prejudice because somebody doesn't like them because they're Mexican, well, that's those people's problem, not my kids. Because they have been taught to respect other people. And of course, they never lived among that kind of stuff like we did. We used to have people calling us all kinds of names.  Of course, we weren't very nice sometimes either. We'd call them back. So we lived around a lot of Italians, and of course, what we called gringos.  But the prejudice was never anything here like it was back there. So this is why I have always liked Pocatello, and I'm planning to stay here.",education;family;pocatello;mexico
Ángela Luckey,[01:02:42:32],[01:02:45:42],"And you've lived in this, your mother lived in this house?",family
Victoria Archuleta Sierra,[01:02:45:59],[01:03:49:75],"Yeah, my mother and dad bought this house and the property in the back, which was my house, I raised six children over there.  And of course, they had the run of grandma and grandpa's house.  And then when my dad died, my husband and I and my last two little girls came to live in the basement apartment of this house.  And we didn't stay much in the basement department. We stayed up here most because my mother was alone. And then eventually all the kids were there. Well, my children all kind of moved out and got their own jobs and had their own places to live in.  So there was only the two last ones. There were six big ones and two little ones. And Elise and Lori were the little ones, and they were just going to grade school when all the others were grown up already.  And eventually some got married, like I said, and some are still single.  And we lived back and forth with my mother, and my sister finally decided she wanted to live in the house in the back where I had lived. So when my mother died, the house was mine, you know, and the little house back there is my sister's. So we've gotten along pretty good and never lacked for anything.",family;education
Ángela Luckey,[01:04:39:34],[01:04:45:53],"Do you recall any special scenes or expressions that were used in your family?  Oh, yes.",family
Victoria Archuleta Sierra,[01:04:50:43],[01:06:28:09],"Well, my mother used to, when she would get really irritated at something, she'd say, I don't know what it means, but she would always say that. And the kids always remember her saying, which was really funny to them.  They didn't understand what it meant, but they still remember it now, and they always tell each other that.  But, oh, yeah, my dad had lots of sayings. I can't remember right now what they were, but he was always a real mellow type of man.  However, he had a pretty bad temper.  Remember that model T Ford I was telling you about?  One night it wouldn't start when we were clear out among the hills where they had been working.  And the car wouldn't start.  And he was so mad, he told my mother, bring me the axe.  And she went over, she thought he wanted to make a hole underneath the car or something, so she went and got the axe and he took it from her and was starting to beat the car up with it. And she took it away from him. No, no.  She'd break the car.  How are we going to get home? So he had a bad temper, and he was funny. My children always remember how funny Grandpa was.  He was always making faces and always aggravating my mother because he acted young.  He played with the kids. And he really enjoyed the children. And my mother was always too businesslike. She just couldn't tolerate.  If a kid would make a mark on the wall, she would really get uptight, you know, like riding on the wall like the kids do and crayons.  She would really get aggravated, but my dad didn't. He thought that was cute. And that's the way I am. I think it's really cute that the kids leave their handprints on the mirror and all that.",family
Ángela Luckey,[01:07:28:92],[01:07:32:07],"Do they still live nearby, or where do they live?",
Victoria Archuleta Sierra,[01:07:32:07],[01:09:58:07],"Well, my oldest brother died when he was about 56 years old. He died of cancer of the liver.  But he had been in the service, and he had worked quite a bit.  His name was José Miguel.  He used to call himself Joséph Mitchell.  But he had kind of a colorful life.  When he was 20, he enlisted in the Air Force. And then just a little bit before the war, he went AWOL. And we were always told not to say where he was, although we knew where he was.  And we knew that he had changed his name.  So he used to write to us all the time and let us know where he was. But since he deserted before the war, you know, they didn't really make too much out of it. I imagine they looked for him, but he was in a town in Idaho named Council when we were living in Nyssa.  So one day we went and picked him up and took him to Nyssa with us. And then when we came to Pocatello, he enlisted in the service under that same name that he was using, which was Richard Madrid.  And he enlisted in the service, and he went clear to India.  And the war wasn't over yet, and he was in that district. Well, I can't remember what they called it, but it was in the Mid-Eastern places.  And we have a picture of him there.  And he used to send us pictures and lots of little things from India. But the day, oh, he'd been out a month. He'd been out of the service a month when the FBI came looking for him.  And things got straightened out.  There was a little bit written in the paper about it, and that was it.  He put in his time anyway in the service. ",family;conflict;idaho;pocatello;spain
,[01:09:58:08],[01:11:40:05],"So they, I guess they pardoned him. And my youngest brother, yeah, he was two years younger than myself, and that's José Luis. He died in an industrial accident in Boise in 1967.  He already had five children.  He had divorced once and married again.  So he has five children that he left.  And his oldest son, Luis, worked down in Florida and in California with the NASA program.  And the second one lives in Fort Hall.  And I don't know what he does.  He was a fireman there for a while.  And the third son works as a reporter and radio announcer.  And right now I think he's working in construction, I'm not sure.  I don't see them very often. And the other two from the second wife live in Nampa. My niece is an inhalation therapist, and she works in Payette, I believe.  And the brother, I don't know what he does.  I think he works for a trader company.  He saws wood, kind of like a carpenter, I guess. I really don't know. But that's his family. My oldest brother never married, so he never...  And then my youngest brother went to ISU, graduated as a teacher.  And he taught from the first grade up, I think, up to the sixth grade, and then he went to work for the University of Utah.  To tell you the truth, I don't really know what it is he did, but now he's retired and he's counseling.  He's doing a lot of counseling to the...  Especially the Mexican people, the Mexican students that are having a hard time in school. He helps them. And then for the longest time, he worked in that Guadalupe Center, teaching English to the people that came in from Mexico, Puerto Rico, and even Chinese and Laotian people, teaching them English.  And he's had a very full life in education, and he's still enjoying it.  And my sister, since she was very sickly when she was born, she has always been kind of sickly.  And recently she had been quite ill. But she lived, they said she wouldn't, but she's 51 years old. So like I said, everything's been pretty good for us.  Our children are all working.  And I just love my grandchildren.",family;boise;technology;labor;nampa;idaho;education;mexico;china
Ángela Luckey,[01:14:21:31],[01:14:27:25],Do you have some customs and traditions that your ancestors had?,culture;history
Victoria Archuleta Sierra,[01:14:27:36],[01:17:10:00],"I mean, cultural kinds of things? Well, whenever we have too many green chilies, we string them up in a ristra, like they did in New Mexico. My dad taught us how to do that. And you see, I have one my brother brought me.  And we use a lot of chile colorado, and we eat a lot of tortillas, only we make them out of flour. We don't use the corn an awful lot. But I remember when we were younger, my mother and my dad used to make pies out of prunes and raisins.  Everybody around, when I tried to make one for my children, no way do they like them. But we loved them. Of course, down in New Mexico, that's about the only fruit they could preserve during the winter. They'd dry apples and dry plums and raisins and stuff. I know they had that kind of fruit during the winter, and they made quesos from milk.  And they drank a tole, which is the dried corn, and then they grind it into a fine powder, and they mix it with milk and boil it.  And put cinnamon in it, and it's delicious. I tried to feed that to my kids, and they don't like it.  But we did, and we won custom from New Mexico that my dad always used to do, is cook the beans with dried corn.  He would soak the corn and clean the beans and put them all together in a bucket, and then dig a hole outside in the dirt, and set a fire in it, and then take out all the cinders and put the bucket of beans and cover it with a moist sack, and then put dirt over it. And all those beans would be delicious by the evening.",mexico;family;food and drink
Victoria Archuleta Sierra,[01:17:10:01],[01:19:48:22],"And if he had a little salt pork he'd put in them, those beans were so good. And of course, here, and he would cook corn that same way, corn on the cob, leave the husks on it, and build a hole, and take out the fire afterwards, and just put them in the hole and cover them up with lots of wet gunny sacks, and then put a top on it and put dirt on it. We tried that once. We burned it all.  It was awful. We had bought a whole gunny sack full of corn, and we were going to do what Grandpa did with it.  All the corn husks were burnt to a crisp, and the corn tasted awful. But those were cooking customs that they had. And then, of course, the Christmas holidays, when we were young, weren't celebrated anywhere near like people celebrate now. The way they used to talk, they would make plays and posadas, and they had a play that they'd make called Los Matachines. And according to the way they said, it was quite a pageant, and very colorful. They would oust Satan out of heaven and throw him to the ground, and then they would have skits that would talk about why. My dad used to remember all those lines, and he used to recite them to us. It was really fun to listen to him, but we never saw it. We never saw it when we lived in Grand Junction.  Nobody did anything like that. The only thing we did that they taught us was that we'd go from house to house and say, Merry Christmas, and they would give us all kinds of goodies at each door. They'd be prepared. This was mostly the people from Colorado, because the people from Mexico didn't know that. You were like posadas? No. It might have been a splinter from",food and drink;culture;recreation;mexico
Victoria Archuleta Sierra,[01:19:48:23],[01:22:13:23],"that, because, see, we'd go from house to house, but we didn't say anything other than, Merry Christmas. And the people would open the door for us, and they'd either feed us there or give us goodies to take home. I remember they used to give us little empanaditas and bunuelos and atole, if we would come in and give us atole, and candy, Christmas candy. So it was fun for us then. However, it didn't last very long because we got too big and we didn't do that anymore.  But it was kind of like trick or treat here. But, oh, they're nice memories, you know. And another thing that my parents did a lot, it was done in Grand Junction a lot, was to have velodrios. And they would rig up an altar in the corner of the room. And this is where my sister's mother, when she was young, she just used to love to decorate that altar. My dad would make the altar and her dad would help, and they would put linen scarves on it and then decorate it with crepe paper.  And then they would bring all their images that they had, you know, their statues of the Virgin Mary and all the others.  Lots of them had different ones, big ones and little ones, and from the neighborhood they'd bring all their statues. And then they would spend the night, the evening and the night, praying the rosary and singing alavados, they called them. I just used to love to hear them. And then they would take a break and then they'd come back and say another rosary and more songs.",food and drink;recreation;family;culture
,[01:22:13:24],[01:18:04:67],"And then at midnight we'd feed the people, and there was always chile and, what else did they feed them?  Oh, beef, roast, I guess, roast beef, and chile colorado and tortillas and buñuelos.  And lots of the people would get together and bring in food. And the one thing we never had was tamales or enchiladas because we didn't know anything about them, you know. The people from Colorado at that time didn't have that influence from Mexico, I guess.  Mostly because we never got along. The people from Mexico didn't like the people from Colorado and New Mexico at that time. Didn't get along at all. So I remember that, and then at midnight everybody would go home after they'd eaten.  And it was always really nice. I really enjoyed it. I was just a kid, you know, and I really enjoyed that.  I really liked to hear the singing. And lots of people knew those songs. I never heard them in church. These velodios, were they for a week?  A week?  Yeah.  Did they get a person?  No, no. They were just celebrating the saints, celebrating the fact that they were kind of, Catholic, I guess. I don't know. That was a very old-fashioned tradition because after I was about, well, when we came to Oregon, I was 17, like I said. They hadn't had them for a couple of years or so then. Maybe five years.  Nobody had them anymore.  When did they have them? Oh, along the time when I was about seven, eight, nine, ten. But I mean, what time of the year?  Was it any season? I don't remember that. I don't remember if it was anything probably. Well, All Saints Day is in October, isn't it? November.  November.  November.  Maybe it was then.  I don't remember.  I've never heard of that before. Yeah, and like I said, they made those probably once a year. The community of the people that were from Colorado, you know, the manitos, they would come from all over to come to those advientos.",food and drink;mexico;religion;culture
Ángela Luckey,[01:25:24:90],[01:25:27:05],So religion was pretty important in your family?,religion;family
Victoria Archuleta Sierra,[01:25:27:05],[01:26:46:28],"Well, I imagine so.  They made us go to church and dotrina and all that. Yeah, my dad, well, being that they were raised out in the farms, out in the ranches, away from the churches, they didn't get mass but once a month. And so I think they were kind of used to that. Because my mother and my dad, I don't remember.  They attended church in the holidays. And whenever we had what they called a mision, they would send a priest that spoke Spanish. And we'd have the whole church to ourselves. And they'd even teach us Spanish hymns. And I really liked that. I really enjoyed it. I learned a lot more of the Catholic religion during those times than I did in English.  For when I was young, you know.  And of course we always went to catechism.  And my brother, José Miguel, went to a parochial school until he was about 15. ",religion;family;education
Victoria Archuleta Sierra,[01:26:46:29],[01:28:31:02],"But I never got to go because we were too poor.  By that time they couldn't afford to send me and my brother Louis.  So that's when we went to the local public schools, yeah.  But religion did play quite a bit.  My mother used to say her novena pretty often.  La novena del Santo Nino. And her, oh, and I can remember when we lived out in that farm, my brother's padrino of baptism, he was an old sheep herder. And he'd come to stay with us in the winters. And he would have us. Every night we kneeled and prayed the rosary and said the stations of the cross no matter what. And me and my brother Louis would be. And my dad would go like that. There we are. And my mother had a rug on that front room where we all kneeled that was made out of straw.  It was real pretty, but oh, that was hard on the knees.  It was so hard we'd get up and we had all these ridges on our knees.  And his name was Sanovio.  And he had us praying and praying and praying and we'd get so sleepy. It was just me and my little brother. My oldest brother prayed only if he felt like it half of the time he was goofing off. But me and Louis had to sit, kneel and pray right next to my dad. And if we looked like we were even going to whisper to each other, he'd have us.  But when he came, and he was there every winter. Every winter. Until we moved up town. He left my dad a big book called La Historia Sagrada. And he had taken some deer skin and put a cover to it. And just until this spring when my brother Robert was here, I gave it to him. It's been here all along. And well, my little brother was born in 1926, so we've had it since then.  So I took it to him.  I thought he might like to read it, but I doubt it.  Maybe I'll just ask him for it back. Because it's our own move.  Yeah, it is.",family;religion
Ángela Luckey,[01:29:30:88],[01:29:38:46],So tell me a little bit about what you did to socialize at Pass Your Free Time.,
Victoria Archuleta Sierra,[01:29:38:46],[01:30:50:16],"Oh, when we were little, we used to go to the different farms where they would celebrate birthdays. And they'd give Las Mananitas as a serenade. And we'd go. My dad would borrow the wagon from his employer. It was a huge, about as big as this, maybe bigger, as the table. And my mother would put blankets and pillows in it.  And my dad and her would ride in the seat, you know, those seats that bounce up and down. And they'd hitch two horses to it.  And me and my brother would be laying in the back looking at the stars. Oh, it was nice. And they'd take us to the next house. They'd pick up neighbors. And there was this one lady, her name was Seva Estiana, La Selya, and her husband, Zon Pancho. And he played the guitar, and she sang beautifully.  You could hear that woman singing all over the whole valley, I think.",labor;family
Victoria Archuleta Sierra,[01:30:50:17],[01:32:23:06],"And to sing Las Mananitas in that beautiful voice, that just used to fascinate me. And her husband had a great big old white mustache. It was huge. And he would pay the guitar like this. He'd put the guitar up like this, and he'd play.  And she'd sing, oh, I just love to hear them.  We must have been about eight, nine, oh no, not even that old yet.  Six, what I, six years old, five. And she was the one that made tamales. And that's how we got acquainted with tamales, although my mother never made them, never made them.  So in our teenage years when we lived in town, we didn't eat tamales.  But that lady was the one that made them. And she'd make sweet tamales with raisins in them. Oh, they were delicious. And this one time we went to celebrate somebody's birthday that lived in a town called Loma. And we stayed there, I think, three days. Oh, that was fun. The ladies made cakes, they made, what's that called? With the bread and the raisins. Capitota.  Oh, that was good. And they made all kinds of meat, all kinds of vegetables. ",family;food and drink;recreation
Victoria Archuleta Sierra,[01:32:23:07],[01:33:54:03],"And one of the daughters, which was younger, made beautiful cakes with chocolate frosting. Oh, we had never had such a wonderful time. And we, like I said, we stayed there three days. They had a violin and a guitar, and they danced until the wee hours of the morning. Everything was so nice, you know, there weren't any discrepancies in anything. Really, everybody. And some of the people were from Mexico because when we lived in the farm, I told you across the road from us, these people that came from Mexico lived there, and we got acquainted with them. And my mom and dad got acquainted with them, and they used to have these fiestas in their house. And eventually, when my little brother was born, they baptized him and had the great big fiesta for that. And I remember that's the first time I had ever eaten pineapple. And I guess since they came from Mexico, they were used to having that type of fruit. I had never seen it. You see, I was born in 24, Robert was born in 30. That meant I was four years old.",food and drink;mexico;family
Victoria Archuleta Sierra,[01:33:54:04],[01:31:28:97],"That's when he was baptized.  I was just four, and my brother was two. And they had, for dessert, they had pineapple in little plates.  Oh, I thought that was the most delicious stuff I had ever eaten.  They didn't fix it up in any way, just out of the can. And that was just wonderful. Oh, we had eaten all kinds of canned fruit.  My dad and my mother used to, you know, since they were more or less ate more gringo style than Mexican.  We ate beans and potatoes and macaroni, like I told you. We ate a lot of macaroni and meat, chicken.  My mother always made chicken soup and stuff like that. But when it came to making... If mama cooked anything that looked for her and we didn't like it, because we were so used to eating, oh, she made pudding, what they call natias.  She used to make a lot of that, tapioca.  And so we never got used to eating tamales.  As a matter of fact, the sweet ones, I remember we ate when that lady used to make them. And when we moved to Grand Junction, we didn't cook like that either, because the neighborhood didn't.  Everybody was from New Mexico or from Colorado.  But my little sister's mother married a man from Mexico. And that's when we started to eat sopadillaros and enchiladas.  And that was it, I guess, because I don't remember eating caperotada until much, much later. And I don't know if my mother already knew how to make it and never had, or if she learned to make it. But it was really good. And then another thing my dad used to make was bunuelos. He used to make those huge bunuelos and then make a sauce out of water, sugar.  I think he burnt the sugar and then put raisins in it and cinnamon. And then he put the bunuelos in there and it would soak up all that. Oh, that was good. I made some a few years back when I worked for Head Start, and everybody liked it. I haven't made any since then.  That reminds me.",family;mexico;food and drink;culture
Ángela Luckey,[01:36:48:46],[01:36:52:26],Go in and make some now.  Tell me about your singing.,
Victoria Archuleta Sierra,[01:36:53:23],[01:38:47:19],"Oh, well, when I was about, well like I said, I always enjoyed singing, and this lady, I think, was an incentive to me.  Because I can remember I used to pick up every little tune that I would hear and I could sing it.  My dad and my mother used to think that was really strange because they thought I was really smart because I could pick up all kinds of tunes like that from different people.  This lady used to sing, Las Mananaitas del Rey Davil, and I could sing that tune. And of course, like I said, I was only about four around that time. Well, anyway, I think that she was sort of an incentive for me because I loved music.  And my mother and dad had an old phonograph and they had an old Bing Crosby record or somebody that sang Bye Bye Blackbird. And I knew it. I couldn't read, but I knew exactly where that record was all the time.  I could bring it out and play it.  And then when we moved into town, of course, like I said, there was always people that played a guitar. Anywhere you looked, there was somebody that played a guitar. Anyway, I was already about twelve when these people lived across the alley from us, right there in the same little community where we lived.  And he played a saxophone and the guitar and a banjo.  And I just used to love the hearing.  Well, anyway, I started to learn how to play the guitar with my old Lydia Mendoza records. ",family;art
Victoria Archuleta Sierra,[01:38:47:20],[01:40:19:02],"And I messed around with the little guitar my dad bought me until I learned how to make it sound like it did in the record.  So I thought I invented it, you know.  Anyway, I could sing El Noviero the way she played it. And I sang, oh, we had, that's one I remember the most. And I could make it sound just like she did.  And then of course when they did Las Mananitas, I could play that on the guitar too, chord it, you know.  And so I went on to experimenting with my fingers and watching people.  This man used to come and he just used to love to sing. Any occasion he would sing, he'd bring his guitar.  So I learned a lot from him. I used to really watch him. And then there was the little house dances and parties that they'd have people play guitars and sang mostly.  And so I learned how to sing a toto nilco from this man and he showed me how to use my fingers and the chords.  And so then this man that lived across the alley, they used to ask him to go play at different dances, house dances, you know.",art
Victoria Archuleta Sierra,[01:40:19:03],[01:41:28:97],"And so he needed somebody to play the guitar so he asked me. Of course I thought I was really neat. I was about thirteen or so. And he used to teach me with his feet he'd keep the time so I could keep the time with the guitar.  And he played the saxophone and other men played the violin and other men played, sometimes we had a mandolin and sometimes an accordion I think.  I'm not sure, but I was the only one that played the guitar so I had to really keep that beat going.  And he'd teach me, he'd play his saxophone and beat with his feet on the floor and I could keep up with him pretty good.  So I did that quite a big pay us two dollars a night each when we went.  And I played at several dances and lots of times we used to make our own out in El Patio.  We'd put water on the ground and we'd sweep it up and it would get hard.  And boy you should see the dances we'd held outside. We were about fourteen, fifteen years old. By that time everybody in the neighborhood knew how to play the guitar and sing.  There was a couple of girls farther away from us that used to just sing beautifully and they played the guitar too. So while we'd play, two of us would play and the others would dance and then two others would come and play and we could go and dance.  It was really funny. We had a lot of fun and then sometimes even the Italian people that lived around the sides there would come out and listen to us play.",culture;recreation;italy
Ángela Luckey,[01:42:07:65],[01:42:08:77],This was in Pocatello?,pocatello
Victoria Archuleta Sierra,[01:42:08:92],[01:44:09:03],"No, no, no, in Grand Junction. Because I didn't come to Pocatello until I was eighteen.  At that time we used to gather and play and sing. There was my sister's cousins, of course she was a tiny baby, but those cousins that would come in from New Mexico and from, I can't remember, San Luis. And we'd have so much fun just singing and playing the guitars.  And that was our teenage hangout at the time, just outside.  And I remember my dad and my mother used to let me have all kinds of kids over at the house while there were some of the other girls, which were only about two other girls that lived in the neighborhood.  Their dads wouldn't let them invite boys over.  But since I played the guitar and I was such a tomboy, I had all kinds of boys at my house and we'd all have really good time just dancing and singing.  Just like this one girl used to say, she was from another community they called La Colonia. They were mostly people from Mexico and she used to say. They were jealous of us.  And then, like I said, I played for them. And then when we came to Pocatello, I think we had been invited to a birthday dinner to the sasuetas.  And then from there we went to a dance, because they invited us to go to a dance.",pocatello;mexico;recreation;family;culture
Victoria Archuleta Sierra,[01:44:09:04],[01:42:18:65],"And that's where they asked me to sing in that dance.  And I didn't know anybody but the sasuetas.  And of course Mike played the guitar, and so he's the one that said we would sing.  And so I can't remember what it was I sang, but... And everybody thought I was Indian, you know. And they wondered how come Indian sang in Spanish.  That's when they decided I wasn't Indian, I guess. But it was really funny because the expression on people's faces, you know, it seemed like they, you know, it seemed like it was strange to see a girl singing and playing the guitar, I guess. I don't know. It just made me feel kind of timid about it, you know. And anyway, that was the same dance where I met Manuel, my husband-to-be.  But he was 19 and I was 18.  And I never got to see him again until we were in our twenties, because that very next day he went into the service.  And I think I got to see him once during that time. He came home on furlough over to the Garcías.  And I was gone to New Mexico at that time because my dad and I went right around the spring of 1944, I think we went to New Mexico. That's when I told you where he showed me the little place where he had been born and raised called Chaparito.  The houses were all lined in caradas, like they say, with red dirt.  And it made all the houses look pink.  And the trees outside were in bloom and they were pink. They had pink flowers.  Oh, it was pretty. I really, really liked that. And he showed me where all the little stores were and where he was young. And anyway, at that dance here in Pocatello is where I met Manuel. And we got married six years later. So we didn't hardly ever see each other before that.",recreation;mexico;pocatello
Ángela Luckey,[01:46:40:27],[01:46:41:39],How was your wedding?,family
Victoria Archuleta Sierra,[01:46:42:18],[01:8:22:15],"Well, it was a typical Mexican wedding. And we had a big fiesta. Got married in the church. And we didn't have a honeymoon because he worked.  And I think I was working then, too.  I was working in that little restaurant. And it was a little Chinese restaurant right there on south, on center, west center.  And then this girlfriend of mine that worked in the same restaurant, her name was Julia.  And she and her husband were moving out from the apartment up above the little restaurant.  And so she let me and Manuel have that apartment and they moved to a house.  And so we lived there for a while. And I worked. Well, I think I worked for about a month after we got married. And then we moved. But it was a typical Mexican wedding. Did it go all day? All day and all night? Yeah, we had a big dance over here at the Black People. We had a USO building over here on Pocatello Avenue.  And that's where the Mexican people used to hold their dances. And yeah, dances. And so we had a big dance there. But it was like I said, all day people ate and drank.  All night people danced and drank. ",mexico;family;religion;china;recreation;pocatello
Ángela Luckey,[01:8:22:15],[01:8:31:10],Did you have all of that party at that USO place?  ,
Victoria Archuleta Sierra,[01:8:31:10],[01:50:38:15],"No.  Did you have it at home? We had the food at home. We lived on North 4th, the house up there where it isn't there anymore.  But my dad and my mother and some of Mama's friends helped her cook. And I don't remember what the food was, but they had lots of it.  Lots of people would come in and coming in and out. And then at night we had the dance. What did you wear? I wore a typical veil and long dress, white dress. Was it satin?  Yeah, satin. And my maid of honor had a beautiful yellow dress, long, long dress. Did you choose colors?  No. We had thought that if she could buy a blue dress, but we went over here, we tried all the stores, and we couldn't find anything that she liked or fit her well enough. So she was real dark. Her name was Rosita Bernal. She's married now. She lives in Louisiana somewhere.  She and I went to this Linc School of Business together. She was able to fit this beautiful yellow dress that fit her just beautifully. So that's what she wore.  And it was gorgeous, and I was thinking about that dress the other day. I don't remember who I gave it to. ",family;recreation;education
Ángela Luckey,[01:50:38:16],[01:50:42:00],What did Manuel wear?,
Victoria Archuleta Sierra,[01:50:42:01],[01:47:50:65],"Oh, he wore a nice suit. We have a picture in there that if you want to see it, you want to see it right now or later. He wore a suit, and Felix wore a suit. It was all really nice. We didn't have a mask. We just had an afternoon wedding.  And there was lots of people who went. Well, all our friends, which were lots of them at that time, all the marillos, all the yzalgozos. I can remember. The girls gave me a shower before I got married. My friends married. I don't remember if Dolores wasn't here.  She had already gotten married and lived in California. But it was really typical Mexican wedding.",family;mexico
Victoria Archuleta Sierra,[01:51:40:26],[01:52:45:02],"Well, I shouldn't say typical because down in Grand Junction, when people got married, they went from the place where they ate to the place where they were going to hold the dance, and they played a march.  The violin and the guitar first, and then the wedding couple, and then the matron of honor in the back, and then all the people that were eating there would come.  And everybody would be all dressed up, and they would go into the place where they usually held the wedding dances.  That's why I remember just the one where my sister's uncle got married.  And they held the dance in my house because we had a big front room.  And they came with the violin and guitar playing the march, but I don't remember what it was.  Anyway, they would all come in, and the bride and groom would dance, and then the rest of the people would come in and dance. That was really neat.",recreation;family
Ángela Luckey,[01:52:45:03],[01:52:48:12],So you made like a little procession?,
Victoria Archuleta Sierra,[01:52:48:13],[01:54:15:25],"Yeah, a little procession. But ours wasn't that way because we were more modern already by that time.  And besides that, it was about five blocks up. In those days, there was a lot of spirit of nationalism.  Yeah, yeah.  There was. And the people, another thing that they did back in Colorado was la entrega de los novios. The father, la entregava, la novia, al novio, il reguel papa del novio, the father of the groom would sing the entrega to the father of the bride. And that was made of honor in one of those. I can't remember any of the words nor the tune, but he would sing this offering, offering his daughter to their family. And then the groom's father would accept the offering of their family to theirs and offer their family so that they would all become a united family.  It was really pretty, but I cannot remember it.",family
Ángela Luckey,[01:54:15:26],[01:54:23:10], So the father had to be good singers? ,family
Victoria Archuleta Sierra,[01:54:23:11],[01:52:43:56],"Oh, yeah. They were. They were. I remember my girlfriend got married when she was 15 and I was her maid of honor, and that's how they did it. And they did the same thing. They had the dinner at her house and then the dance at my house because my house was, they had the bigger front room and so everybody could dance there. But it was really neat. Like I say, I never did learn the entrega. That sounds interesting.",family;recreation
Ángela Luckey,[01:55:01:76],[01:55:18:73],One last thing I would like you to tell us a little bit about the organization that was here for the Mexican.,mexico
Victoria Archuleta Sierra,[01:55:01:76],[01:56:58:42],"Oh, what was it? The organization of Latin American Spanish-speaking friends, I think it was. Oh, Spanish American-speaking people. That's what it was.  And it was the organization of it. Latin American-Spanish speaking people. That's what it was.  And it was the organization of it. Frank Rodríguez, Mike Huerta, I believe, and Mike Rivera, Arnulfo. What's his name? Juanita's husband's name? Arnulfo.  No.  Madri.  No, no, no, no, no.  Juanita's husband? Yeah, Juanita Arnulfo Alvarez. And let me see, and there was myself and Mary Marillo. Well, she was Samaro at that time, I believe.  And Julia, Frank's wife, and Juanita Alvarez, and I think Daisy and Guero were in it.  Sanchez, Sam and Isabelle, and Peñagos.  Well, they weren't Peñagos yet. Did Bill be loved? Oh, Edgar and Olga, Peñagos. And I can't remember Tony Rojas's family. And I can't remember. Oh, Mike Huerta's brother, Johnny, and Vicki Huerta.",family
Ángela Luckey,[01:56:53:97],[01:56:54:92],Arnulfo.,
