speaker,timestamp,End Time,words,tags
Ofilia Ramos,[00:41:09:10],00:41:15:25,"Her oldest son must be about 41, I think. Now something like that. 4142.",
Rosa Rodriguez,[00:41:15:27],00:41:18:09,And that would be her oldest child.,family
Ofilia Ramos,[00:41:18:15],00:41:20:02,Yes. That's her oldest.,
Rosa Rodriguez,[00:41:20:05],00:41:24:15,And they eventually bought that property for they are living.,
Ofilia Ramos,[00:41:24:17],00:41:42:26,"Years before my brother in law passed away. He had bought a house and, well, he bought the property from Carlisle, and he said he moved the house onto it. And, they remodeled the house, and it's a really nice home. Now.",family
Rosa Rodriguez,[00:41:42:29],00:41:46:06,Their house where they used to live when they first moved here.,
Ofilia Ramos,[00:41:46:09],00:41:54:22,"No, this is another house. But it's on the same property that they were living.",
Rosa Rodriguez,[00:41:54:24],00:42:10:05,"And why? Why you took get to brother and, decided to move here with your family. Bring his bride over. Why didn't he keep her in Texas?",family
Ofilia Ramos,[00:42:10:07],00:42:42:18,"Probably, probably the same thing. The only thing going right there in Texas was the railroad. And I guess somebody saw that it might be going out. You know, it would become obsolete soon. And, and his, my brother in law's brothers and dad and so forth, they all worked in the on the railroad and my dad really didn't encourage them.",railroads and transportation;family
Ofilia Ramos,[00:42:42:18],00:42:56:11,"I mean, you know, and, to come down, but he says, no, I want to go. I want to go to see your dad says it's pretty nice. And so they moved down here.",
Rosa Rodriguez,[00:42:56:13],00:43:02:13,And your dad worked in the railroad in Texas. Did you work in the railroad at all here in Idaho?,railroads and transportation;idaho
Ofilia Ramos,[00:43:02:16],00:43:22:09,"No. He didn't. He worked, I think he worked 30 years or something a long time. But, he was tired of working on the railroad. So when he came to Idaho, we we just worked on the farm in the fields.",railroads and transportation;idaho
Rosa Rodriguez,[00:43:22:12],00:43:34:07,"So what do you call yourself? A senior to call yourself? A Mexican, a Mexican American family. Latina? Or do you call yourself okay? Yeah.",mexico;family;italy
Ofilia Ramos,[00:43:34:10],00:43:49:08,"Yeah. Mostly that mostly paid a Mexican American. If I, If I'm to choose, a one of those, I would. I do call myself Mexican American.",mexico
Rosa Rodriguez,[00:43:49:10],00:43:54:20,What do you value most about being a Mexican American?,mexico
Ofilia Ramos,[00:43:54:23],00:44:12:09,"My heritage. I have a rich heritage. I'm very proud of, my folks taught me a lot of things. A lot of good things. And not about.",history
Rosa Rodriguez,[00:44:12:12],00:44:27:10,"Did your parents ever talk to you about or did they ever tell you cuantos or, tell you about Mexico and how they were when they were growing up? And.",mexico
Ofilia Ramos,[00:44:27:12],00:44:44:15,"My dad was a real good storyteller. So I got all my I got all the cuantos the stories from him. My mom said they weren't true, but that's, That's okay.",
Rosa Rodriguez,[00:44:44:17],00:44:50:21,"So do you remember a cuento that you that your dad or, Mr.. Tell you when you were little?",
Ofilia Ramos,[00:44:50:23],00:45:22:19,"No, not, really offhand. It just, a lot of folklore has to do with, with God. With God and, devil, you know, fighting for people. And a lot of my dad's a lot. There was a lot of, spiritualism involved in his stories. I think the fight between good and evil, a lot of his stories told that.",culture
Rosa Rodriguez,[00:45:22:21],00:45:34:01,"When you were little and you were growing up here, did you, do you remember them talking about. Good. There are some good undertones. Was there any here in Idaho?",idaho
Ofilia Ramos,[00:45:34:04],00:46:05:21,"I don't think there was any here in Idaho Falls. Could under those, but yes, definitely. My my dad did believe believed in that both my mom and dad. And that's what I couldn't remember, but. Well, a lot of his stories were based on that. On what they believed in or what they could understand and the, you know, the healers and some are good and some are bad.",idaho
Ofilia Ramos,[00:46:05:23],00:46:09:29,"You know,",
Rosa Rodriguez,[00:46:10:01],00:46:26:13,"When you would get sick, what would your mom, what she pray over you and correct there was the a yeah.",
Ofilia Ramos,[00:46:26:16],00:46:51:29,"Yeah, that's the, a favorite one when you have the if somebody has given you the evil eye, the, the my mom would rob us with an egg and then and then one and say prayers. Okay. And then she'd get a little, a little cup or something to put the egg, crack the egg and, and, you know, crack it, in, in the bowl, in the little bowl.",
Ofilia Ramos,[00:46:52:04],00:47:03:17,"And then if the egg would turn white, then that means that you're cured, that somebody had given you the evil eye. And,",
Rosa Rodriguez,[00:47:03:20],00:47:09:18,"Would you brush you with a brush, a tree branch or something also?",
Ofilia Ramos,[00:47:09:20],00:47:42:22,"Yeah. And then when the tree branch, that's all, that's the color, a fright. That's, if you're scared. Really scared. Okay. And you start having nightmares and anyway, they would take it to some old lady to to read prayers over you and, and then they would brush you with branches from, I think manzanilla some kind of a, bush that would grow or mint.",
Ofilia Ramos,[00:47:42:28],00:47:46:01,Mint that that was a good one to.,
Rosa Rodriguez,[00:47:46:04],00:47:49:16,And that your parents do that to you.,
Ofilia Ramos,[00:47:49:18],00:48:02:08,"They would know that also my mom would do that. And the other one, it's a little more expertise for that one. So they would find some old lady that knew how to how to do it.",
Rosa Rodriguez,[00:48:02:10],00:48:07:15,"So in essence, maybe that little old lady with a little bit of a.",
Ofilia Ramos,[00:48:07:17],00:48:09:25,"I think so, yeah, I think.",
Rosa Rodriguez,[00:48:09:25],00:48:10:18,She knew how to do.,
Ofilia Ramos,[00:48:10:21],00:48:15:07,"It and she knew how to do it. Yeah. And, yeah.",
Rosa Rodriguez,[00:48:15:07],00:48:30:16,"When you were sick or your brothers and sisters, do you remember them ever being really sick, any of them? Did they take you to the doctor, or did your mom try to have the remedies at home?",health
Ofilia Ramos,[00:48:30:18],00:48:57:22,"Well, I think, I remember I well, I don't remember, but I remember them telling me I was about six weeks, six months old, and that was back in Spofford. And, I had pneumonia. Really. I mean, I was pretty close to dying, and she did take me to the doctor. So they did believe in if the doctor was where they could get to, they would take us to the doctor.",health
Ofilia Ramos,[00:48:57:25],00:49:12:03,"And but she did do home remedies, you know, for a sore throat or a stomachache. She'd give us tea to drink and, you know, just, acid stomach, upset stomach and.",
Rosa Rodriguez,[00:49:12:06],00:49:16:19,Yeah.,
Rosa Rodriguez,[00:49:16:21],00:49:20:15,It's the ability to speak Spanish important to you?,spain
Ofilia Ramos,[00:49:20:17],00:49:44:23,"It is very important to me, and I. I don't know whether it's an individual thing, but I always kept maybe because I was the oldest of the four younger ones that were left. But I had to take my mom, you know, I went to the doctor with her. I went to the groceries. I kept her bank account until I got married.",health
Ofilia Ramos,[00:49:44:26],00:50:00:21,"And, but, I've always loved my language. I've always been, I've never said, Viva la Raza all the time. You know, but I've always been proud to be who I am.",
Rosa Rodriguez,[00:50:00:23],00:50:01:18,,
Ofilia Ramos,[00:50:01:21],00:50:37:00,"Even back when it wasn't cool to be that. But, And also, since I was the oldest, I and my mom could not read or write in order to keep communications with Mexico, with the family she did have in Mexico, somebody had to read and write for her in Spanish. And that's why I've, I learned, young how to read and write, and then I, I improved that when I went to school, and I went to college.",mexico;family;spain;education
Rosa Rodriguez,[00:50:37:03],00:50:43:26,So it was important for your parents to teach you how strong the culture. The Mexican culture.,culture;mexico
Ofilia Ramos,[00:50:43:29],00:51:03:15,"Yes. The it, they didn't want to want us to forget, where we came from. It didn't mean that we couldn't go ahead. You know, they wanted us to progress ahead, but they also wanted to know where we came from.",
Rosa Rodriguez,[00:51:03:18],00:51:14:04,"As any, member of your family experienced, racial discrimination or sexual discrimination.",family
Rosa Rodriguez,[00:51:14:06],00:51:18:08,Here in Idaho.,idaho
Ofilia Ramos,[00:51:18:10],00:51:33:06,"Not that I know of personally. I haven't, I know my brothers and sisters that they have. I, I don't know of,",
Rosa Rodriguez,[00:51:33:09],00:51:42:08,How do Anglos see Mexican-Americans?,
Ofilia Ramos,[00:51:42:10],00:51:53:10,But I don't know if I can answer no. How to answer that?,
Rosa Rodriguez,[00:51:53:13],00:51:54:20,Do you want me to explain?,
Ofilia Ramos,[00:51:54:26],00:52:00:07,"Yes, please.",
Ofilia Ramos,[00:52:00:10],00:52:01:26,You're going to ask again?,
Rosa Rodriguez,[00:52:01:28],00:52:04:24,I'm just.,
Ofilia Ramos,[00:52:04:26],00:52:46:17,"Okay. The stereotype. Of who? What a Mexican is or is not, and it hasn't. Probably hasn't changed too much. They still assume that, you know, we carry knives and all this, and. And the woman is just honey and no honey and whatever, but, we have changed and and sometimes, when there's an and we're not all people forget that we're not all the same.",mexico;food and drink
Ofilia Ramos,[00:52:46:19],00:53:21:14,"We have degrees, different degrees of education. And not only education, but who we are. Some of us have morals and some don't, and but a lot of people just, you know, they say, oh, you know, he he minutes, you know, he got busted last night for, for having cocaine or something. And that makes me feel bad because other people are going to say, well, maybe you do the same thing.",education
Ofilia Ramos,[00:53:21:17],00:53:26:14,"And that's not you know, that's not true.",
Ofilia Ramos,[00:53:26:16],00:53:30:06,"But, the stereotypes are still there.",
Rosa Rodriguez,[00:53:30:09],00:53:35:22,"From,",
Rosa Rodriguez,[00:53:35:25],00:53:51:03,"Are there are major events in your life that have a lasting impression, for example, you know, the Vietnam War, the Korean War, when your brother went to the Korean War.",conflict;family
Ofilia Ramos,[00:53:51:05],00:54:00:23,"And the civil rights movement. In regards to, being Mexican or being.",mexico
Rosa Rodriguez,[00:54:00:26],00:54:14:05,"What, regards to you being who you are in your life.",
Rosa Rodriguez,[00:54:14:07],00:54:16:26,,
Ofilia Ramos,[00:54:16:28],00:54:45:12,"I don't the Vietnam War. Yeah, I think so. I my, the Vietnam War was I don't know what was political and what happened or anything, but I have a a brother the wind and he was 18. He's the youngest one. But, you know, I couldn't believe because we were taught to be very patriotic. I mean, the flag, you know, the country and and my, my dad stressed that to us.",conflict;family
Ofilia Ramos,[00:54:45:12],00:55:09:02,"He says, you, you young people or the people from here, even the the Anglo people don't know how good they have it because you can say anything you want and nobody says nothing to you. I mean, you might get slapped on the hand, you know, but you're not in prison, you're not thrown in jail. You're not. Nothing happens to you bad.",
Ofilia Ramos,[00:55:09:04],00:55:37:27,"And but when I was a young. Well, I, I don't know how old I was, but Vietnam. And that's the word that I remember most. And, And I just couldn't. I didn't know why the young men didn't want to go and fight that. That's wrong. I think later I learned some of the things that happened that why they didn't want to fight.",
Ofilia Ramos,[00:55:38:00],00:55:39:09,"But,",
Rosa Rodriguez,[00:55:39:11],00:55:45:10,"But your parents, expressed how important it was to be to love your country.",
Ofilia Ramos,[00:55:45:13],00:55:56:26,"Oh, yes. And that's why, my brother enlisted and both both of my brothers in the Korean War had enlisted, and then Bill enlisted. And,",family;conflict
Rosa Rodriguez,[00:55:56:29],00:56:03:19,"So your dad had a big influence on, their loyalty to the United States?",
Ofilia Ramos,[00:56:03:21],00:56:16:11,"Yeah, he sure did, because he taught us from when we were just little kids how how wonderful it was to live here. And I do believe that,",
Rosa Rodriguez,[00:56:16:14],00:56:21:08,What is the single most important thing to you?,
Ofilia Ramos,[00:56:21:10],00:56:23:20,My family.,family
Rosa Rodriguez,[00:56:23:22],00:56:29:03,Yeah. Your family. Meaning your son or your family. Meaning?,family
Ofilia Ramos,[00:56:29:06],00:56:57:23,"Well, my. Well, both my son and. And my brothers and sisters. Yeah, we we have, I think, an extended family that, I shouldn't say a lot of the Anglos don't have. Maybe they do some. But we have a very extended family and we might not see eye to eye on a lot of things. But if something's happened in the family, we are there for each other.",family
Ofilia Ramos,[00:56:57:25],00:57:09:21,"And that's a very strong, tie, a very strong bond that we have. Yeah.",
Rosa Rodriguez,[00:57:09:23],00:57:12:19,This is the end of Ofilia Ramos's interview.,
