speaker,timestamp,End Time,words,tags
Chelsee Boehm,[00:48:07:17],00:48:36:05,"And I have big hands, but they're just little diaries. And on the right you can see where I've gone through and made folders for each of those little tiny diaries, so that you can find what you're looking for. This, like I said, there's a lot of cool stuff in the in the Teater collection at the Idaho State Archives, and this is a letter to the teachers from Frank Lloyd Wright signed by Frank Lloyd Wright.",
Chelsee Boehm,[00:48:36:07],00:48:57:07,"And like I said, being a fan of Frank Lloyd Wright in high school, I saw this letter and I burst into tears. And there were other people in the room, and it was kind of weird, but it was such a cool experience. And as Henry mentioned, getting to know the teachers and the other people in this community has been amazing.",education
Chelsee Boehm,[00:48:57:07],00:49:25:03,"It's it really is a joy. Early this year, I transitioned from the Idaho State Archives to the Idaho State Museum, where I now help care for artifacts. And it just so happens there was a box of terror related artifacts that were waiting to be processed and, you know, put into proper packaging and those kinds of things and be stored.",
Chelsee Boehm,[00:49:25:05],00:50:01:10,"So on the right hand side is one of the artifacts I got to work with. It's a lay figure or a mannequin of a horse, you know, that an artist would have used, to create an image of a horse. And on the left is a sketch of horses right from the Teater collection. So you can see how Archie was using these artifacts that are at the State Museum and kind of how that materialized in the archival collection at the Idaho State Archives.",
Chelsee Boehm,[00:50:01:12],00:50:32:04,"And this last one, this is a palette knife. There are many paint brushes of all different sizes, that are part of the Tudor collection at the Idaho State Museum and a bunch of palette knives. And everything is really fun because it's all covered in paint. This particular palette knife, is really cool because as you can see in that image in the bottom and he has carved Teton has carved his name into the palette knife.",
Chelsee Boehm,[00:50:32:06],00:50:57:07,"So, you know, it's just shows, you know, his connection to those artifacts. As I mentioned, I spent over a year processing that archival collection at the Idaho State Archives. It's available to the public if you want to go in and research. There is a very large finding aid, which kind of tells you what is in the collection at a folder level.",education
Chelsee Boehm,[00:50:57:09],00:51:20:06,"Like I said, there are about 25 boxes. And that's kind of been the culmination of my work. But I'm so thankful, for this opportunity and to get to talk about, art and to listen to Lester and Henry talk about Archie. So thank you both so much. I think we can turn it over to David for questions.",
David Pettyjohn,[00:51:20:08],00:51:27:10,"Yes. If you'll kind of stop sharing your screen for a moment. Oh, and they've got some.",
Chelsee Boehm,[00:51:27:12],00:51:52:04,"Go ahead. Yes. Sorry. Very quickly. If you have any questions and you want to contact us, there's my my email and there's Lester's phone number and email. As Henry mentioned, he lives he lives in Titusville. So don't show up to his house and ask for a tour. Please be respectful of his space. But.",
Chelsee Boehm,[00:51:52:04],00:51:58:23,"Yeah, sorry.",
David Pettyjohn,[00:51:59:00],00:52:25:24,"No. That's great. Thank you so much. Chelsee, Lester and Henry, greatly appreciated all that wonderful knowledge. We have just a couple questions, and that's, you know, I don't have much time, so I'll go ahead and, ask these. The first one are prints of Archie's paintings available for sale? If so, where?",
Lester Taylor,[00:52:26:01],00:53:08:14,"Unfortunately, no. There occasionally are Archie's paintings. Become available on eBay and elsewhere. But, it's not. Unfortunately, it's not very often anymore. But as I mentioned, he was enormously prolific and the place to, to see Archie's paintings. Now, that is, for the most part, is at the Historical Museum Society Museum in, in Hagerman, town.",hagerman
Lester Taylor,[00:53:08:16],00:53:49:02,"There's also a large number of his there's a substantial number of his paintings in Jackson Hole, and the public can see them at what is called the drugstore, which is, a restaurant. But, a good number of his paintings are available there. Also, hey, I have a substantial collection of his paintings myself, and I do enjoy showing them to people, but unfortunately, yeah, as far as I know, no prints of these, paintings are available.",
David Pettyjohn,[00:53:49:04],00:54:14:01,"Thank you, thank you. And, somebody asked, Will this program be made accessible for a time? Absolutely. This is being recorded, and we will, it'll be available on our website, which is Idaho Humanities council.org. So, time for two more questions. The first one, this is for you, Henry. After nearly 40 years of being president of teachers.",
David Pettyjohn,[00:54:14:01],00:54:24:14,"And. No, please tell us some thoughts and feelings that occur now on a daily basis regarding your relationship with the House and its placement in the environment.",
Henry Whiting,[00:54:24:16],00:54:52:03,"Well, that's that's a good question. That's a hard one to answer shortly, but I will just say that I have I observe I'll take a step back. Frank Lloyd Wright homeowners will inevitably tell you, and almost every one of them will say this, that they see something new, in their house every day. And it's one of the great things about it.",
Henry Whiting,[00:54:52:05],00:55:19:21,"I agree with, and what I would say is that, is that what what what one sees basically is the relationship with, with the architecture and nature. And in recent years, I well, I've just been observing this, like you say, for 40 years, but interestingly, I find myself, especially in the afternoon, the light inside the studio.",environment
Henry Whiting,[00:55:19:21],00:55:49:21,"This is a painter's studio, remember? So the light is just fantastic. And in the afternoon, as the late sun starts coming in and it comes through the those windows and it comes through the leaves on the trees and it will the shadows will, will sort of dance on the floor and it's, it's the most remarkable thing I, I so I essentially find myself turning in towards the house instead of looking out at nature and seeing the sunset.",environment
Henry Whiting,[00:55:49:23],00:56:23:08,"And the other thing I would say I discovered this many years ago, but but what happens late in the day too, is that the sun will reflect off the surface of the snake River, and it will project itself onto the ceiling of the of the studio, and it will be brightly lit. And actually some days, if it's just bright, you can actually see the reflect the water, the surface of the water projected onto the ceiling, and you can actually see it moving.",
Henry Whiting,[00:56:23:10],00:56:46:24,"And what's interesting is because it comes through the, the, the window, prism somewhat like it actually is flowing in the opposite direction on the roof that it is flowing on or on the floor. And these kind of magical, things just come from spending enough time at the studio. I, you know, of course, I didn't see the see that.",
Henry Whiting,[00:56:47:02],00:57:14:20,"Realized that whole projection thing on the ceiling for about 20 years. And it makes you feel kind of like, what were you doing for those first 20 years that you didn't notice it? Because now it's so obvious. But those kind of secrets keep revealing themselves. And it's it's one of the great spaces I've ever been in. And it's, it's one of the lesser known right buildings, but it's one of the great interiors that's just full of diagonal lines.",
Henry Whiting,[00:57:14:20],00:57:29:17,"It's, it's it's for an artist. It's a place for creation. It's not a place. It's not a house that's meant to be repose. Well, it's meant to be somewhat agitating and and to inspire creativity.",
David Pettyjohn,[00:57:29:19],00:57:40:05,"Thank you so much, Henry. And our last question is for you, Chelsee. Are there plans to feature in any upcoming exhibits?",
Chelsee Boehm,[00:57:40:07],00:57:53:01,"Hopefully. I have been advocating for an exhibit, about Tudor and his wife at the museum for for a while now. So hopefully, fingers crossed.",
Lester Taylor,[00:57:53:03],00:57:55:04,Can can I add something here?,
David Pettyjohn,[00:57:55:05],00:57:56:02,Yeah.,
Lester Taylor,[00:57:56:04],00:58:24:12,"There is planned for this coming summer for the Jackson Hole, historical, museum in Jackson for a full summer of, of Teater. Teacher paintings and art teachers. It was originally planned for this past summer, but it obviously had to be postponed. So that is in the works. And there will be an extremely good collection of, teachers paintings.",education
Lester Taylor,[00:58:24:12],00:58:26:00,There.,
David Pettyjohn,[00:58:26:02],00:58:48:24,"Thank you so much for that. And Chelsee, Lester and Henry, thank you so much for sharing your knowledge. It was beautiful. I've seen several, comments of people just saying thank you, for opening up teachers and all, you know, to us and for sharing all those wonderful paintings and for Chelsee, for your dedication in preserving his legacy at the Idaho State Archives.",
David Pettyjohn,[00:58:49:01],00:59:07:14,"We're going to take a break next week for the Thanksgiving holiday, but please join us on December the 1st when our next connected conversation will be on the history of Wallace. So thank you all so much. Have a wonderful evening and a wonderful Thanksgiving holiday. Thanks, everyone.",
Lester Taylor,[00:59:07:16],00:59:10:20,Thank you. I'll see.,
Henry Whiting,[00:59:10:22],01:00:44:15,Thank you.,
