speaker,timestamp,End Time,words,tags
Doug Exton,[00:42:02:00],00:42:19:12,"So how does that play into, you know, this loss of farmland turning into more developed, less rural uses?",
Dr. Rebecca Som Castellano,[00:42:19:14],00:42:43:05,"I feel like Jody might be better suited to answer this question, but but one thing I would just add a at the start is I'm not as familiar with some of some of that, Doug, but it makes me think about something I think is really cool that's happening to our organizations that help link up, you know, farmers that want to retire, but they don't want to sell their land to development with young farmers who are trying to get in to agriculture.",
Dr. Rebecca Som Castellano,[00:42:43:11],00:43:08:05,"And there are some really cool kind of funding mechanisms to help support both of those people. And so I think that is kind of getting that what you're talking about in terms of, you know, giving some land to a new farmer and helping with that process, I think there are some innovative things happening in that regard.",
Dr. Jodi Brandt,[00:43:08:07],00:43:34:02,"Yeah. And I don't know the exact answer to your question, Doug, but I would just say that, you know, a lot of farmers and ranchers, my dad's a farmer and he doesn't have borrowing pays and stocks like his retirement plan is his land. Right. And, if he needs it for anything for medical expenses or that's what that's what he would sell.",economy
Dr. Jodi Brandt,[00:43:34:02],00:43:57:19,"So I think when we think about, farmland protection strategy, these, you know, these landowners have been working their whole lives to build up the value of that. And then sometimes, like if you're in a Treasure Valley and you can sell that land for $50,000 an acre and you have 100 acres, man, that's a lot of it's difficult to turn that down, right?",
Dr. Jodi Brandt,[00:43:57:20],00:44:22:05,"To give it to a young farmer that you don't know. And Rebecca has done some really interesting research. I'll let her speak to that. But like, a major predictor of whether a farmland gets sold for development is. What if the farmer has an heir? But I I'll let Rebecca speak to that.",education
Dr. Rebecca Som Castellano,[00:44:22:07],00:44:47:11,"You know, there was some research that, my colleague Gillian Maroney and I were doing looking, in part at how farmers in the Treasure Valley were managing kind of, pressures from development, as well as thinking about climate change. And kind of an unexpected finding was that the presence of an heir really played a big role in the land use, decision process.",education;environment
Dr. Rebecca Som Castellano,[00:44:47:11],00:45:13:14,"And it was leading to some people who had maybe been doing maybe more traditional commercial, commercial agriculture to move towards, for instance, like making, greater use of dredge to farm a direct to consumer sales, for instance. And that the heirs in some cases were getting involved in that. But sometimes it was just knowing that you had a kid that that was interested in being involved, and they weren't old enough yet to be, you know, playing a role.",
Dr. Rebecca Som Castellano,[00:45:13:14],00:45:37:24,"But they just their presence and their interest was enough for for the farmers to be thinking through some of those maybe more innovative, things that they might like to do. And so, that definitely, you know, there are sometimes factors that we might not immediately think about that can that can end up playing a significant role in decision making.",
Doug Exton,[00:45:38:01],00:45:54:10,"And then with the, public land, you know, that's owned by multiple different federal entities and state entities, is that amount of land, you know, growing or shrinking, or is it pretty much just saying the same in Idaho?",
Dr. Jodi Brandt,[00:45:54:12],00:46:24:07,"Well, to my knowledge, I'm not a public lands expert, but everything from what I know, federal lands, that kind of immovable. There's not a lot of activity, at least in Idaho, going on in terms of taking federal lands and making them into private lands. That, you know, there is definitely extractive use and other kinds of use of public lands, but there's no transactions to make that into private lands.",
Dr. Jodi Brandt,[00:46:24:09],00:46:58:19,"State lands are a little bit different. There is the state does have the. So the state lands are managed by the Idaho Department of Lands. And their overarching mission is to make money to fund education in Idaho. And so they do. I'm not sure about how they, implement or exercise these rights, but they do have rights under some situations to sell Idaho state lands for that purpose of making money for the state.",
Dr. Jodi Brandt,[00:46:58:21],00:47:09:21,I think it's a minor dynamic that's occurring. That's my understanding. But it it does occur.,
Doug Exton,[00:47:09:23],00:47:32:11,"In more on the social aspect, you know, with at least for my own personal experience, when I moved here and I've heard from a lot of people, I've lived in Boise longer. Meridian is essentially, you know, just done I want 80, you know, from, you know, the true pure farmland. So now you have a village and you know, you can drive from Boise to Meridian and not even see any, you know, size of farm.",
Doug Exton,[00:47:32:13],00:47:50:20,"So how do like the subdivisions and other developments, is there a way to, you know, only acknowledge that this used to be farmland but still have that heritage associated with it?",
Dr. Rebecca Som Castellano,[00:47:50:22],00:48:22:02,"I don't know, I don't know if that's a good question, Doug. I'm not sure how to answer that. You know, I mean, I think that, to to do that in a meaningful way, I think sometimes it's done in a way that may not feel very satisfying to rural communities. Right. Like, I think one thing that comes to mind, for instance, I think there have been efforts to do this right, thinking about how subdivisions are planned, even how they're named, and trying to honor that land in those ways.",agriculture
Dr. Rebecca Som Castellano,[00:48:22:02],00:48:50:05,"But I'm not sure how much that I'm not sure how far that goes to alleviating these broader economic, social, cultural senses of loss and a real experience of loss in rural communities. And I would just point to a chat, something that Marianne put in the chat about these new kind of large land purchases, purchases, driving out, locals out of business.",agriculture
Dr. Rebecca Som Castellano,[00:48:50:05],00:49:09:21,"And you know, this is true, right? They drive farmers out of business. But that also made me think about, a form of kind of like rural gentrification, in a sense. Right. When we hear the term gentrification, we're often thinking about urban spaces and people getting kind of priced out. But we also see this happening in in rural places.",agriculture
Dr. Rebecca Som Castellano,[00:49:09:21],00:49:40:21,"Right? So with this land use change and development, you can then see that people that have been a part of a community for a really long time might then get priced out of that as well. So I think that that's another kind of social aspect of what we're talking about. That's really important to think about. What does it mean to be a person, a young person that's chosen to stay in a rural place, which is actually relatively uncommon these days we have a lot of so-called brain drain and then no longer be able to afford a home in your community.",agriculture
Dr. Rebecca Som Castellano,[00:49:40:21],00:49:47:15,For instance.,
Doug Exton,[00:49:47:17],00:50:14:03,"So the next question, Can you think of the best way to word this? But, you know, kind of that concept of, you know, when you plan a city, does rural farmland belong, you know, kind of that dynamic, especially when, you know, in some instances a city can be really that leading charge, you know, in the broader scale of a region.",
Doug Exton,[00:50:14:05],00:50:25:21,"So it's kind of like, how does that dynamic, you know, play in when a city, you know, at least, you know, on the internal aspect decides they don't really want to worry or focus on farmland?",
Dr. Jodi Brandt,[00:50:25:23],00:50:57:06,"Yeah, that is a great question. I can speak to that a little bit. So land use planning, there's multiple levels of jurisdiction to that. So there could be the city of Boise has its policy, and then Ada County has its policy. And then you would have the state policy, and then you would have the federal policy. And those are typically the like the four major jurisdictions.",boise
Dr. Jodi Brandt,[00:50:57:08],00:51:28:06,"But for example, the city of Boise could say, we're going to protect 40% of our farmland within our jurisdiction. But if that's not synchronized with what Ada County is doing or what with what the state is doing, then sure that you might have this island of farmland within Boise City, but everything else around it is developed. And so going back to that national report that American farmland trusted, they, they developed these, overall rankings.",boise
Dr. Jodi Brandt,[00:51:28:08],00:51:56:17,"So each state had one ranking of whether it's the highest or the lowest in the whole nation. And then they tried to look at it and, and these, these rankings were based on actual farmland loss, as a product of development pressure. And what they found is when you had maximum alignment between, like federal, state, county and local policies, that's when you have the best outcomes, right?",
Dr. Jodi Brandt,[00:51:56:17],00:52:27:12,"Because, and that goes back to like this idea of more politically liberal versus politically conservative. You know, politically conservative states believe in like, states rights and local jurisdictional rights. So they're very hesitant to implement these state level policies that would, cause that alignment of a policy that finer scales. Whereas politically, politically liberal states in that analysis, Oregon came out, I think, as the top ranking line.",
Dr. Jodi Brandt,[00:52:27:12],00:52:49:14,"So they have the state who's making state policy. They're accepting federal money for the for the federal from the federal policies, and they're implementing or they're working with local and county jurisdictions to make sure that there's some unified or synchronized land use and farmland protection policy.",
Doug Exton,[00:52:49:16],00:53:14:06,"And I think a really good example, you know, what you talked about with, you know, the random floating farm, you know, in an urban or suburban environment, if you have the time to look up the village of Meridian on Google Maps right across Eagle Road, you know, I mean, it's going to sound kind of weird, but there's this random giant farm, just because of the way the developments happened in, you know, I'm sure part of it is the owner of the land not wanting to sell their land, you know, getting multiple offers for it.",
Doug Exton,[00:53:14:06],00:53:47:02,"But I think that's a really good example of, you know, how that looks just from a visual perspective. And another person is I wondering, you know, what can you do to get involved, you know, on the county level with, you know, planning and zoning in the sense of, you know, not having just that, you know, sprawling environment, but having more of that balance, whether it be denser building or just less development.",
Dr. Jodi Brandt,[00:53:47:04],00:54:12:02,"Yeah. And I will tell you what my observation is, how it works here. And then I don't really get down to the county level, you know, what happens within a county. But my understanding of how it works is that the county commissioner, really has a huge amount of influence in zoning decisions. And I say in Canyon County, well, all of that farmland is zoned as farmland.",
Dr. Jodi Brandt,[00:54:12:04],00:54:34:16,"So there actually has to be a conscious decision made at the county level led by the county commissioner and the people that that county commissioner has, you know, on the committee or whatnot. There has to be a conscious decision to rezone that land for development. And this is the I've gotten so many emails and phone messages about this.",
Dr. Jodi Brandt,[00:54:34:16],00:55:15:02,"Again, I create the land use protections. I'm not a government sort of person, but this seems to be a really common complaint that, all of the or many of the constituents of that county, they, they try to voice their concerns and they don't really want the sprawl to happen. But the decision making power, is in the hands of the county commissioner and that office and, tends to there is money involved so that they tend to side on the development, the developer, rather than keeping that lands on their farmland.",
Dr. Jodi Brandt,[00:55:15:02],00:55:35:16,"And by the developer, I mean obviously that farmer must want to sell that land too. But they tend yeah, there's this dynamic that they tend to say, yes, we're going to you have a willing seller and a willing buyer, then we're going to change the zoning. So I don't know what the solution is there except to put pressure on elected officials.",
Dr. Jodi Brandt,[00:55:35:20],00:55:38:21,That's the only thing I can think of.,
Doug Exton,[00:55:38:23],00:55:59:12,"You know, public testimony is always welcome. From what I've seen, both, you know, city of Boise, I'm sure other cities as well, they are public meetings. So even with social distancing, there's still ways to be involved in that, you know, public hearing process, whether it is through writing a letter, sending an email, or even just watching, you know, whatever live platform it's being broadcast on.",
Doug Exton,[00:55:59:12],00:56:13:18,"Ada County uses YouTube live. So I think reaching out to the planning and zoning department, you know, just kind of asking, like, how can I get involved from a, you know, citizen standpoint can also be helpful.",
Doug Exton,[00:56:13:20],00:56:35:19,"And then I think this will unfortunately be the last question we will have time for tonight. But another audience member asked, it seems like there seems to be a much more efficient gravity foot irrigation infrastructure. That's also now in the urban rural interface. Does this seem true?",
Dr. Rebecca Som Castellano,[00:56:35:21],00:56:58:22,"I think Jodi and I can probably both speak to this. And, I mean, this is not my area of expertise, but in doing some kind of inner disciplinary research and working with some interdisciplinary groups, I would say my observation has been that there has definitely been a move towards, different forms of irrigation and part of that has also been in tandem with some crop transitions.",education;agriculture
Dr. Rebecca Som Castellano,[00:56:58:22],00:57:01:02,"So, for instance, we have seen a large increase in.",
Dr. Jodi Brandt,[00:57:01:02],00:57:01:21,Hop.,
Dr. Rebecca Som Castellano,[00:57:01:23],00:57:24:19,"In hop production. And so changes in irrigation strategies have, made sense with some of those changes in crops as well. And I think, you know, part of that part of the driving force there is definitely, you know, water concerns. So I have had a similar observation.",agriculture
Dr. Jodi Brandt,[00:57:24:21],00:57:56:20,"Yeah, I would say I, I go to the more rural areas that just hit the urban rural interface, and I see a lot of farmers or ranchers making investments in irrigation in the very rural areas too. And in my mind, how I understand that is, because that's a super, expensive investment to go from, like a drainage ditch and drainage irrigation system to, say, a center pivot or sprinkler irrigation system.",agriculture;economy
Dr. Jodi Brandt,[00:57:56:22],00:58:21:00,"So it's those farmers and ranchers who plan to stay in production. They're the ones that make that investment, and that investment enables them, just as Rebecca was saying, to grow higher value crops. Because you can control the water, you have more stable, steady water supply. So I don't think it's just in the urban rural interface that farmers are making that investment.",economy;agriculture
Dr. Jodi Brandt,[00:58:21:00],00:58:38:20,"But I think a key decision, a key thing that farmers and ranchers decision making process there is that they plan to sell in 5 or 10 years. They're not going to make that investment. But if they're in it for a longer period of time that they're willing to make that investment.",economy
Doug Exton,[00:58:38:22],00:59:03:04,"So I am going to ask one last question because I think it, you know, is really important socially for our state. You know, if you look on the whole Idaho scale, Boise's definitely that dominant urban environment where there's there's other small rural cities and towns scattered throughout. So how does that dynamic between, you know, those really smaller towns that have, you know, a couple hundred people that are almost all farmland to Boise?",
Doug Exton,[00:59:03:06],00:59:17:13,"You know, that dominant figure? That's all urban. You know, how is that dynamic playing out on a statewide scale?",
Dr. Rebecca Som Castellano,[00:59:17:15],00:59:39:00,"I'm not sure about how it's playing out, the statewide scale, but I will just say in general, you know, having connectivity to an urban center can be really beneficial for a rural for rural places. We find the, the for the more rural, community is, often the greater the issues related to kind of health and well-being are.",agriculture
Dr. Rebecca Som Castellano,[00:59:39:00],01:00:18:07,"And that can be as simple as like having access to a hospital, having access to other employment if a person is willing or interested in commuting. So, it's not, you know, that that proximity to an urban place can be of great benefit to, to a rural community. And it can also bring challenges, as we're seeing in this very conversation, right, that that this whole conversation is about that proximity between these kind of traditionally more rural, places at an in an urban center.",economy;agriculture
Doug Exton,[01:00:18:09],01:00:35:17,"Awesome. Well, of course, we got our outline for tonight, but I wanted to say thank you again to both of you for all the insight on your expertise on this topic. You know, really showing those nuances. And thank you to everyone who hung it out until the end. Since we did go a little bit over. Have a good night everyone.",
Dr. Jodi Brandt,[01:00:35:19],01:00:37:00,Thank you everyone.,
Dr. Rebecca Som Castellano,[01:00:37:02],01:00:42:16,"Yeah, thanks.",
