speaker,timestamp,End Time,words,tags
Dr. Ashley Kerr,[00:35:29:16],00:35:57:26,but these animals also are used in representations to talk about labor and labor rights and things like that. so this aristocratic zoo is often used in the newspapers and in these magazines to critique society and advocate for better human conditions. And the way they do this is by frequently talking about how the animals at the zoo live better than the poor in the city.,
Dr. Ashley Kerr,[00:35:57:29],00:36:18:17,"when World War One happens, Argentina stays neutral. But because of the war, and because of poor harvests, the cost of food jumps very, very high. and this one magazine actually turns to the zoo as an example of this, because there was a sign in front of the lion cage that would explain what they eat every day.",conflict
Dr. Ashley Kerr,[00:36:18:19],00:36:44:14,"And in this cartoon, they have a man who stares up at the lion cage and looks really dismayed, and he reads out that, you know, they're giving them ten kilos of beef on Mondays, you know, 11 of veal on Tuesdays. And he says, well, until we resolve this crisis, I'm going to request a room in this hotel. And so there's this idea, like, you're better off living in a lion cage than living on your own in this city.",
Dr. Ashley Kerr,[00:36:44:16],00:37:11:23,"at the same time. And this is where I start to kind of go in circles, is this one director was extremely anti-communist and used animal representation to demonstrate that. So he seems to have been very kind to his own workers. and he even participates in some of the public universities created by the Socialist Party. But he uses, for instance, birds, to, to basically say that communists are terrible.",
Dr. Ashley Kerr,[00:37:11:25],00:37:44:04,"he talks about how sparrows come in and steal the other birds nests at the zoo, and he says that they're like taking over for the good people, and using their spaces. And this is a demonstration of how communism is actually a parasitic relationship. and so, yeah, there's just all of this back and forth, the other little, sort of anecdote that I'll mention relating to labor is that the zoo directors actually complain quite frequently because the zoo is right next to sort of a broad avenue.",
Dr. Ashley Kerr,[00:37:44:06],00:38:04:00,"And when I say it is, that was often used as a site for protesting. And so when workers would go and protest on this site, they would set off fireworks or they'd have drums and it would scare these animals. and there were several cases of deer who got so frightened, for instance, that they ran into the bars of their cage and got so injured that they died.",
Dr. Ashley Kerr,[00:38:04:03],00:38:28:18,"so there's also this other relationship between animals and labor, where labor activism is affecting the sort of conditions of living for these animals. so, yeah. So I guess for this question, I don't think there's one narrative. It's very complex. but it's really interesting to look at. I also have access from when I was in the archives to all of their, records of who worked at the zoo.",literature
Dr. Ashley Kerr,[00:38:28:21],00:38:48:21,"And the vast majority of them are immigrants who are illiterate. and it ranges from they had a lot of child labor at the zoo all the way up to people who it would be, in the records we'd see, like, they were asking for, for leave one day, and then the next day there'd be a note being like, actually, that person died.",
Dr. Ashley Kerr,[00:38:48:23],00:39:10:18,"And so they're working all the way up until their 80s or until they're so old that they basically just die as soon as they leave the space. so that's been interesting to see, too, because I think we don't often think of the workers at the zoo as an integral part of it. but obviously without the human workers, there's no zoo.",
Johanna Bringhurst,[00:39:10:21],00:39:24:29,"Absolutely. So it sounds like the zoo really was central in a lot of these debates, and not with one narrative or one point of view, but it's really complicated and messy and nuanced.",
Dr. Ashley Kerr,[00:39:25:01],00:39:50:16,"You've got it. you know, I frequently joke with people that there's no issue or moment in Argentine history at this time that I can't connect to the zoo. Somehow. I think I could find you an example of almost anything happening at the zoo or the zoo being used to talk about almost anything. And you're right. you know, one of the parts that I'm working on now is these are all of the plans that the zoo elite had.",
Dr. Ashley Kerr,[00:39:50:18],00:40:16:07,"But the truth of the matter is, just because they want people to interpret the zoo animals in a particular way or behave in a certain way at the zoo, people don't do that. Even at the zoo today, people are trying to feed the animals, right? They can't even get them not to do that. And so I'm looking at the ways that, yes, some of these populations, these poor workers, even anarchists, how do they use the zoo and stories about the zoo for their own purposes, as well as how do the animals react to this?",
Dr. Ashley Kerr,[00:40:16:07],00:40:43:18,"Right. It's all very well and good to say I'm going to make an exemplary mother out of this lion, but we have very little control over lion behavior. So, like what happens when your exemplary animal actually kills her baby or what happens when you're talking about all of these, animals living in heterosexual pairings and you've got species like ostriches and emus who famously exist in homosexual pairs as well.",
Dr. Ashley Kerr,[00:40:43:20],00:41:02:01,"and so I think that's the kind of final little interesting bit of the story is. Yeah, you can try to do all of this, but there was constantly pushback from people and animals, both intentional and not so intentional, that really complicated this this story and complicated these projects.",
Johanna Bringhurst,[00:41:02:04],00:41:07:29,So what are the next steps for you with this amazing research that you've done?,
Dr. Ashley Kerr,[00:41:08:02],00:41:36:21,"Yeah, so I am finishing up the book manuscript now. it will hopefully be published in about a, about a year. I after this then to there are so many other little side stories that come along with this that I want to tell the story of. I haven't mentioned it at all, but there's sort of a history of indigenous people in the zoo, not in the zoo as specimens, but their relationship to the zoo and its animals.",literature;indigenous
Dr. Ashley Kerr,[00:41:36:23],00:41:57:17,"the zoo had a had an agriculture school, a poultry husbandry school for many years. and so I, I want to tell the story of what are they doing with all of these chickens at the zoo. and so I think there's that about. Yeah. Right. Exactly. Like, why is the zoo having a chicken school? An egg school?",education;agriculture
Dr. Ashley Kerr,[00:41:57:20],00:42:05:24,"and and, you know, why did it matter? Actually, at one point, they were they were giving thousands of eggs to city hospitals a year from all of their animals.",
Johanna Bringhurst,[00:42:05:26],00:42:06:22,Amazing.,
Dr. Ashley Kerr,[00:42:06:22],00:42:24:24,"Yeah, it's pretty cool. So. So, yeah, I want to just keep digging deeper with all of this, but I think, you know, the number of zoo stories I can tell and that the archive will tell and other people will tell. It's probably endless. and, you know, it doesn't end even in this time period. I was thinking about this as I was preparing for for this talk.",
Dr. Ashley Kerr,[00:42:24:27],00:42:43:00,"You you know, one of the things I found was that in zoo guides that have vaccination information for smallpox pox vaccination and it would be like, you can get vaccinated at this site on this day, or you should get vaccinated because three people in Buenos Aires die a day from smallpox. And I was thinking about that, and I was like, wait a second.",
Dr. Ashley Kerr,[00:42:43:02],00:43:03:11,"And I went and did some research. And both the Argentine Zoo site and the Philadelphia Zoo were Covid vaccination sites just four years ago, three years ago. And so I think, you know, there's a lot to be thought about, too, with how all of this is playing out not only in the US and Europe at the same time, but today in all of these countries as well.",education
Dr. Ashley Kerr,[00:43:03:11],00:43:09:06,And how do we as individuals interact with animals and with zoo spaces when we go.,
Johanna Bringhurst,[00:43:09:08],00:43:21:28,"Oh, definitely, I am, as you are talking as thinking about all of the stories I tell my children about our dog to try to like, you know, get them to see something my way.",
Dr. Ashley Kerr,[00:43:22:00],00:43:23:03,So help.,
Johanna Bringhurst,[00:43:23:03],00:43:37:03,"Bring them back on. And so, yeah, you totally open my eyes. Ashley, thank you so much. It's been so great to talk to you, and we wish you so much luck in finishing your book and all the stories that you have to share ahead.",
Dr. Ashley Kerr,[00:43:37:05],00:43:45:02,thank you so much. This was really a pleasure. I appreciate it. Thank you. Bye.,
