speaker,timestamp,End Time,words,tags
Rita Padilla Pérez,[00:29:45:12],00:29:54:01,It was still. It was still first grade.,education
Rita Padilla Pérez,[00:29:54:03],00:30:16:29,"But I think I had learned enough English, probably, that I was not aware. And even though you don't understand the language, you get the message. But when we were in Idaho Falls and we were the only Hispanics in at Riverside School, then you was either. You learn to swim or drown. So we learned English because we were the only ones that spoke Spanish.",idaho;education;spain
Rita Padilla Pérez,[00:30:17:01],00:30:19:18,We had to learn to speak English.,
Rosa Rodríguez,[00:30:19:20],00:30:22:07,Were you accepted? Well in the school?,education
Rita Padilla Pérez,[00:30:22:09],00:30:24:03,Yes we were.,
Rosa Rodríguez,[00:30:24:05],00:30:26:29,"Did you have a lot of friends, Rita?",
Rita Padilla Pérez,[00:30:27:01],00:30:33:04,"I can't say that. A lot of friends. But, we got along fine.",
Rosa Rodríguez,[00:30:33:07],00:30:34:27,Were the teachers.,
Rita Padilla Pérez,[00:30:35:00],00:30:36:04,Good teachers? Most.,
Rosa Rodríguez,[00:30:36:08],00:30:37:02,Most of.,
Rita Padilla Pérez,[00:30:37:02],00:30:41:13,Them. Most of them were very kind and understanding.,
Rosa Rodríguez,[00:30:41:16],00:30:50:18,"Did you, go to school there then? In the spring?",education
Rita Padilla Pérez,[00:30:50:21],00:31:02:26,"No. We started school after the potato harvest, and the beet harvest was all done and there was no more work to be had. We started school sometimes we didn't start until mid November.",education;agriculture
Rosa Rodríguez,[00:31:02:29],00:31:05:15,But would that be in Idaho or in California?,idaho
Rita Padilla Pérez,[00:31:05:18],00:31:21:03,"Either place, wherever. If, if we went to California, we started school there. We were not allowed to work in the field, so we had to go to school. So we started school there. When we went there, there was nothing they could do before we moved there.",education
Rosa Rodríguez,[00:31:21:05],00:31:28:14,So you missed a lot of school when you were growing up? Yes. Did you graduate from high school?,education
Rita Padilla Pérez,[00:31:28:17],00:31:31:28,No.,
Rita Padilla Pérez,[00:31:32:01],00:31:36:07,I just went to that fifth grade.,education
Rosa Rodríguez,[00:31:36:09],00:31:44:08,But your younger sisters and brothers did graduate. You were the one that had to help support your family.,family
Rita Padilla Pérez,[00:31:44:08],00:32:03:13,"Well, all of the older ones, had to work too, to help support the whole family in. So Danielle was the first one to graduate from high school.",family;education
Rosa Rodríguez,[00:32:03:15],00:32:12:18,"Well, what was it like for you when you had to leave school here in Idaho and go to California? Tell me if you know how it was.",education;idaho
Rita Padilla Pérez,[00:32:12:19],00:32:24:11,"Well, we didn't have to leave school here because we were not in school. If my father decided to go to California, he didn't even enroll us in school here. When there was no more work to be had, we loaded up and left for California.",education;family
Rosa Rodríguez,[00:32:24:14],00:32:29:26,I think you had told me that you had started school here.,education
Rita Padilla Pérez,[00:32:29:28],00:32:43:08,"Well, actually, the first year I went to school was, at the Habra School in Orange County, but I can't remember too much. It's very hazy. And and then I did go to school here.",education
Rosa Rodríguez,[00:32:43:10],00:32:56:29,What was the name of your who who is the best teacher here? Who would be. Who would be the the teacher that you would remember the most in your life?,education
Rita Padilla Pérez,[00:32:57:01],00:33:00:29,"I like teacher, I had a good tell us California.",education
Rosa Rodríguez,[00:33:01:01],00:33:05:13,And what was her name?,
Rita Padilla Pérez,[00:33:05:16],00:33:10:11,"Not just now, but she was very good.",
Rosa Rodríguez,[00:33:10:13],00:33:16:07,So then you're telling me that you went to school in California more than you went to school in Idaho?,education;idaho
Rita Padilla Pérez,[00:33:16:09],00:33:43:20,"Yes, because I only come. I went to school here in Idaho. Was the winter of 39, 40. And then 40. Five. That's the year that we were going to go to California, and they didn't get the truck fixed in time. So my father decided it was too late to go to California. So we started school after Christmas vacation that year.",education;idaho;family;labor
Rita Padilla Pérez,[00:33:43:20],00:33:45:17,So we went to school here in Idaho.,education;idaho
Rosa Rodríguez,[00:33:45:17],00:33:48:27,That. Was that a good experience for you?,
Rita Padilla Pérez,[00:33:48:29],00:34:01:13,It toughened us to face life's realities.,
Rosa Rodríguez,[00:34:01:15],00:34:13:21,"Did you have a language problem when you went to school here in Idaho? I know that in California, most of them were Hispanics students. Did you have a language problem here?",education;idaho
Rita Padilla Pérez,[00:34:13:23],00:34:21:14,"Well, we had to learn English at school because we did not speak it at home.",education
Rosa Rodríguez,[00:34:21:17],00:34:24:01,Was that hard for you?,
Rita Padilla Pérez,[00:34:24:03],00:34:27:03,No. I think we took everything in stride.,
Rosa Rodríguez,[00:34:27:06],00:34:28:29,And your brothers also.,
Rita Padilla Pérez,[00:34:29:02],00:34:32:07,"Well, my younger brother had a problem one time.",family
Rosa Rodríguez,[00:34:32:10],00:34:34:21,Did you go in?,
Rita Padilla Pérez,[00:34:34:23],00:35:05:11,"He had had a teacher, Miss Muffet, that was very kind and understanding. Know the circumstances. But she had a heart attack. One time. My teacher sent me with a note to the principal's office. Looked had the sixth grade and here was coming to salt. Teacher had insisted that he stand up and say something in English. Say something. She still was reluctant, but she insisted make him stand up and say something.",education;food and drink
Rita Padilla Pérez,[00:35:05:11],00:35:39:10,"So he said. But he knew. And so she was carrying him off the floor by the hair to the principal's office. I walked in behind her, and Mr. Bush was the principal. Tell her, miss, you are punishing the wrong person. She looked very perplexed, and I stood up and looked at the classroom and he said, all right, boys, all of you who have been teaching seesaw, stand up and apologize to Miss Webb.",education
Rita Padilla Pérez,[00:35:39:13],00:35:43:05,They had been teaching. Came up behind the schoolhouse.,
Rosa Rodríguez,[00:35:43:07],00:35:51:16,"The wrong things, Well, tell me, Rita, how much education did your parents have?",education
Rita Padilla Pérez,[00:35:51:18],00:36:04:20,My brother was kind of a spoiled kid. His father was well-to-do. My father was very restlessly. He got expelled from school.,family;education
Rita Padilla Pérez,[00:36:04:22],00:36:37:24,"And they hired, They hired private teachers, and all of them gave up when my father, when they finally hired an all elderly man to teach him that, was giving my grandfather good records, but by him, by my grandfather happened to come along. And here was my father pestering the professor's horse. So. So that was the end of the education for my father.",family;wildlife;education
Rita Padilla Pérez,[00:36:37:26],00:36:48:00,"My mother did go to school to the third grade, but in Mexico, third grade, amounts to about 10th grade. Here.",family;education;mexico
Rosa Rodríguez,[00:36:48:02],00:36:49:14,They're more advanced in Mexico.,mexico
Rita Padilla Pérez,[00:36:49:14],00:36:50:08,Oh. Very nice.,
Rosa Rodríguez,[00:36:50:08],00:36:58:24,"So when your father was in Mexico, was that during the Mexican Revolution?",family;mexico;conflict
Rita Padilla Pérez,[00:36:58:27],00:37:03:09,Yes. Because he was born in 1891. So.,
Rosa Rodríguez,[00:37:03:12],00:37:08:25,And does he ever talk to you about them? Did he ever talk to you about the Mexican Revolution?,mexico;conflict
Rita Padilla Pérez,[00:37:08:27],00:37:19:15,"He didn't, but he did talk to my older oldest brother. And see, my mother told me some of the experiences they had.",family
Rosa Rodríguez,[00:37:19:17],00:37:24:22,"So did his father. Your grandfather, did he fight in the Mexican Revolution?",family;mexico;conflict
Rita Padilla Pérez,[00:37:24:27],00:37:29:11,No. He was still well-to-do. So money talks anywhere.,
Rosa Rodríguez,[00:37:29:14],00:37:30:23,So he didn't have to.,
Rita Padilla Pérez,[00:37:30:25],00:37:31:05,Know.,
Rosa Rodríguez,[00:37:31:05],00:37:33:09,Because he had money.,
Rita Padilla Pérez,[00:37:33:12],00:37:39:07,"And, well, not only money, but he also had,",
Rita Padilla Pérez,[00:37:39:10],00:37:47:26,"Authority. He was very good with the cape, with a collar. She really can handle anything and anybody.",
Rosa Rodríguez,[00:37:47:29],00:37:53:07,Why? How was your father? Your grandfather loved to do. What did he do?,family
Rita Padilla Pérez,[00:37:53:10],00:37:56:06,He had learned.,
Rosa Rodríguez,[00:37:56:09],00:37:58:24,"And, farming.",agriculture
Rita Padilla Pérez,[00:37:58:26],00:38:09:16,"Well, he had people taking care of the land. All he did was collect ice and.",health
Rosa Rodríguez,[00:38:09:18],00:38:16:12,"Talking back about education, reader.",education
Rosa Rodríguez,[00:38:16:15],00:38:24:21,"How have, education opportunities for Mexican Americans in Idaho changed in your lifetime?",education;mexico;idaho
Rita Padilla Pérez,[00:38:24:23],00:38:30:01,Greatly.,
Rita Padilla Pérez,[00:38:30:03],00:38:50:03,"The first thing the economy increased, I mean, improved very much since the depression was over. And then we grew up and stayed together. So we managed to talk my father into allowing the younger ones to continue school and not have to take time off.",economy;family;education
Rosa Rodríguez,[00:38:50:05],00:38:56:14,Was that hard for you to convince your father to not let your brothers and sisters go to work?,family
Rita Padilla Pérez,[00:38:56:17],00:39:08:04,"Well, I think we kind of gave him the alternative that if he didn't let the younger ones stay in school, what was the use of us staying home to help support them if they weren't going to get the advantage of it? Weren't.",education
Rosa Rodríguez,[00:39:08:07],00:39:12:29,And so then they graduated from high school and went on to college.,education
Rita Padilla Pérez,[00:39:13:02],00:39:20:16,The younger one stayed. The first one that graduated from college went to work at that Catholic plant.,
Rosa Rodríguez,[00:39:20:18],00:39:26:17,"Do you think that Idaho's, Mexican-Americans do well in school?",education
Rita Padilla Pérez,[00:39:26:20],00:39:33:05,Some. But I think there are a lot of them still have problems.,
Rosa Rodríguez,[00:39:33:08],00:39:37:11,What kind of problems do you see?,
Rita Padilla Pérez,[00:39:37:13],00:39:46:12,In different teachers and parents that they don't care.,health
Rosa Rodríguez,[00:39:46:14],00:39:52:18,And the teachers? They don't care or any.,health
Rita Padilla Pérez,[00:39:52:20],00:40:12:28,"So many of them don't care. Because I remember once when one of my brothers was having problems in school and sent a note home wanting to talk to our parents. Well, our parents would never go bother to go talk to the teachers or to PTA meetings. I got the nod, but I couldn't. That's when my mother's appendix had ruptured.",health;education
Rita Padilla Pérez,[00:40:12:28],00:40:39:08,I was in charge of my mother and now a two month old baby and the whole family. So I asked my sister to go talk to the teacher. My sister went. To a third grade classroom. The teacher was starting to get her own master saying expected to get just give an assignment to third graders and let them do the best they could with it while she studied for her own interests.,family;education
Rita Padilla Pérez,[00:40:39:10],00:41:04:01,"So when my younger brother didn't know how to read, and we didn't know it until he started junior high, and, and the reason we knew he didn't found out was because he had always, always been very good in math. And then he comes home with a report card with a you in math and so my older brother and I questioned him, hey, what's the meaning of this?",family
Rita Padilla Pérez,[00:41:04:04],00:41:30:11,"What are you doing? And he said, well, I don't understand. So he brought out his book. And here was the problem. Farmer had so many apple trees he harvested so many bushels of apples from all of them. How many bushels did he average per tree? He would have had to read to solve the math problem. And he did not know how to read any word more than two syllables.",food and drink
Rita Padilla Pérez,[00:41:30:13],00:41:32:07,So we cut him.,
Rosa Rodríguez,[00:41:32:09],00:41:40:10,"He didn't understand, problem solving for storytime.",
Rosa Rodríguez,[00:41:40:13],00:41:56:18,So read out when. What was your first job? That you know? I know that you have to take care of your little brothers and sisters by your parents worked in the fields. What was your first paying job.,health
Rita Padilla Pérez,[00:41:56:20],00:42:02:10,"With, in the kitchen at that old Sacred Heart hospital?",religion;health
Rosa Rodríguez,[00:42:02:13],00:42:05:12,Did you work in the fields with your parents before you?,
Rita Padilla Pérez,[00:42:05:18],00:42:07:00,"Oh, yes.",
Rosa Rodríguez,[00:42:07:02],00:42:09:26,But that. But that money went to the family?,family
Rita Padilla Pérez,[00:42:09:28],00:42:12:08,Yes. That went to the family fund.,family
Rosa Rodríguez,[00:42:12:10],00:42:22:01,So that really would have been the first time you went to go work. How old were you when you went to work in the fields?,
Rita Padilla Pérez,[00:42:22:04],00:42:29:07,"And as far back as I can remember, we had to pick the bias up. The potatoes.",
Rosa Rodríguez,[00:42:29:09],00:42:37:06,How old were you then? Did you work a whole day or.,
Rita Padilla Pérez,[00:42:37:08],00:42:38:05,"Oh, yes.",
Rosa Rodríguez,[00:42:38:07],00:42:50:11,"A whole day. And, when your parents, got paid from the farmer, did they get paid cash or check?",
Rita Padilla Pérez,[00:42:50:13],00:42:52:19,Usually a check. Check.,
Rosa Rodríguez,[00:42:52:21],00:42:58:22,"And when you were at Driggs, you went also to help them when they went to go pick peace in Driggs, Idaho.",idaho
Rita Padilla Pérez,[00:42:58:27],00:42:59:26,Yes.,
Rosa Rodríguez,[00:42:59:28],00:43:08:12,"Were you, Also working the whole day over there. And were you six years old? And also.",
Rita Padilla Pérez,[00:43:08:14],00:43:14:16,"I was left to babysit, and, I didn't work out in the field picking green peas until I was eight.",
Rosa Rodríguez,[00:43:14:19],00:43:39:16,"I tell you, eight. Tell me, describe to me a day, a typical day in Driggs, Idaho. After after your parents would come home from work. Were there. I don't remember if you told me how many Hispanic families there were over there. At the same time, you.",idaho
Rita Padilla Pérez,[00:43:39:16],00:43:42:14,"Were, about 12 altogether.",
Rosa Rodríguez,[00:43:42:14],00:43:46:07,"How did you all get together and, no.",
Rita Padilla Pérez,[00:43:46:09],00:43:52:21,"No, we I think the men did. They said a lot, but the women had their chores to do.",
Rosa Rodríguez,[00:43:52:23],00:43:58:15,"Well, tell me about, you know, where you washed your clothes, where your mom washed her clothes.",
Rita Padilla Pérez,[00:43:58:15],00:44:25:18,"Oh, they dug up a well. Are in Driggs. They didn't have to dig very deep to get water either of clear, good water. So they dug well and we had to deeper bucket in to bring the water up and build a fire outside. Place stones to hold an old galvanized washing tub. And so that's where we had to heat the water.",
Rosa Rodríguez,[00:44:25:18],00:44:30:14,And then did the family share that water?,family
Rita Padilla Pérez,[00:44:30:17],00:44:42:25,"We had several families shared that. Well, about six families shared that well, and somebody else beluga whale part there on that.",
Rosa Rodríguez,[00:44:42:27],00:44:46:21,Was there only Hispanic family fair or what. They were other.,family
Rita Padilla Pérez,[00:44:46:22],00:44:57:12,"No. There were also Filipinos and and Anglos, but they kind of, went up to different corners.",
Rosa Rodríguez,[00:44:57:14],00:45:12:14,"So then when it was time for like a Saturday afternoon or Sunday, because you didn't work on Sunday at Driggs, you did work on Sunday. And I had a whole class. Yes. What was that like on a Sunday?",idaho
Rita Padilla Pérez,[00:45:12:16],00:45:18:02,"Catch up on the chores, do the washing and mending and ironing.",
Rosa Rodríguez,[00:45:18:05],00:45:24:27,"And did the, parents, visit with the other neighbors and.",
Rita Padilla Pérez,[00:45:25:00],00:45:34:22,"Oh, yes, they would come. There was, there were two families that were particularly close, and my mother enjoyed their visiting with them very much.",family
Rosa Rodríguez,[00:45:34:24],00:45:36:03,"And,",
Rita Padilla Pérez,[00:45:36:06],00:45:41:21,Especially one family was from my mother's hometown. So they could always reminisce about old days.,family
Rosa Rodríguez,[00:45:41:23],00:45:47:29,And she had someone to talk to another adult. How many years did you go to drinks?,
Rita Padilla Pérez,[00:45:48:02],00:45:55:20,"Oh, I don't know how long before I could remember, but from when I can remember in 1935 to 1945.",
Rosa Rodríguez,[00:45:55:22],00:46:01:13,And did your father go to drugs by himself before you started going? Before you were born?,family;crime
Rita Padilla Pérez,[00:46:01:16],00:46:06:27,"I don't know,",
Rosa Rodríguez,[00:46:06:29],00:46:19:05,"Did you ever have to celebrate? Like Cinco de Mayo or the other? My, anything like that?",
Rita Padilla Pérez,[00:46:19:07],00:46:31:02,"I remember one thing. We were still in California, and the army celebrated, Cinco de Mayo at school, but it was just activities at school.",education
Rosa Rodríguez,[00:46:31:04],00:46:34:02,"Mama, I was referring to your family.",family
Rita Padilla Pérez,[00:46:34:05],00:46:36:13,"No, not our family.",family
Rosa Rodríguez,[00:46:36:16],00:46:48:23,"Did you ever, that at that little area drinks. Did, families come together and have a dance party or.",recreation
Rita Padilla Pérez,[00:46:48:25],00:47:04:11,"Oh, the other families had, a lot of others had a dance just about every Saturday. But we were not allowed to leave that area for our shelter was we didn't climb up on top of the truck and watch and listen to the music.",recreation;art
Rosa Rodríguez,[00:47:04:13],00:47:05:17,Who? When you and.,
Rita Padilla Pérez,[00:47:05:17],00:47:17:13,Your. My brothers and sisters. My brothers and one sister at the time.,family
Rosa Rodríguez,[00:47:17:15],00:47:24:12,Right. Can you tell me if your father worked in the railroad here in Idaho?,family;railroads and transportation;idaho
Rita Padilla Pérez,[00:47:24:15],00:47:39:04,"Yes, but I he worked on the railroad off and on everywhere from Pocatello to, like, food in Saint Mary's near Ashton.",railroads and transportation;pocatello
Rosa Rodríguez,[00:47:39:06],00:47:51:11,"Yeah. I think you told me that you tape, How long? What was the length of time that he would work? How many months or how many days?",
Rita Padilla Pérez,[00:47:51:13],00:48:06:05,"I think he had to take his vacation to work on the, potato harvest. But then, he was laid up for good when the depression worsened down. So the discrimination. So he was one of the first ones to be laid up. And after that, it was strictly farm work.",labor;agriculture
Rosa Rodríguez,[00:48:06:07],00:48:09:09,For when did he first start working in the railroad?,railroads and transportation
Rita Padilla Pérez,[00:48:09:12],00:48:13:04,I think from the first time he came to United States.,
Rosa Rodríguez,[00:48:13:07],00:48:15:22,And Idaho would be the first time that he came to.,idaho
Rita Padilla Pérez,[00:48:15:22],00:48:22:00,I think he in Idaho might have been 1925.,idaho
Rosa Rodríguez,[00:48:22:02],00:48:22:23,1920,
Rita Padilla Pérez,[00:48:22:24],00:48:24:03,I'm not sure.,
Rosa Rodríguez,[00:48:24:06],00:48:36:00,Okay. So then the depression of the 1930s. You were born in 1930. And then the depression hit and he lost his job in the road.,
Rita Padilla Pérez,[00:48:36:02],00:48:37:28,Yes.,
Rosa Rodríguez,[00:48:38:00],00:48:42:03,Did they tell him Hawaii? No.,
Rita Padilla Pérez,[00:48:42:05],00:48:48:23,"But, if he was fired when he had seniority, they didn't have to give any excuses in those days.",
Rosa Rodríguez,[00:48:48:25],00:48:53:16,"So he had been working there longer, and yet other people didn't get laid off.",
Rita Padilla Pérez,[00:48:53:16],00:48:58:01,He did run.,
Rosa Rodríguez,[00:48:58:04],00:49:07:11,So was that harder for you? Obviously it was because it was during the depression. But was he always able to find work in the farming community?,agriculture
Rita Padilla Pérez,[00:49:07:16],00:49:14:11,He was a good worker and so he always found work. If there was work to be had.,labor
Rosa Rodríguez,[00:49:14:13],00:49:32:14,"You probably couldn't tell me very much about the depression that maybe if you couldn't remember what it was like, you know, if you struggle there, if your parents had a hard time bringing in food into the home.",
Rita Padilla Pérez,[00:49:32:16],00:49:46:13,"Well, yes. Like the winter of, 36, 37, I remember there wasn't any money. In the.",
Rita Padilla Pérez,[00:49:46:15],00:50:03:12,"We just had vegetables from the garden. Potatoes, turnips, carrots, onions. But no, no money for flour. Not even for oats. A 9 pound bag of oats cost $0.09. And we didn't have it because my father didn't have nine farms.",agriculture;family
Rosa Rodríguez,[00:50:03:15],00:50:08:22,"Well, did you have chickens? Well, we.",
Rita Padilla Pérez,[00:50:08:25],00:50:35:29,"Well, we had had before 1934 before we went to California, but they sold everything they could sell and then came back to the house had been wrecked because my father left. It could be used for any poor people that had no place to stay. And the knocked off all the plaster up the walls and it was all greasy, dirty, filthy.",family
Rita Padilla Pérez,[00:50:36:01],00:50:57:28,"So we had nothing but our little check in the middle of the night lots when we came back, and that was all dirty. They had to scrub with lye, and even that wouldn't bring that grease off the walls. Wooden walls. So that that year, that winter of 3637, there we were with the, one of my brothers was born on December 5th, and we had nothing.",
Rita Padilla Pérez,[00:50:57:28],00:51:23:24,"But like I said, we didn't even have beans. There had been some beans that we had been saving to set feed to chickens or a pig. Come next year, spring. But my mother got those beans because she was nursing the baby and we we stayed with up potatoes and other vegetables. And my father used to go to that butcher shop and ask for dogs.",food and drink;wildlife;family
Rita Padilla Pérez,[00:51:23:26],00:51:49:07,"I mean, ask for bones for the dog, which we didn't have. And he'd boil the bones in with the vegetables, which gave him a little more substance until he'd swallow his pride again to go and ask for more. But then a Mexican man family that the farmer had let them plant all they wanted had planted Mexican corn, and it came and offered it to my father.",mexico;family;food and drink
Rita Padilla Pérez,[00:51:49:10],00:52:08:13,"My father said, yes, I can, you said, but I don't have any money to pay for it. And the man said, oh. You just as well you said, just leave it there for the mice to be needed. If I come back the next year, you can pay me. So we had cornbread, corn porridge, and that made life a little better.",family;food and drink
Rosa Rodríguez,[00:52:08:15],00:52:20:06,"But, did you, during the depression, were your neighbors were starting more or just.",
Rita Padilla Pérez,[00:52:20:09],00:52:28:22,"No, they they were given welfare, but we were not eligible for welfare because we were Mexicans and South.",
Rosa Rodríguez,[00:52:28:22],00:52:30:23,And did your neighbors share with you?,
Rita Padilla Pérez,[00:52:30:25],00:52:50:14,"No way. The best they did. Neighbor across the street had, pigs. He hired my father to go and cleaned the corrals and paid him a dollar for a whole day's work. My father was delighted. He came home with a bag of flour and a bag of oatmeal.",family
Rosa Rodríguez,[00:52:50:17],00:53:05:15,Did your neighbors tell me a little bit about your neighbors during the depression? Did they treat you well for you being one of. How many Hispanic families? One of three Hispanic families in Idaho Falls? Yes.,idaho
Rita Padilla Pérez,[00:53:05:18],00:53:11:09,"Others, that others went to school in Lincoln, I believe. Not that where we went.",education
Rosa Rodríguez,[00:53:11:12],00:53:17:24,On the other side of town. Yes. How were you treated with the neighbors? How?,
Rita Padilla Pérez,[00:53:17:26],00:53:43:26,"Oh, they picked on us a lot these, later, the winter of 39 and 40 that we stayed here in Idaho. We had a dog. His name was Moreno. And. My mother used to let him loose. Just about that time, it was time for us to be coming home from school. And so the neighbors were afraid to. They were afraid of the dogs or the dog went to meet us at school.",idaho;family;education
Rita Padilla Pérez,[00:53:43:26],00:53:52:11,"So then they didn't pick up on us for fear of the dog, but they eventually killed him. And.",
Rosa Rodríguez,[00:53:52:14],00:53:56:14,"Did your neighbors, would they come and visit your,",
Rita Padilla Pérez,[00:53:56:17],00:54:19:19,"No. No, it was pretty much everybody stayed on their side of their fences. So it was one of those times during the depression and one of the neighbors across the alley, one in my father to give me my chicken, and my father said, why should I give you a shake? And you're getting welfare help. And we wouldn't they wouldn't give us any.",family;food and drink
Rita Padilla Pérez,[00:54:19:21],00:54:42:21,"Well, the neighbor was mad enough that he put our chicken coop on fire. I found a tire and some rags soaked in gas, so we know he must have been the one, because he was so mad. Because my father wouldn't give him the chicken. And so he put our chicken coop on fire. But the neighbor across the street helped us to help my parents carry buckets of water just from the house.",food and drink;family
Rita Padilla Pérez,[00:54:42:21],00:54:46:24,So? So the house wouldn't burn along with a chicken coop.,food and drink
Rosa Rodríguez,[00:54:46:27],00:54:49:17,"Well, did you have a fire department at that time?",
Rita Padilla Pérez,[00:54:49:19],00:55:01:07,"Oh, yes, the neighbor called them, but, they just came and said they're jolly visiting from my parents. And the men carried buckets of water.",
Rosa Rodríguez,[00:55:01:09],00:55:06:17,Oh. Did you? So were the chickens lost?,
Rita Padilla Pérez,[00:55:06:19],00:55:12:11,"Yes, they were all dead.",
Rosa Rodríguez,[00:55:12:14],00:55:32:23,"Tell me about, your transportation. What kind of transportation did you have here in Idaho Falls? For example? When your, dad would have to go get the groceries? What did he use?",idaho
Rita Padilla Pérez,[00:55:32:29],00:56:11:20,"The first I recall, we had, Willis Knight car had been quite fancy. Had, velvet upholstery inside. And I remember how my younger brother and I used to have great fun picking great green peas and feeling those great big pockets on, doors with peas. And then, that. But that car gave out. My father traded in for, one ton Dutch truck, and he built kind of a little box on the back that we were putting.",family;recreation
Rita Padilla Pérez,[00:56:11:22],00:56:17:26,"So that was kind of a part of our home when we went, camping in California.",recreation
Rosa Rodríguez,[00:56:17:28],00:56:22:29,"So those vehicles were there, the kind that you had to crank in the front, that.",
Rita Padilla Pérez,[00:56:23:01],00:56:29:28,"You had to, the car. Yes. But I can remember my father having to crank the truck, I see.",family
Rosa Rodríguez,[00:56:30:01],00:56:39:11,"So your father must have worked very hard, and you worked very hard in your older brothers to be able to have a form of transportation.",family
Rita Padilla Pérez,[00:56:39:11],00:56:59:00,"Well, it was, essential. There was no way of getting around, especially with, discrimination. There was no finding, Right. Was anybody else? Had to be self-sufficient.",
Rosa Rodríguez,[00:56:59:02],00:57:10:00,"Tell me a little bit about, about your older brothers. Did did, anyone have to go to, for example, the Korean War?",conflict
Rita Padilla Pérez,[00:57:10:02],00:57:10:15,Yes.,
Rosa Rodríguez,[00:57:10:15],00:57:11:28,Any of the wars?,
Rita Padilla Pérez,[00:57:12:01],00:57:21:14,"My to older brother, two brothers older than I served in the Korean War. And the battlefront.",family;conflict
Rosa Rodríguez,[00:57:21:17],00:57:28:24,"How were how are your, how did your father manage when they were at war? When they were gone.",family;conflict
Rita Padilla Pérez,[00:57:28:24],00:57:43:10,"He felt very bitter because, the fact that when he went to ask for help to buy food for the ham for us, he had been told nothing for Mexicans. But when the war came, then the Mexicans were good enough to go, risked their lives.",conflict
Rosa Rodríguez,[00:57:43:12],00:57:46:06,So what were your brothers? Were they in the Navy or.,
Rita Padilla Pérez,[00:57:46:07],00:57:47:17,"No, they were in the army.",
Rosa Rodríguez,[00:57:47:17],00:57:55:13,In the army? How long were they? How long did they serve in the Korean War?,conflict
Rita Padilla Pérez,[00:57:55:15],00:58:18:29,"Just about all through. And, am I, the older one of my brothers had gone to Georgia, and he was, he had trained to be, what they call medic, medic, army medic. And he had been saving all his weekend time off to come and help the family with a potato harvest. But complicated harvest time.",family;agriculture
Rita Padilla Pérez,[00:58:18:29],00:58:21:22,He was on a chip for Korea.,
Rosa Rodríguez,[00:58:21:25],00:58:31:15,"Well, this year, did he ever talk to you about whether there were more, you know, Hispanic soldiers apart from hammer?",
Rita Padilla Pérez,[00:58:31:17],00:59:00:14,"Well, not so much with, my older brother. He had joined the Army, but then my other brother joined in 51, and he said there were mostly Hispanics, said there was a shipload of mostly Hispanics bound for Korea after three months of, for training at Fort or near San Francisco. And but then general MacArthur said he gave the order he did not want anybody with less than six months training.",family;labor
Rita Padilla Pérez,[00:59:00:14],00:59:17:17,"So then they were detour to Japan, where they got another six months training. And my brother said that without those six months training, they would have been dead ducks. At the war front, Battlefronts.",japan;labor;family;conflict
Rosa Rodríguez,[00:59:17:19],00:59:27:22,"Rita, can you tell me, the first time that you actually started working in other areas aside from working in the fields?",
Rita Padilla Pérez,[00:59:27:25],00:59:54:04,"Yes, I went to work at, in the kitchen at, the Sacred Heart Hospital. And while working there in the kitchen, they noticed they had I noticed that there was, class training for practical nurses was going to be starting soon. And so I went in as the sister in charge, and she asked me up, up about my education.",religion;health;labor;family;education
Rita Padilla Pérez,[00:59:54:04],01:00:28:20,"And since I didn't have a high school diploma, he advised me to go work in the nursing home. And maybe between that and taking a deep test, I might be allowed to get into training program. So I went to work in the nursing home and. One of my work coworkers called me by and by that there was, a program by the state paying offering to pay for training because they had such a shortage of nurses.",education;labor
Rita Padilla Pérez,[01:00:28:20],01:00:53:09,"So I went and took the test and tested him. And when, while I was working there, I had taken time off to help with the harvest. And when I came back, they had admitted, lady, just a couple of days before I came back that they were having problems with to a Swedish and try to insist that she did not understand English and was refusing to cooperate.",education;agriculture
Rita Padilla Pérez,[01:00:53:11],01:01:13:29,"I was the same assigned to take care of her, and sure enough, when I walked in and greeted her good morning and she jabbed up some to me that I did not understand. So then I spoke to her in Spanish and she talked back to me in English. Why don't you speak English? So the card was out of the bag.",health;spain
Rita Padilla Pérez,[01:01:14:00],01:01:21:07,She could understand English and spoken. So we we got along fine after that.,
Rosa Rodríguez,[01:01:21:09],01:01:22:22,"Well, that was in the nursing home.",
Rita Padilla Pérez,[01:01:22:25],01:01:44:21,"That was in the nursing home. And I did take the test and passed it, but I still had that G.E.D. to take and, after about three months in to train the training program, my supervisor told me that they still insisted that I had to take that to the test. So she provided transportation to Pocatello so I could take the test.",education;labor;pocatello
Rita Padilla Pérez,[01:01:44:21],01:01:51:06,And I guess I learned enough helping my brothers and sisters with their homework to pass the test for you.,education
Rosa Rodríguez,[01:01:51:06],01:01:54:13,How old were you when you took when you got your gene.,
Rita Padilla Pérez,[01:01:54:15],01:01:57:15,Was 28 going on 29.,
Rosa Rodríguez,[01:01:57:18],01:02:00:17,And so then did you get a different job?,
Rita Padilla Pérez,[01:02:00:20],01:02:21:10,"Yes. So I went through the training and it was rough. At one time I was almost discouraged to the point of giving up. But then I thought, since my instructor had gone through all that trouble, the least I could do was hang in there and I made it. So I worked there at the hospital LDS after I graduated.",labor;health
