speaker,words,tags,timestamp
SR,"And he says, ""He has a hard time getting a job."" He says, ""I'd like",,
SR,"to give him the job."" He says, ""I know you can get a job anyplace.",,
SR,"Course,"" he says, ""you're entitled to it, if you want it."" ""Well,""",,
SR,"I says, ""give it to him."" See, I says, ""Give it to him."" So, that",,
SR,was fine. That was a mine I'd never worked in before.,,
SR,"Were you going to get so much a month in the winter, too, from him?",,
SR,Yeah. I says-,,
SS,Was that thirty a month?,,
SR,No. Fifty.,,
SS,"Fifty in the winter, too?",,
SR,"No, it was thirty a month in the winter months. And, let's see, the",,
SR,summer months was- eight months summer.,,
SS,How rough a time-,,
SR,The rest was winter.,,
SS,"How rough a time was he having when you were there? I mean, was it",,
SS,"really rough for him, during that time?",,
SR,I know it. Rough for anybody.,,
SS,"Well, I mean for Ed before you got the place?",,
SS,"Well, it was rough. He had rented— now, the last year he had sold",,
SS,"out, you. He had sold out this last year. Everything he had,",,
SS,horses and everything.,,
SS,You started with no horses or—?,,
SR,I started with nothing.,,
SS,You had to go out and buy horses?,,
SR,"Yeah. Anything I wanted. I had to buy my binder. And so, I went",,
SR,"out got my binder. I bought it from Olson, that used to farm",,
SR,"there. He was from Nez Perce, Idaho. And he was a pretty big farmer",,
SR,up in there. And I knew him and my brother worked for him down here.,,
SR,"And he had five or six binders or maybe more, I don't know. But, any",,
SR,way he had all kinds of drivers. You know in Canada you couldn't get,,
SR,"a guy that knew how to drive more than one horse. You know, some of",,
SR,"them'd say, ""Well, I don't know about driving four,"" but, he says,-",,
SR,"""or two, but I can sure give one the dickens."" See? You know, like",,
SR,"one on just the single buggy, or something. Well, that's funny to",,
SR,find somebody like that. You can find 'em up there. But in Alberta,,
SR,you find any awful lot of Americans.,,
SS,And they knew?,,
SR,They know everything. They come up from here.,,
SS,Lot of 'em come from Idaho?,,
SR,"Oh, yes and way down South.",,
SR,"He say, ""By golly,"" he says, ""that's a real Missourian there."" I",,
SR,"says, ""How can you tell?"" ""By the wagon."" ""Well,"" I says, ""I was",,
SR,wondering what the heck they was doing with these narrow tired wa,,
SR,"gons. But,"" I says, ""that's all I could get."" ""Well,"" he says,",,
SR,"""that's an old Missouri wagon."" So, I got what I wanted^ seed grain",,
SR,"of some kind. That guy told me; boy, he was a nice guy- but he said",,
SR,"he only had six months to live, and his wife didn't know a thing",,
SR,"about it. And, he told me he was going to get everything all rigged",,
SR,"up so that she don't need any. He said, ""She worries enough now.""",,
SR,so he didn't want her to know about it. Nobody ever tells her no,,
SR,thing. But that's what the doctors told him; six months.,,
SS,When you had to start with buying all that equipment and horses; that,,
SS,"kind of put you behind right in the beginning, didn't it?",,
SR,"Oh, gosh, yes. Well, I didn't have much money. I think I went to",,
SR,the bank and borrowed it. I don't remember how I did it.,,
SS,How much in the hole did you start out then?,,
SR,Heh?,,
SS,About how much in the hole did you start out then? Probably quite,,
SS,"a bit, eh?",,
SR,"Well, I don't remember just how that was. This was in Alberta.",,
SS,Yeah.,,
SR,I don't remember. I know I paid up when I left there; but I didn't,,
SR,"pay it all. I went and told 'em, I says, ""My gosh, you know your",,
SR,"interest is taking an awful lot of money,"" I says, ""you're gonna",,
SR,"have to come down on a lot of that interest."" And I says, ""I'll give",,
SR,"you-"" I forget how much it was that I owed him, but anyway, I told",,
SR,him I'd give him two hundred and fifty dollars and that's counting,,
SR,"interest and everything. ""Well,"" he says, ""I can't- I'll have to",,
SR,"write to the head office to find out."" So he did, and when it come",,
SR,"back from them, he told me it was alright up to them. They was sati",,
SR,sfied. So that way I just give him the two hundred and fifty dollars,,
SR,"and I was clear with the banks. And that's a good thing to be, you",,
SR,know. Even if I wanted to come back there. But I never got nothing,,
SR,"for the land, much. And, well, the guys that bought the land, they",,
SR,didn't have any money either. What you going to do with 'em? Like,,
SR,"a guy up there told me, ""What did you do with the land?"" I says, ""I",,
SR,"give it to 'em."" I says, ""You know Old Gray-"" nobody liked Old Gray,",,
SR,"he was from Kentucky or someplace down there; oh, he was cheap, tight,",,
SR,"guy, see.",,
SR,"And he'd lend people money, he was watching every cent all the time.",,
SR,"And you'd have to have it. ""Well,"" I says, ""Yeah, I give it to Gray.""",,
SR,Owed him six hundred or a thousand dollars- no I owed him thirteen,,
SR,"hundred dollars with the interest, I hadn't paid the interest.",,
SS,"So, you gave him the land?",,
SR,"I gave him the land; about thirty-five, thirty-six hundred dollars, guess.",,
SS,Worth that much money?,,
SR,Yeah.,,
SS,The house and everything?,,
SR,"oh, yes. Everything. Barn, chickenhouse; good chickenhouse. Yeah.",,
SS,He gave you thirty-six hundred dollars?,,
SR,"Oh, no. He gave me I think, two hundred and fifty dollars, or some",,
SR,thing like that for the hay I had there. And then I had a sale and,,
SR,I sold- bought some things on the sale. But for the land; for the,,
SR,"half section, he bought the whole half section, the homestead. It",,
SR,"was good pasture land. It was worth- after a few years, it got to",,
SR,"be worth a lot of money. Any kind of land up there, you know, like",,
SR,that was worth fifty thousand after eight years after that. Just tell,,
SR,"'em you want twenty-five thousand for a quarter, they'd just come,",,
SR,hand it to you and go look for the cornerstone. About eight years,,
SR,after that.,,
SS,How much did you get for the land then?,,
SR,"Well, I don't think I got anything. I don't know how much I lost.",,
JWR,You owed so much on that place up there by the time you got all the,,
JWR,"debts paid and everything, you only had about fifteen hundred you",,
JWR,"could call your own, I think. Isn't that right?",,
SR,I don't know.,,
JWR,From Walter Gray?,,
SS,About fifteen hundred is all you had left after the debts.,,
JWR,"When we came down here by the time we paid all our debts and that,",,
JWR,"why, - he may have paid you so much, but you really owed that man",,
JWR,over a thousand dollars.,,
SR,Thirteen hundred.,,
JWR,"Thirteen hundred, and then we tried to pay all our bills up before",,
JWR,"we left up there, so we didn't have hardly anything. That was the",,
JWR,problem.,,
SR,"Well, it cost to come down here, too.",,
JWR,It was quite a complicated business coming down here. We had to,,
JWR,"make, oh, four or five trips to see the consul in Edmonton. And all",,
JWR,"the immigration, it was really tough. It was during the Depression.",,
JWR,All they were concerned about whether you'd be a public charge. That,,
JWR,was on their minds. Were you strong? Were you healthy? AndrtHis,,
JWR,"stepmother and his single brother had to vouch for us, that they'd",,
JWR,"keep us, that we'd never become public- and need public assistance",,
JWR,of any kind. So we had to make it when we came down here all by our,,
JWR,selves.,,
SS,"In other words, you couldn't do it because you agreed not to when",,
SS,you came down? Is that wtaf?,,
JWR,"Yes. That was one of the things. And fortunately— No, we were ablewe",,
JWR,"actually, we had that little thousand dollars. You'd be surpri",,
JWR,"sed how far it went along. No, we never had to. We got by. We manaaged.",,
SS,"What was Immigration like? Were they nice to you, or not?",,
SS,Polite. Come back in three month's time. They'd always ask you for,,
SS,first one paper then another. First they got his stepmother's and,,
SS,that wasn't enough. They got your brother's; that wasn't enough.,,
SS,They had to have a second party. And they had to have so many charac,,
SS,ter references and proof- you had to prove; prove you were a good,,
SS,"character. You had to go to the, well to the Mounted Police and",,
SS,you had to go to^different neighbors. And no matter what you had,,
SS,"they wanted another paper. And then trail up there, and you have",,
SS,to go up there and spend a night there and come back. It was kind,,
SS,of expensive for us. Mother helped us financially too while we were,,
SS,in that state of moving. She was happy we were moving. And look,,
SS,into your politics and what you believed in. They wanted to know,,
SS,everything. It was really a challenge. We didn't know til practi,,
SS,cally the last month that we were going to come; whether they'd ac,,
SS,cept us or not. Just really tough.,,
SS,How long did this go on then? About ten months?,,
JWR,From May til October. As soon as we decided we were coming down here,,
JWR,it would be about the first of June- your dad died the 22nd of Maywell,,
SS,What year was this?,,
JWR,'35. We worked all that year.,,
JWR,"You know, you asked me some of my impressions of coming down here.",,
SS,Yeah.,,
JWR,"Well, you must remember, my father was an American. My mother's aunts",,
JWR,would come up with a great flourish frequently; every year or two,,
JWR,some of them; there were three of them that were Americans. Married,,
JWR,to Americans. One was a Civil War widow. And they were more Ameri,,
JWR,can than any American that ever lived. We could hardly stand the,,
JWR,patriotism sometimes!( Chuckles) And born and brought up in Canada.,,
JWR,There's no Americans like these adopted Americans. They were fine,,
JWR,"good, upright women. And then being married to Americans. And it",,
JWR,wasn't the contrast like somebody coming from Rumania or Norway for,,
JWR,the first time. A lot of the sharp edges were taken off. I wanted,,
JWR,to come. Anything to get away from the cold and the starvation. This,,
JWR,looked good down here. Roosevelt looked good. I liked his ideas.,,
JWR,And his brother wrote and thought it was just going to be a new world,,
JWR,for him and it was. Saved his life. And saved his family.,,
SS,Which brother?,,
JWR,"Helmer. And then, there were surprises when I came here. There were",,
JWR,surprises. The psychological things. Adjustments that you didn't,,
JWR,"plan on, that you never thought about. I never thought about the",,
JWR,isolation of snow and trees. I felt far more shut in by the trees,,
JWR,"here than I did from the openness of the prairie. Oh, there was a",,
JWR,"lot of people, but the trees were just oppressive; they were so close",,
JWR,and so many of them. That was a feeling. And then the heavy snows:,,
JWR,"Canada had cold, but very little snow. And snow was never a factor",,
JWR,"in stopping you from going yplace, and here it was. That was some",,
JWR,thing that you had to deal with. But it was just like being on a,,
JWR,"stormy sea and coming into a millpond. See, we were related to prac",,
JWR,tically everybody in here through marriage. Just solid.,,
SS,In Park.,,
JWR,"In Park. There'd be cousins married to somebody else, if it wasn't",,
JWR,"too direct. His uncle; his cousins, they were dotted here. Oh, there",,
JWR,"was a few people, I guess,that weren't blood relationship, at that",,
JWR,"time, but I later they married. And it- Now",,
JWR,you- I was amongst people that were first generation Canadians. Had,,
JWR,"come over from Europe or moBeso British, or even Americans. And",,
JWR,I don't know the first generation people have a vitality that the,,
JWR,"second and third don't. They've been aggressive, they've been posi",,
JWR,tive thinkers. They've been wanting to better themsellves or they,,
JWR,wouldn't have made the move. And maybe had a little more money in,,
JWR,order to get the passage to get over here. They had something special,,
JWR,about them. And those peopley^^m interesting to be around. Some,,
JWR,of them were very talkative about their background. Could tell you,,
JWR,about their home situations and what they came out of. And I al,,
JWR,ways found it stimulating.,,
SS,"In other words, there was that vitality in the first generation up",,
SS,"there— was somewhat here, the second and third-",,
WR,Completely gone. Beautiful. Calm. We talked a lot more. We talked-,,
WR,"Possibly- well, I don't - I would never say it was malicious gossip.",,
WR,"They were friendly and open. But, boy, there was conversation about",,
WR,"anything and everything, and some of it was pure gossip, but it was",,
WR,based on the truth. You know what I mean. It wasn't fiction. But,,
WR,"here there is a quietness, a cautiousness because of the close re",,
WR,"lationship and a desire to get along. You know, you get sterility",,
WR,from a situation like that. It's the same way in politics. All the,,
WR,interesting things; if you're quiet forever and for the sake of peace,,
WR,"keep quiet about these things, you get to the place where your mind",,
WR,just becomes sterile. You're better to fight these things and stir,,
WR,ring them up and letting them flowr. through the whole community.,,
SS,Do you think it's because the people were related that made so much,,
SS,difference?,,
JWR,"I think a lot of it was. And they liked one another. Oh, there were",,
JWR,"little petty rivalries and all that, but nothing too moving or too",,
JWR,"stirring. And the lack of poll- no poli- well, everybody was solid",,
JWR,"practically for Roosevelt, so everybody was in agreement. There was",,
JWR,no church in here. Course there wasn't in Canada. I don't think,,
JWR,all the time we lived in  apart from those two student,,
JWR,"preachers that came when we were first married, I was never inside",,
JWR,a church. They were too far away. But there was just a very-,,
SS,"Dullaedd, is what it sounds like.",,
JWR,"Dullness, It was dullness, I did find it. But then, on the other",,
JWR,"hand, there was a lot of pluses. Sometimes I felt like Esau, I'd",,
JWR,"sold my birthright for a pot- a mess of pottage. I thought, ""Boy,",,
JWR,"I got all this- it's so much pleasanter, I've got this nice, big",,
JWR,"house. Water in the house. A Plenty to eat."" But, oh, the dullness!",,
JWR,"And then, I thought, ""Well, never mind. Just carry on. You won't",,
JWR,» live here forever. You're going to get out when the kids get to',,
JWR,"highfechool. Just make the best of it."" And the quality of kindness",,
JWR,was in these women. His relatives were just so nice to me. When I,,
JWR,"come down here they had, oh, I don't know how many hundred quarts",,
JWR,"canned up for me. His stepmother and Ethel, Helmer's wife with her",,
JWR,"four kids, she put up hundreds of quarts. And everybody thought no",,
JWR,"thing of eight hundred quarts. I don't think I had quite that many,",,
JWR,"I ain^d for that when I was on my own, but I guess they must have",,
JWR,"had four or five hundred quarts, at least. And potatoes. And they",,
JWR,"had a lot of the essentials. Now in Canada, you may have had the",,
JWR,impulse but it was stifled. You didn't have anything to share. That,,
JWR,is one of the things people don't think about. It -as necessary to,,
JWR,"give, and to give freely, and don't look for anything in return. If",,
JWR,"it comes your way, fine. But it isn't an exchange. It's just as",,
JWR,necessary as love or food or shelter; to give. And that was just,,
JWR,clamped down on so cruelly with depression. I couldn't give things,,
JWR,"to my mother, my family. Maybe a little token, but not the things",,
JWR,"you want to give. That's what happening to a lot of people now,",,
JWR,there is something going on in this big world. That was one of the,,
JWR,casualties; this giving. So few people recognize how much it means,,
JWR,"to some people, and a lot of people. Even the scalawags love to",,
JWR,"give. Not necessarily to get back, but it just makes you feel good.",,
JWR,"It's part of life, it's just right in you, it's^one of the— to me",,
JWR,it's just one of the original urges that's in people. I think people,,
JWR,"share. Even animals,",,
JWR,"And people now have a surplus, and it's able to go around. We give",,
JWR,to other countries. That's what I noticed about United States; that,,
JWR,giving. And it wasn't organized. Organized charity is something something's,,
JWR,missing. It's like this Christmas exchange. Something's,,
JWR,"missing. But this was neighbor-to-neighbor, friend-to-friend. Some",,
JWR,"body 'd bring you over some beans and you'd have a little surplus,",,
JWR,just the little happy exchanges. Clothes to make over for your kids,,
JWR,from somebody else's. There wasn't even that to make over in Canada.,,
JWR,It was just rare you got a dress or something to make over. It was,,
JWR,just dismal. And then I loved to— when we got out and got a car-,,
JWR,"his brother died, thisAdelicate brother, and we got his car and then",,
JWR,you can see America. Perhaps it's rather sad to say these things,,
JWR,"about the greatness of America, but I just have always thrilled to",,
JWR,the road building. The lovely big machines biting hunks out of hills,,
JWR,"and the. I never saw that up there. They have 'em now,",,
JWR,but they weren't there when I was up there. But they were here when,,
JWR,"I come down. Not like they are now, but still they were great. And",,
JWR,the plumbing that works. That's America,,
SS,"When you came down, did these women just give you all these jars?",,
JWR,"I'll tell you what happened. Brother Joe was single, and he'd worked.",,
JWR,He bought all the sugar and all the jars. And he bought the fruit.,,
JWR,"And Ethel and stepmother furnished the labor. Yes, Joe, his brother",,
JWR,"was the single one, so that we'd have plenty of fruit and vegetables.",,
JWR,"Canned beans and tomatoes and corn and all that. Yes, Joe was the",,
JWR,one that put up the money for those things. And stepmother—,,
SS,It was waiting for you when you got here?,,
JWR,All waiting. That bathroom was a fruit cellar then. And it was brand,,
JWR,"new, it had only been built two or three years and all nice and clean",,
JWR,"and shiny and all those lovely fruit jars waiting. Oh, I was just",,
JWR,thrilled to death. We'd been hungry so long. And there was a school,,
JWR,"for kids to get to without too much effort. But children, on the",,
JWR,"whole, they were fairly gentle little children. There was a pretty",,
JWR,"rough bunch up there in Canada, at that particular school. Always",,
JWR,had been.,,
SS,Let's talk a little bi£ about those years up there. Because just to,,
SS,"compare them, I don't understand them as well as I would like to.",,
SS,"For one thing, you mentioned the school up there as being rough.",,
JWR,Discipline was always a problem. When I taught it was a terrific,,
JWR,problem. But not all schools are like that. The other two schools,,
JWR,the kids were just good as gold.,,
SS,But there; why?,,
JWR,I'll tell you why. I had five teenage boys; I only had about four -,,
JWR,"teen, fifteen kids, but I had five teenage boys, and I just had to",,
JWR,"ride herd on 'em. Naturally, I wouldn't lay a hand on a kid as big",,
JWR,"as that, and they liked me. And I was friendly with 'em. I don't",,
JWR,"know whether it particularly helped or not, but at noontime we had",,
JWR,"an old— some of the girls played the organ, one of the older grade",,
JWR,"eight girls played the old organ and I'd dance with the boys, tea",,
JWR,"ching them to dance. And I got by, but they weren't learning too",,
JWR,much. They were just anxious to be out of grade eight and gone.,,
JWR,"And, another thing that bothered me up there, was a family of five",,
JWR,that came. Not enough to eat. And he was the horsetrader. Those,,
JWR,children were so under nourished. I used to give the youngest one,,
JWR,"practically all my lunch, cause extra milk; IM take milk, .plnt of mllk and shed practically",,
JWR,all of It. They had their bread lard and alittle white sugar.,,
JWR,That was their lunch of the time. And just before Imarried I,,
JWR,asked if there was anything Icould buy from those people to try and,,
JWR,"help them eat. And they had an old horse- well, it was anice horse,",,
JWR,but it was starving and before Igot it- delivery on it for thirty,,
JWR,"dollars it died from starvation. Those things bothered me. And,",,
JWR,"then the teachers that succeeded me, they had problems- the boys",,
JWR,"eventually come out and then, oh, some of them were accused of favor",,
JWR,"itism and one teacher was married, and they said she favored some of",,
JWR,"her own children and another family. So, Idon't know. And then my",,
JWR,"Laura was eight, but she was so frail from all these operations. I",,
JWR,realized she needed somebody to kind of watch over her- give alittle,,
JWR,"background; never mind for the learning part, but just to be kind to",,
JWR,her and to help her along.  Ithink down here the teachers were verythe,,
JWR,ones that they started with were very nice. Idon't know whether,,
JWR,"they did any better or as good, you know, for their learning- ac",,
JWR,"tual learning than they would have up there, but I just liked I",,
JWR,"really liked the children better, they were gentle.",,
JWR,How did you feel about teaching up there? How did you find teaching,,
JWR,for you as work?,,
JWR,"Well, I tell you, teaching was going to be something Idid to earn me",,
JWR,enough money to go to acollege and be adietician. I've always loved,,
JWR,teaching or cooking. And to be adietician or to teach cooking. And,,
JWR,that was quite athing up there. You could either work  ahospital,,
JWR,"or you could- every school had it's cooking, and shop for boys. And",,
JWR,"I thought I'd like that, and I would have. I'd have been good at",,
JWR,that. But when I got in a school- the first school was just a dream,,
JWR,no disciplinary problems. I began to see the unfairness; those chil,,
JWR,dren weren't having a chance. Little girls that had to work so hard,,
JWR,at home and they were kind of tired and weary. And boys that were,,
JWR,"just waiting to get out- in the grade eight, you know. They were",,
JWR,"maybe fifteen then, they had been kept out of school so much. I re",,
JWR,"member one kid; I said, ""You'll be fifteen, are you going to school?""",,
JWR,"""No, not after fifteen."" ""Well,"" I said, ""let's forget the rest of",,
JWR,this work. You're going to have to have mathmatics. Let's sit down,,
JWR,Aand figure out fields and how to measure grain in the bin and all,,
JWR,"these things."" Now, that's the kind of teacher I was. Give the kid",,
JWR,what he's going to need. And give it to him fast. Never mind about,,
JWR,"literature. ""At least,""I says, ""you can read and you can write. And",,
JWR,"let's get on to the things-"" And he just peered into it. I don't",,
JWR,"know whatever happened to the kid, but that was it. And there's been",,
JWR,a few other children like that. I could just see their need and see,,
JWR,"what they were heading for, especially boys. And when you gave them",,
JWR,"something to prepare them for life like that, knowing they'd never",,
JWR,"maybe see high school again. But, no, I liked to teach certain sub",,
JWR,"jects, and when you had eight grades— well, usually I never had more",,
JWR,than six- the age groups kind of came out that way- you weren't doing,,
JWR,justice to those children. Sure you got by. I happened to be looking,,
JWR,fod* some thing else and I was reading one of my old inspector's re,,
JWR,ports- inspectors came around twice a year- and he graded me good.,,
JWR,"But, no, I think- if it wasn't for the busing, I think consolidation",,
JWR,has meant a lot for children. One teacher to one subject-or to one,,
JWR,"room. Well, and if you hve more, fine, that's just a bonus. But I",,
JWR,"wasn't conventional enough, my background. I know how I felt when I",,
JWR,"was a child. When I'ye got the moodson, I want to learn something;",,
JWR,"pour it on, and I'll take it and I'll figure it out. And there were",,
JWR,"some things I thought were rather- oh, there always is in any cur",,
JWR,"riculum, rather superfluous. Not too necessary.",,
SS,Sounds like you didn't find that self fulfilling.,,
JWR,I wanted to be doing- to be teaching a group would have,,
JWR,been just up my alley. That's what I would have been happier at. A,,
JWR,group of girls or men or whatever- I just would have loved to have,,
JWR,"taught that. Well, dietician would have been okay but, you had to",,
JWR,have college and I didn't have. I had enough credits for one year ofi,,
JWR,"college, but I needed three more. And then I got married.",,
SS,"Was getting married, I mean at the time, did it seem- was it a dif",,
SS,ficult choice to be giving up your career?,,
JWR,"No. Well, of course, I figured on teaching another year there. They",,
JWR,"liked me well enough, I could have taught another year,but I got pre",,
JWR,gnant. It's one of those things. That was one of the things you,,
JWR,had to face. There wasn't any handy pills in those days. Rather,,
JWR,"primitive your- well, they worked and after a fashion but you usually",,
JWR,had a few errors while you were getting the hang of it. But I really,,
JWR,figured on teaching. It wasn't that unpleasant. Teaching some sub,,
JWR,"jects, I just really enjoyed it. I liked English, and I was a good",,
JWR,"art teacher. And history. I could bring 'em to life on history, be",,
JWR,"cause I loved it so. Anything- well, I dontt know whether it's al-",,
JWR,"ways that way, Just bored me sick",,
JWR,and I had to do it. And in writing- I was a pretty good teaching,,
JWR,"writing. Well, on the whole it wasn't bad, but math was rather hard,",,
JWR,"because the children found it hard, and it was just uphill work.",,
SS,You mentioned birth control and how it was going underground.,,
SS,Yes it was.,,
SS,At that time. Where did you get the information you got?,,
SS,Most of it was word of mouth from other women. I never got it from-,,
SS,Inever even asked adoctor. Other woman. Some of it was pure fic,,
SS,"tion, and othere was authentic. That's how it came about. Actually",,
SS,the clinic didn't tell me anything I didn't know. But it was con,,
SS,cise to pass onto other women that maybe didn't know. And also a,,
SS,source for where to buy your materials from. Your supplies of different,,
SS,kinds.,,
SS,Were diaphragms the main kind of contraption at that time?,,
SS,They were one. But condoms were quite frequent. Men usually- quite,,
SS,"often wore them. And, oh, I was just trying to think, what the",,
SS,"brand name is- suppositories- actually it's quinine and cocoabutter,",,
SS,"is really the base of them. They have them down here, too. And",,
SS,some of them even had foam. Those were the main ones. And if you're,,
SS,"conscientious and figure it all out, why, after you've had acouple",,
SS,you kind of catch on. It amazes me with all the years and with all,,
SS,the wealth of technical advice and doctors- I am reading what my,,
SS,grandkids have floating around- and all these things. They're using,,
SS,"some of the quaint old methods we did. They had, of course, they",,
SS,"had the rhythm method; and that was one, too. Perhaps not as per",,
SS,fect as it is now. But I'm just amazed in all these years they,,
SS,haven't come up with anything,,
SS,"Massachusetts- they've had afight back there, tooth and",,
SS,nail to get the information.,,
SS,You said the clinics were sort of underground?,,
SS,"Well, yeah- in Vancouver, that was one of the more advanced places",,
SS,"Now, in Alberta there wasn't any. And for instance east, in Ontario",,
SS,"East, you wouldn't dare have a clinic. Vancouver had a clinic- birth",,
SS,control family planning clinic- where they would help women and fit,,
SS,them and give them advice and you could buy any of these supplies,,
SS,that you needed. That's the one I got my information to Alberta,,
SS,"through- to pass on to other women. But, I just feel kind of sad",,
SS,sometimes that they haven't come up with something a little- and,,
SS,haven't perfected it.,,
SS,How broad was the understanding? Most women understand the impor,,
SS,tance of birth control when you were growing up?,,
JWR,Yes. I don't know. You didn't hear much about it til you were about,,
JWR,to be married. Then you could either feel justified to ask. It was,,
JWR,never discussed among- I don't think it was never discussed with an,,
JWR,other girlfriend. You waited usually til within a few months of mar,,
JWR,riage and then went to either a doctor or a married woman and she,,
JWR,passed along the information.,,
SS,I heard that a lot of doctors weren't very sympathetic to it.,,
JWR,"Well, I think my doctor in town was sympathetic; yes. Because he",,
JWR,"was quite helpful. But, of course, there's a lot of French Canadians",,
JWR,up there and a doctor would have to be discreet who he was talking,,
JWR,to.,,
SS,Your mother's generation; do you think the knowledge was,,
JWR,"No, it certainly couldn't have been. I think she was just plain",,
JWR,lucky. Bore three children four years apart. She never seemed to,,
JWR,"worry about anything like that. She says, ""I don't know what women",,
JWR,"worry about. Ionly had four and I never had to go out of my way.""",,
JWR,That is one of the biggest holdups- hangups or points of confusion,,
JWR,"with young women. Even in this generation, you run into a person",,
JWR,that would be sterile under any conditions or very difficult to get,,
JWR,"pregnant and they'll give you some stupid little thing, and you know",,
JWR,"scientifically it hasn't got a word of truth in it, and then those",,
JWR,"women wouldn't have a child anyhow. I don't know- my mother- 'course,",,
JWR,"with my father being gone so many months in the year, that might have",,
JWR,"helped, but she said she never had the slightest problem. And she",,
JWR,was twenty-eight when she got married. That's something else again.,,
SS,But I was just wondering about the change in attitude from her genera,,
SS,tion and your generation about these things. I understood that like,,
SS,in the 1800's and even to the late 1800's there was great reluctance,,
SS,on the part of most women to try anything.,,
SS,"They did- well, that's it, it was considered almost a sin if you did",,
SS,"anything. And children were gifts from God. Of course, it was a",,
SS,"rural district, you could have- there was always something for the",,
SS,"children to do. And, no, I really-",,
SS,"Was it a religious faith, do you think?",,
SS,"Well, it was religious and economic, both.",,
SS,There was an economic sense in having kids?,,
JWR,"Oh, definitely. You know America was largely rural - and Canada was",,
JWR,"largely rural and the more, boys you had the more men you had, the",,
JWR,more help you got. There was always more work than a woman could do,,
JWR,"in the house and a man outside, and children, they were, - well even",,
JWR,"in his case, those boys, they gave his dad a big boost. Just a big",,
JWR,boost. And he got up into the very comfortable farming area-bracket,,
JWR,"as a farmer through his children's labor. Oh, yes, and they didn't",,
JWR,"seem to mind it so much. And even in those days, the women- I think",,
JWR,there was some simple methods of birth control they resorted to. I,,
JWR,don't know how effective they were. But not too different from what,,
JWR,they're still using now.,,
SS,Some of it was just kind of folklore though.,,
JWR,Folklore and-,,
SS,Do you remember any of the folk ideas that wouldn't have been groun,,
SS,ded in fact? Were there things you could drink and that sort of,,
SS,thing?,,
JWR,"Well, no, I don't remember anything like that. The period in the",,
JWR,month was considered quite important; even in those times.,,
SS,That's not folklore.,,
JWR,"No, it isn't. You see it was based on fact. But then one bright",,
JWR,"soul she figured it out- I don't know how she ever only had two kidswell,",,
JWR,"she said, ""You know, the only times is fourteen days after",,
JWR,"your period. And you should never get pregnant."" That's the good",,
JWR,old Jewish way of being fruitful and multiplying.,,
SS,That's what they think.,,
JWR,"But she only had two. Well, that's just it, you see- That's just",,
JWR,wrong. But others were pretty near the truth. It's surprising. One,,
JWR,"woman I knew, she only had two children, she says, ""I know to the day",,
JWR,"when that egg passes."" She knew that. She could feel it. She says,",,
JWR,"""I feel funny. I'm not sick,"" she says, ""but I can tell when it's",,
JWR,"passing down."" And, then she says, ""When I get the all clear feeling",,
JWR,"in two or three days, whatever, I'm okay."" Another piece of fictionby",,
JWR,"a woman that had never had a child and she said, ""Always keep your",,
JWR,"left arm above your head, when you're with your husband!"" Alright,",,
JWR,"go ahead, take your pick. Another favorite folklore was douch dng",,
JWR,with potassium permanganate. Mild antiseptic. Proved to be pure,,
JWR,"fiction. Now, I'm afraid that the ones that were most reliable are",,
JWR,"the ones that they're still using today, plus the times. Quite a",,
JWR,few years ago they figured out about-,,
SS,"Well, this makes me think too, of the question of when girls were",,
SS,learning the facts of life; did they have to wait until they were,,
SS,about getting ready to be married? They must have learned a lot,,
SS,sooner than that.,,
JWR,"I must say that you learned an awful lot through reading books, just",,
JWR,"plain books and literature, even select literature that was above",,
JWR,"reproach. I don't say about the facts of life, but I don't know how",,
JWR,"they could write and yet be so informative, and say nothing. Like",,
JWR,"for instance the Bible. Speaking of Sarah, ""It had ceased after the",,
JWR,"manner of woman."" Beautifully said. You got the whole thing. And",,
JWR,"reading every day- England, this old king, they went in, one of the",,
JWR,"Jewish men went in to stab him, and he'd locked the door and went",,
JWR,"over a balcony and left him there stabbed, and they all waited, and",,
JWR,"waited, his men outside for him to come, the king's people, and they",,
JWR,"said, ""Maybe he is covering his feet."" Now, that literature, I don't",,
JWR,"care if it's Midvictorian, it's got expressions or just references",,
JWR,and the kid that's half way bright can get it. And then there was,,
JWR,farms: the facts you could learn from farms. You just learn all the,,
JWR,facts of life from farms. Far more than you'd ever— and there was,,
JWR,"rural people, and then there was aunts, now Mother was very- I think",,
JWR,"she'd have answered me anything I'd ask her, but I didn't ask her,",,
JWR,"but I'd talk to her sisters; Amy and Frances, and oh, they were just",,
JWR,"most communicative. Any area of life; of married life., they could",,
JWR,"tell you about it. And I asked them quite a bit, when I was in my",,
JWR,teens. Now they were women that were extremely happy in their mar,,
JWR,"ried life. Just joyous, happy women. That was a very good impression",,
JWR,for a young person. None of this weeping and wiling and being the,,
JWR,underdog by any means. I happened to beAin a family where there was,,
JWR,"just joyous, happy, loved women. Loved their husbands. Very healthy.",,
JWR,"But, I don't know, I guess there was never anything formal and there",,
JWR,"was great gaps, I'll admit. But until you just about got ready to",,
JWR,"get married, why,you- then there was neighbor women; happened to be",,
JWR,some of the ones you knew intimately that filled you in. But there,,
JWR,"isn't too much to know. Actually, the whole thing - young peoplethere's",,
JWR,"only one thing they have to know- to start in with any way,",,
JWR,there's other things they'll have to work out. If they have a fool,,
